SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-23-2022,Townhouse,8829 Delridge Way SW Unit B,Seattle,WA,98106,499000,3,2.5,Delridge,1010,661,2006,,494,,Sold,,,https://www.redfin.com/WA/Seattle/8829-Delridge-Way-SW-98106/unit-B/home/8190132,NWMLS,1971596,N,Y,47.5238802,-122.3610156
PAST SALE,August-19-2022,Single Family Residential,1502 N 10th St,Tacoma,WA,98403,775000,4,2.5,Tacoma,2616,3225,1929,,296,,Sold,,,https://www.redfin.com/WA/Tacoma/1502-N-10th-St-98403/home/2714043,NWMLS,1946019,N,Y,47.2603026,-122.4664434
PAST SALE,August-17-2022,Single Family Residential,812 E 55th St,Tacoma,WA,98404,350000,3,1.0,Tacoma,1024,6000,1925,,342,,Sold,,,https://www.redfin.com/WA/Tacoma/812-E-55th-St-98404/home/2984447,NWMLS,1957160,N,Y,47.2070006,-122.4202625
PAST SALE,August-19-2022,Condo/Co-op,2301 NE Blakeley St #401,Seattle,WA,98105,682000,2,2.0,University District,1071,,1997,,637,575,Sold,,,https://www.redfin.com/WA/Seattle/2301-NE-Blakeley-St-98105/unit-401/home/26602,NWMLS,1968608,N,Y,47.6650614,-122.3024382
PAST SALE,August-18-2022,Single Family Residential,1452 S Junett St,Tacoma,WA,98405,525000,3,1.0,Tacoma,2175,6480,1950,,241,,Sold,,,https://www.redfin.com/WA/Tacoma/1452-S-Junett-St-98405/home/2919926,NWMLS,1964014,N,Y,47.2471939,-122.4750042
PAST SALE,August-17-2022,Single Family Residential,7431 S Fife St,Tacoma,WA,98409,475000,3,2.5,Tacoma,1855,6000,2008,,256,,Sold,,,https://www.redfin.com/WA/Tacoma/7431-S-Fife-St-98409/home/17384778,NWMLS,1907866,N,Y,47.1890557,-122.4708829
PAST SALE,August-17-2022,Single Family Residential,3830 E T St,Tacoma,WA,98404,500000,4,2.5,Tacoma,1831,3103,2014,,273,100,Sold,,,https://www.redfin.com/WA/Tacoma/3830-E-T-St-98404/home/22776091,NWMLS,1950031,N,Y,47.2222443,-122.4016746
PAST SALE,August-17-2022,Single Family Residential,3735 E Howe St,Tacoma,WA,98404,399950,3,1.0,Tacoma,1460,6250,1969,,274,,Sold,,,https://www.redfin.com/WA/Tacoma/3735-E-Howe-St-98404/home/2995395,NWMLS,1954988,N,Y,47.2234541,-122.41491
PAST SALE,August-19-2022,Condo/Co-op,708 N L St #4,Tacoma,WA,98403,321000,2,1.0,North Tacoma,864,,1962,,372,490,Sold,,,https://www.redfin.com/WA/Tacoma/708-N-L-St-98403/unit-4/home/3039957,NWMLS,1972803,N,Y,47.2618137,-122.4612417
PAST SALE,August-18-2022,Single Family Residential,1205 S Tyler St,Tacoma,WA,98405,680000,3,2.0,Central Tacoma,2196,4748,1914,,310,,Sold,,,https://www.redfin.com/WA/Tacoma/1205-S-Tyler-St-98405/home/143859458,NWMLS,1969430,N,Y,47.2497919,-122.4926952
PAST SALE,August-17-2022,Single Family Residential,9440 35th Ave SW,Seattle,WA,98126,717500,4,2.0,West Seattle,2100,2600,1945,,342,,Sold,,,https://www.redfin.com/WA/Seattle/9440-35th-Ave-SW-98126/home/179776731,NWMLS,1965586,N,Y,47.5180693,-122.3765369
PAST SALE,August-18-2022,Single Family Residential,1117 NW 67th St,Seattle,WA,98117,1195000,3,2.5,Ballard,1758,3016,1928,,680,,Sold,,,https://www.redfin.com/WA/Seattle/1117-NW-67th-St-98117/home/496769,NWMLS,1944031,N,Y,47.6776305,-122.3717127
PAST SALE,August-16-2022,Condo/Co-op,3630 26th Pl W Unit C202,Seattle,WA,98199,750000,3,2.0,Magnolia,1800,,1973,,417,590,Sold,,,https://www.redfin.com/WA/Seattle/3630-26th-Pl-W-98199/unit-C202/home/18366,NWMLS,1970479,N,Y,47.6528989,-122.3889644
PAST SALE,August-19-2022,Townhouse,2629 NW 56th St Unit A,Seattle,WA,98107,765000,3,2.5,Ballard,1380,1214,2001,,554,,Sold,,,https://www.redfin.com/WA/Seattle/2629-NW-56th-St-98107/unit-A/home/162852,NWMLS,1973005,N,Y,47.6692873,-122.3913359
PAST SALE,August-17-2022,Single Family Residential,5910 SW Stevens St,Seattle,WA,98116,1050000,3,2.5,Alki,1800,1722,2011,,583,,Sold,,,https://www.redfin.com/WA/Seattle/5910-SW-Stevens-St-98116/home/40317088,NWMLS,1970655,N,Y,47.5779382,-122.4085826
PAST SALE,August-18-2022,Townhouse,3423 California Ave SW Unit D,Seattle,WA,98116,800000,3,2.5,Admiral,1870,1271,2008,,428,,Sold,,,https://www.redfin.com/WA/Seattle/3423-California-Ave-SW-98116/unit-D/home/18657451,NWMLS,1950266,N,Y,47.5731496,-122.3870461
PAST SALE,August-18-2022,Single Family Residential,4418 40th Ave SW,Seattle,WA,98116,1015000,3,2.5,West Seattle,1970,4313,1910,,515,,Sold,,,https://www.redfin.com/WA/Seattle/4418-40th-Ave-SW-98116/home/328196,NWMLS,1967426,N,Y,47.5640704,-122.3824604
PAST SALE,August-19-2022,Single Family Residential,4514 SW Findlay,Seattle,WA,98136,1025000,4,2.0,Seaview,2060,6000,1910,,498,,Sold,,,https://www.redfin.com/WA/Seattle/4514-SW-Findlay-St-98136/home/152895,NWMLS,1971508,N,Y,47.5523459,-122.3905794
PAST SALE,August-16-2022,Condo/Co-op,110 19th Ave E #302,Seattle,WA,98112,740000,2,2.0,Capitol Hill,1244,,1999,,595,649,Sold,,,https://www.redfin.com/WA/Seattle/110-19th-Ave-E-98112/unit-302/home/38686,NWMLS,1946235,N,Y,47.6188844,-122.3070202
PAST SALE,August-17-2022,Single Family Residential,10035 35th Ave NE,Seattle,WA,98125,1100000,4,2.0,Meadowbrook,2160,7316,1955,,509,,Sold,,,https://www.redfin.com/WA/Seattle/10035-35th-Ave-NE-98125/home/113223,NWMLS,1970029,N,Y,47.702199,-122.2911377
PAST SALE,August-17-2022,Condo/Co-op,1740 NE 86th St #319,Seattle,WA,98115,339000,1,1.0,Maple Leaf,645,,1982,,526,364,Sold,,,https://www.redfin.com/WA/Seattle/1740-NE-86th-St-98115/unit-319/home/40675,NWMLS,1972020,N,Y,47.6914368,-122.307434
PAST SALE,August-19-2022,Single Family Residential,9514 44th Ave NE,Seattle,WA,98115,1139000,4,2.0,Matthews Beach,1880,8100,1947,,606,,Sold,,,https://www.redfin.com/WA/Seattle/9514-44th-Ave-NE-98115/home/112538,NWMLS,1956535,N,Y,47.6978565,-122.2810968
PAST SALE,August-23-2022,Single Family Residential,1731 37th Ave,Seattle,WA,98122,1395000,3,2.0,Madrona,1810,4704,1914,,771,,Sold,,,https://www.redfin.com/WA/Seattle/1731-37th-Ave-98122/home/140595,NWMLS,1975649,N,Y,47.617384,-122.2862175
PAST SALE,August-16-2022,Single Family Residential,10721 5th Ave NW,Seattle,WA,98177,870000,3,2.0,Broadview,2690,6610,1953,,323,,Sold,,,https://www.redfin.com/WA/Seattle/10721-5th-Ave-NW-98177/home/96330,NWMLS,1959053,N,Y,47.7077195,-122.3631819
PAST SALE,August-18-2022,Single Family Residential,11719 Phinney Ave N,Seattle,WA,98133,899999,4,2.0,Broadview,2880,7781,1919,,312,,Sold,,,https://www.redfin.com/WA/Seattle/11719-Phinney-Ave-N-98133/home/98195,NWMLS,1963235,N,Y,47.714813,-122.3545834
PAST SALE,August-23-2022,Single Family Residential,13351 30th Ave NE,Seattle,WA,98125,662800,2,1.0,Olympic Hills,950,7702,1951,,698,,Sold,,,https://www.redfin.com/WA/Seattle/13351-30th-Ave-NE-98125/home/115581,NWMLS,1978172,N,Y,47.7261796,-122.2967029
PAST SALE,August-23-2022,Single Family Residential,4307 Latona Ave NE,Seattle,WA,98105,1225000,3,2.0,Wallingford,2210,3150,1925,,554,,Sold,,,https://www.redfin.com/WA/Seattle/4307-Latona-Ave-NE-98105/home/118810,NWMLS,1957348,N,Y,47.6592441,-122.3254022
PAST SALE,August-16-2022,Single Family Residential,8457 35th Ave SW,Seattle,WA,98126,650000,3,1.0,Gatewood,1460,6860,1942,,445,,Sold,,,https://www.redfin.com/WA/Seattle/8457-35th-Ave-SW-98126/home/468774,NWMLS,1968593,N,Y,47.5266614,-122.3769845
PAST SALE,August-17-2022,Condo/Co-op,3421 SW Roxbury St #303,Seattle,WA,98126,390000,2,2.0,Arbor Heights,1014,,1981,,385,545,Sold,,,https://www.redfin.com/WA/Seattle/3421-SW-Roxbury-St-98126/unit-303/home/25157,NWMLS,1954463,N,Y,47.5171143,-122.3764327
PAST SALE,August-18-2022,Single Family Residential,9360 31st Pl SW,Seattle,WA,98126,561900,3,1.0,Westwood Village,1200,5800,1951,,468,,Sold,,,https://www.redfin.com/WA/Seattle/9360-31st-Pl-SW-98126/home/471824,NWMLS,1953611,N,Y,47.5182011,-122.3731779
PAST SALE,August-22-2022,Single Family Residential,10248 20th Ave SW,Seattle,WA,98146,583000,3,1.0,White Center,1390,5000,1950,,419,,Sold,,,https://www.redfin.com/WA/Seattle/10248-20th-Ave-SW-98146/home/180662,NWMLS,1942482,N,Y,47.5105359,-122.359279
PAST SALE,August-16-2022,Single Family Residential,13514 27th Ave NE,Seattle,WA,98125,950000,3,3.0,Olympic Hills,1900,8950,1973,,500,,Sold,,,https://www.redfin.com/WA/Seattle/13514-27th-Ave-NE-98125/home/114222,NWMLS,1964627,N,Y,47.7270292,-122.2987883
PAST SALE,August-18-2022,Single Family Residential,334 NW 82nd St,Seattle,WA,98117,775000,3,1.0,Greenwood,1520,3600,1926,,510,,Sold,,,https://www.redfin.com/WA/Seattle/334-NW-82nd-St-98117/home/495364,NWMLS,1969206,N,Y,47.6885633,-122.3621922
PAST SALE,August-18-2022,Condo/Co-op,132 NE 95th St Unit B209,Seattle,WA,98115,455000,2,2.0,Maple Leaf,880,,1990,,517,425,Sold,,,https://www.redfin.com/WA/Seattle/132-NE-95th-St-98115/unit-B209/home/14738,NWMLS,1968241,N,Y,47.698217,-122.3271557
PAST SALE,August-19-2022,Single Family Residential,535 NE 130th St,Seattle,WA,98125,785000,2,1.5,Pinehurst,2040,7200,1951,,385,,Sold,,,https://www.redfin.com/WA/Seattle/535-NE-130th-St-98125/home/115392,NWMLS,1969196,N,Y,47.7229059,-122.3218265
PAST SALE,August-19-2022,Condo/Co-op,707 N 130th St Unit B201,Seattle,WA,98133,384000,2,2.0,Bitter Lake,895,,1987,,429,500,Sold,,,https://www.redfin.com/WA/Seattle/707-N-130th-St-98133/unit-B-201/home/175650553,NWMLS,1945281,N,Y,47.7231285,-122.3500934
PAST SALE,August-18-2022,Single Family Residential,108 NW 87th St,Seattle,WA,98117,849000,3,2.0,Greenwood,1480,2324,1932,,574,,Sold,,,https://www.redfin.com/WA/Seattle/108-NW-87th-St-98117/home/101245,NWMLS,1952025,N,Y,47.6926052,-122.3585797
PAST SALE,August-19-2022,Single Family Residential,1027 NE 95th St,Seattle,WA,98115,950000,4,2.0,Maple Leaf,1940,6380,1939,,490,,Sold,,,https://www.redfin.com/WA/Seattle/1027-NE-95th-St-98115/home/109653,NWMLS,1973899,N,Y,47.6974674,-122.3163951
