SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-13-2022,Townhouse,4235 S Greenbelt Station Dr,Seattle,WA,98118,599000,3,1.5,Beacon Hill,1350,2497,2016,,444,300,Sold,,,https://www.redfin.com/WA/Seattle/4235-S-Greenbelt-Station-Dr-98118/home/103971039,NWMLS,1940245,N,Y,47.524579286,-122.2802291
PAST SALE,September-13-2022,Condo/Co-op,5006 S Tyler St Unit B,Tacoma,WA,98409,385000,3,2.5,South Tacoma,1480,5250,1999,,260,225,Sold,,,https://www.redfin.com/WA/Tacoma/5006-S-Tyler-St-98409/unit-B/home/2996458,NWMLS,1972463,N,Y,47.2118091,-122.4955607
PAST SALE,September-16-2022,Condo/Co-op,3112 SW Avalon Way #404,Seattle,WA,98126,405000,1,1.0,West Seattle,861,,2007,,470,494,Sold,,,https://www.redfin.com/WA/Seattle/3112-SW-Avalon-Way-98126/unit-404/home/12091188,NWMLS,1965061,N,Y,47.5650947,-122.3726787
PAST SALE,September-16-2022,Single Family Residential,814 N Junett St,Tacoma,WA,98406,565000,3,2.0,Ups,2002,3000,1916,,282,,Sold,,,https://www.redfin.com/WA/Tacoma/814-N-Junett-St-98406/home/2770913,NWMLS,1981731,N,Y,47.2575452,-122.4751029
PAST SALE,September-15-2022,Single Family Residential,4413 SW 102nd St,Seattle,WA,98146,1500000,4,4.0,Arbor Heights,3227,9000,1935,,465,,Sold,,,https://www.redfin.com/WA/Seattle/4413-SW-102nd-St-98146/home/157416,NWMLS,1964623,N,Y,47.5118796,-122.3892671
PAST SALE,September-19-2022,Condo/Co-op,2200 Thorndyke Ave W #308,Seattle,WA,98199,449000,2,1.0,Magnolia,839,,1988,,535,533,Sold,,,https://www.redfin.com/WA/Seattle/2200-Thorndyke-Ave-W-98199/unit-308/home/58132,NWMLS,1981037,N,Y,47.6386387,-122.3873376
PAST SALE,September-14-2022,Single Family Residential,5328 S Fountain St,Seattle,WA,98178,512000,3,1.0,Seattle,1810,10360,1946,,283,,Sold,,,https://www.redfin.com/WA/Seattle/5328-S-Fountain-St-98178/home/177859,NWMLS,1970369,N,Y,47.50389,-122.2663368
PAST SALE,September-16-2022,Single Family Residential,9629 California Ave SW,Seattle,WA,98136,750000,1,1.0,Fauntleroy,1000,9856,1931,,750,,Sold,,,https://www.redfin.com/WA/Seattle/9629-California-Ave-SW-98136/home/158351,NWMLS,1987045,N,Y,47.516555,-122.387736
PAST SALE,September-14-2022,Townhouse,4360 6th Ave NW,Seattle,WA,98107,749000,2,2.0,Fremont,1100,698,2018,,681,110,Sold,,,https://www.redfin.com/WA/Seattle/4360-6th-Ave-NW-98107/home/144466630,NWMLS,1982013,N,Y,47.6602909,-122.3637704
PAST SALE,September-16-2022,Single Family Residential,18119 38th Avenue Ct E,Tacoma,WA,98446,565000,5,3.5,Tacoma,2674,6074,2020,,211,33,Sold,,,https://www.redfin.com/WA/Tacoma/18119-38th-Ave-Ct-E-98446/home/169624477,NWMLS,1952742,N,Y,47.0915684,-122.3770852
PAST SALE,September-14-2022,Condo/Co-op,1408 12th Ave #206,Seattle,WA,98122,499000,1,1.0,Broadway,748,,2007,,667,579,Sold,,,https://www.redfin.com/WA/Seattle/1408-12th-Ave-98122/unit-206/home/12537652,NWMLS,1975693,N,Y,47.6130989,-122.3165619
PAST SALE,September-13-2022,Townhouse,9505 Fremont Ave N,Seattle,WA,98103,760000,4,2.5,Greenwood,1640,1800,2000,,463,,Sold,,,https://www.redfin.com/WA/Seattle/9505-Fremont-Ave-N-98103/home/98553,NWMLS,1980465,N,Y,47.6980815,-122.3502758
PAST SALE,September-19-2022,Condo/Co-op,2414 1st Ave #618,Seattle,WA,98121,411300,1,1.0,Belltown,466,,1994,,883,430,Sold,,,https://www.redfin.com/WA/Seattle/2414-1st-Ave-98121/unit-618/home/61268,NWMLS,1982881,N,Y,47.6146099,-122.3481079
PAST SALE,September-15-2022,Condo/Co-op,2960 Eastlake Ave E #309,Seattle,WA,98102,499995,1,1.0,Eastlake,801,,2008,,624,350,Sold,,,https://www.redfin.com/WA/Seattle/2960-Eastlake-Ave-E-98102/unit-309/home/21882336,NWMLS,1958546,N,Y,47.648332548,-122.3232847
PAST SALE,September-19-2022,Townhouse,5805 55th Ave NE Unit B,Seattle,WA,98105,850000,3,2.5,Seattle,1730,1766,2006,,491,501,Sold,,,https://www.redfin.com/WA/Seattle/5805-55th-Ave-NE-98105/unit-B/home/8188959,NWMLS,1983221,N,Y,47.670625,-122.2694194
PAST SALE,September-14-2022,Single Family Residential,3259 NE 97th St,Seattle,WA,98115,652000,4,1.0,Meadowbrook,1600,11885,1952,,408,,Sold,,,https://www.redfin.com/WA/Seattle/3259-NE-97th-St-98115/home/114040,NWMLS,1943282,N,Y,47.6990846,-122.2908474
PAST SALE,September-16-2022,Condo/Co-op,9416 1st Ave NE #108,Seattle,WA,98115,345000,1,1.0,Northgate,744,,1979,,464,382,Sold,,,https://www.redfin.com/WA/Seattle/9416-1st-Ave-NE-98115/unit-108/home/53450,NWMLS,1964686,N,Y,47.6975418,-122.3275173
PAST SALE,September-16-2022,Single Family Residential,12021 12th Ave NW,Seattle,WA,98177,1350000,4,3.0,Broadview,2840,9996,1967,,475,,Sold,,,https://www.redfin.com/WA/Seattle/12021-12th-Ave-NW-98177/home/288090,NWMLS,1953316,N,Y,47.7167413,-122.3719785
PAST SALE,September-15-2022,Condo/Co-op,4802 Nassau Ave NE #124,Tacoma,WA,98422,492500,3,2.5,Browns Point,1556,4663,1998,,317,397,Sold,,,https://www.redfin.com/WA/Tacoma/4802-Nassau-Ave-NE-98422/unit-124/home/2983010,NWMLS,1973891,N,Y,47.2976224,-122.4031397
PAST SALE,September-16-2022,Townhouse,5112 Browns Point Blvd Unit C,Tacoma,WA,98422,355000,2,1.5,Browns Point,1207,1878,1995,,294,225,Sold,,,https://www.redfin.com/WA/Tacoma/5112-Browns-Point-Blvd-98422/unit-C/home/2982100,NWMLS,1948616,N,Y,47.303494,-122.4229277
PAST SALE,September-14-2022,Single Family Residential,1710 49th St NE,Tacoma,WA,98422,975000,4,3.0,Ne Tacoma,2975,18731,1975,,328,,Sold,,,https://www.redfin.com/WA/Tacoma/1710-49th-St-NE-98422/home/2630972,NWMLS,1971934,N,Y,47.3005618,-122.4247929
PAST SALE,September-13-2022,Single Family Residential,3641 33rd Ave W,Seattle,WA,98199,890000,0,,Magnolia,1680,6000,1908,,530,,Sold,,,https://www.redfin.com/WA/Seattle/3641-33rd-Ave-W-98199/home/128466,NWMLS,1997211,N,Y,47.6535213,-122.3998565
PAST SALE,September-15-2022,Multi-Family (2-4 Unit),4001 Greenwood Ave N,Seattle,WA,98103,1000000,4,2.0,Fremont,2650,6000,1956,,377,,Sold,,,https://www.redfin.com/WA/Seattle/4001-Greenwood-Ave-N-98103/home/303686,NWMLS,1998001,N,Y,47.6558069,-122.3557028
PAST SALE,September-15-2022,Single Family Residential,623 S Howard St,Tacoma,WA,98465,474000,3,2.0,Narrows,1264,7000,1942,,375,,Sold,,,https://www.redfin.com/WA/Tacoma/623-S-Howard-St-98465/home/2835736,NWMLS,1959385,N,Y,47.2545546,-122.5296864
PAST SALE,September-16-2022,Single Family Residential,619 N Skyline Dr,Tacoma,WA,98406,450000,4,1.0,Tacoma,2006,7150,1946,,224,,Sold,,,https://www.redfin.com/WA/Tacoma/619-N-Skyline-Dr-98406/home/2834921,NWMLS,1977580,N,Y,47.2562813,-122.5310843
PAST SALE,September-15-2022,Single Family Residential,8411 S 17th St,Tacoma,WA,98465,850000,4,2.5,Tacoma,2224,5050,2022,,382,,Sold,,,https://www.redfin.com/WA/Tacoma/8411-S-17th-St-98465/home/28544140,NWMLS,1968570,N,Y,47.2447129,-122.5507187
PAST SALE,September-15-2022,Single Family Residential,3022 SW Trenton St,Seattle,WA,98126,565000,4,1.0,Westwood,1530,7810,1952,,369,,Sold,,,https://www.redfin.com/WA/Seattle/3022-SW-Trenton-St-98126/home/472582,NWMLS,1983322,N,Y,47.524899,-122.3723009
PAST SALE,September-15-2022,Single Family Residential,7932 17th Ave SW,Seattle,WA,98106,545000,2,1.0,Highland Park,730,5150,1942,,747,,Sold,,,https://www.redfin.com/WA/Seattle/7932-17th-Ave-SW-98106/home/476262,NWMLS,1978686,N,Y,47.5308599,-122.3561134
PAST SALE,September-15-2022,Condo/Co-op,5301 Military Rd E Unit D,Tacoma,WA,98446,350000,2,2.5,Frederickson,1689,3526,2007,,207,380,Sold,,,https://www.redfin.com/WA/Tacoma/5301-Military-Rd-E-98446/unit-D/home/17087275,NWMLS,1951311,N,Y,47.1058794,-122.3592998
PAST SALE,September-15-2022,Single Family Residential,3928 165th Street Ct E,Tacoma,WA,98446,435000,3,3.0,Brookdale,1660,6900,2003,,262,30,Sold,,,https://www.redfin.com/WA/Tacoma/3928-165th-St-Ct-E-98446/home/3006591,NWMLS,1963707,N,Y,47.1071771,-122.3761191
PAST SALE,September-16-2022,Condo/Co-op,4907 Main St #609,Tacoma,WA,98407,1466373,2,2.5,North Tacoma,2217,,2021,,661,700,Sold,,,https://www.redfin.com/WA/Tacoma/4907-Main-St-98407/unit-609/home/170448191,NWMLS,1557153,N,Y,47.2970243,-122.5010146
PAST SALE,September-13-2022,Single Family Residential,6031 37th Ave SW,Seattle,WA,98126,850000,3,2.0,Gatewood,1620,6500,1944,,525,,Sold,,,https://www.redfin.com/WA/Seattle/6031-37th-Ave-SW-98126/home/471587,NWMLS,1972204,N,Y,47.5474127,-122.3793497
PAST SALE,September-16-2022,Townhouse,6850 Holly Park Dr S,Seattle,WA,98118,690000,3,2.5,Beacon Hill,1820,,2006,,379,550,Sold,,,https://www.redfin.com/WA/Seattle/6850-Holly-Park-Dr-S-98118/home/180182554,NWMLS,1955520,N,Y,47.5407936,-122.2882708
PAST SALE,September-16-2022,Single Family Residential,6316 26th Ave SW,Seattle,WA,98106,600000,3,2.0,Delridge,1120,5518,1979,,536,,Sold,,,https://www.redfin.com/WA/Seattle/6316-26th-Ave-SW-98106/home/159736,NWMLS,1931232,N,Y,47.5459374,-122.3653605
PAST SALE,September-14-2022,Single Family Residential,7210 S Fife St,Tacoma,WA,98409,380000,3,2.0,South Tacoma,1047,6000,1950,,363,,Sold,,,https://www.redfin.com/WA/Tacoma/7210-S-Fife-St-98409/home/2722976,NWMLS,1942783,N,Y,47.1915428,-122.4714823
PAST SALE,September-16-2022,Single Family Residential,4421 80th St SW,Lakewood,WA,98409,540000,4,2.5,Lakewood,1911,5645,2002,,283,45,Sold,,,https://www.redfin.com/WA/Lakewood/4421-80th-St-SW-98409/home/3002929,NWMLS,1970548,N,Y,47.1845786,-122.4978411
PAST SALE,September-16-2022,Single Family Residential,3710 54th St E,Tacoma,WA,98443,640000,4,3.5,Summit,2762,37026,1985,,232,,Sold,,,https://www.redfin.com/WA/Tacoma/3710-54th-St-E-98443/home/2598145,NWMLS,1937870,N,Y,47.207658,-122.379078
PAST SALE,September-16-2022,Single Family Residential,5501 N 35th St,Tacoma,WA,98407,845000,4,3.5,North Tacoma,3066,5342,2002,,276,23,Sold,,,https://www.redfin.com/WA/Tacoma/5501-N-35th-St-98407/home/2998530,NWMLS,1931427,N,Y,47.2799494,-122.5107376
PAST SALE,September-19-2022,Single Family Residential,6425 S Orchard St,Tacoma,WA,98467,399500,3,1.5,Manitou,1540,5750,1965,,259,,Sold,,,https://www.redfin.com/WA/Tacoma/6425-Orchard-St-98467/home/2910253,NWMLS,1960343,N,Y,47.1982607,-122.504282
PAST SALE,September-13-2022,Single Family Residential,1801 50th St NE,Tacoma,WA,98422,490000,3,2.0,Browns Point,1350,7500,1987,,363,,Sold,,,https://www.redfin.com/WA/Tacoma/1801-50th-St-NE-98422/home/2846866,NWMLS,1976957,N,Y,47.3027297,-122.4222485
PAST SALE,September-19-2022,Multi-Family (2-4 Unit),635 N Fife St,Tacoma,WA,98406,735000,6,3.0,North Tacoma,2272,2447,2005,,324,,Sold,,,https://www.redfin.com/WA/Tacoma/635-N-Fife-St-98406/home/3036075,NWMLS,1978148,N,Y,47.2567389,-122.4699645
PAST SALE,September-16-2022,Multi-Family (2-4 Unit),719 S Sheridan Ave,Tacoma,WA,98406,950000,9,4.0,Hilltop,2716,2512,1923,,350,,Sold,,,https://www.redfin.com/WA/Tacoma/719-S-Sheridan-Ave-98405/home/2706317,NWMLS,1998096,N,Y,47.2549308,-122.4565113
PAST SALE,September-19-2022,Single Family Residential,1913 147th Street Ct E,Tacoma,WA,98445,435000,3,2.0,Brookdale,1244,8621,1986,,350,,Sold,,,https://www.redfin.com/WA/Tacoma/1913-147th-St-Ct-E-98445/home/2741653,NWMLS,1982681,N,Y,47.1228093,-122.4031194
PAST SALE,September-14-2022,Single Family Residential,8646 E D St,Tacoma,WA,98445,400000,3,1.5,Larchmont,1272,12632,1956,,314,,Sold,,,https://www.redfin.com/WA/Tacoma/8646-E-D-St-98445/home/2619422,NWMLS,1973811,N,Y,47.1775156,-122.4266035
PAST SALE,September-16-2022,Single Family Residential,3509 S Ainsworth Ave,Tacoma,WA,98418,340000,2,1.0,Tacoma,752,6500,1943,,452,,Sold,,,https://www.redfin.com/WA/Tacoma/3509-S-Ainsworth-Ave-98418/home/2977871,NWMLS,1978941,N,Y,47.2275984,-122.4547085
PAST SALE,September-16-2022,Townhouse,705 S 23rd St,Tacoma,WA,98405,375000,2,2.0,New Tacoma,1204,901,2008,,311,411,Sold,,,https://www.redfin.com/WA/Tacoma/705-S-23rd-St-98405/home/17384212,NWMLS,1961018,N,Y,47.241082,-122.444225
PAST SALE,September-15-2022,Single Family Residential,217 S 47th St,Tacoma,WA,98408,370000,2,1.0,Se Tacoma,1636,5000,1924,,226,,Sold,,,https://www.redfin.com/WA/Tacoma/217-S-47th-St-98408/home/2962449,NWMLS,1977646,N,Y,47.2145631,-122.4350673
PAST SALE,September-15-2022,Single Family Residential,1675 S 49th St,Tacoma,WA,98408,380000,4,1.0,Tacoma,1588,9480,1940,,239,,Sold,,,https://www.redfin.com/WA/Tacoma/1675-S-49th-St-98408/home/2719114,NWMLS,1958708,N,Y,47.2132099,-122.4578469
PAST SALE,September-14-2022,Single Family Residential,4515 Pacific Ave,Tacoma,WA,98418,390000,2,1.0,Tacoma,1228,4600,1924,,318,,Sold,,,https://www.redfin.com/WA/Tacoma/4515-Pacific-Ave-98418/home/2962263,NWMLS,1974754,N,Y,47.2161776,-122.4335938
PAST SALE,September-16-2022,Single Family Residential,2118 S Sheridan Ave,Tacoma,WA,98405,410000,3,1.0,Central Tacoma,1074,4095,1907,,382,,Sold,,,https://www.redfin.com/WA/Tacoma/2118-S-Sheridan-Ave-98405/home/2967492,NWMLS,1980928,N,Y,47.240468,-122.4538226
PAST SALE,September-14-2022,Single Family Residential,6108 48th Ave E,Tacoma,WA,98443,550000,3,2.0,Tacoma,1750,24829,1955,,314,,Sold,,,https://www.redfin.com/WA/Tacoma/6108-48th-Ave-E-98443/home/2600666,NWMLS,1981189,N,Y,47.201568,-122.3657416
PAST SALE,September-15-2022,Single Family Residential,1202 E 41st St,Tacoma,WA,98404,577000,4,2.5,Se Tacoma,2807,5046,2016,,206,21,Sold,,,https://www.redfin.com/WA/Tacoma/1202-E-41st-St-98404/home/106418762,NWMLS,1977985,N,Y,47.2198952,-122.4142017
PAST SALE,September-16-2022,Single Family Residential,4205 E Roosevelt Ave,Tacoma,WA,98404,505000,3,2.5,Swan Creek,2064,4695,2014,,245,100,Sold,,,https://www.redfin.com/WA/Tacoma/4205-E-Roosevelt-Ave-98404/home/22763799,NWMLS,1967674,N,Y,47.218721,-122.3976304
PAST SALE,September-16-2022,Single Family Residential,1922 E 62nd St,Tacoma,WA,98404,406285,3,1.5,Hillsdale,1543,9000,1964,,263,,Sold,,,https://www.redfin.com/WA/Tacoma/1922-E-62nd-St-98404/home/2917268,NWMLS,1933015,N,Y,47.2005509,-122.40295
PAST SALE,September-13-2022,Single Family Residential,3822 37th Ave S,Seattle,WA,98118,715000,2,1.5,Mt Baker,1260,3858,1925,,567,,Sold,,,https://www.redfin.com/WA/Seattle/3822-37th-Ave-S-98118/home/171208,NWMLS,1983965,N,Y,47.5690978,-122.285866
PAST SALE,September-15-2022,Single Family Residential,3509 S 11th St,Tacoma,WA,98405,585000,4,1.5,Ups,2324,6000,1906,,252,,Sold,,,https://www.redfin.com/WA/Tacoma/3509-S-11th-St-98405/home/2772556,NWMLS,1959900,N,Y,47.2510836,-122.4828273
PAST SALE,September-16-2022,Single Family Residential,3122 S 8th St,Tacoma,WA,98405,560000,6,2.0,Ups,2754,7513,1914,,203,,Sold,,,https://www.redfin.com/WA/Tacoma/3122-S-8th-St-98405/home/2998221,NWMLS,1979310,N,Y,47.2532811,-122.4775446
PAST SALE,September-18-2022,Condo/Co-op,809 N G Unit 202 St,Tacoma,WA,98403,425000,2,2.0,Old Town,1428,,1890,,298,268,Sold,,,https://www.redfin.com/WA/Tacoma/809-N-G-St-98403/unit-202/home/2826201,NWMLS,1928668,N,Y,47.2673003,-122.4591047
PAST SALE,September-19-2022,Condo/Co-op,35 Broadway Unit A-2,Tacoma,WA,98402,575000,2,2.0,Stadium District,1418,1500,1985,,406,375,Sold,,,https://www.redfin.com/WA/Tacoma/35-Broadway-98402/unit-A-2/home/2983567,NWMLS,1971336,N,Y,47.2633998,-122.4450278
PAST SALE,September-19-2022,Single Family Residential,1916 Martin Luther King Jr Way,Tacoma,WA,98405,372549,2,1.0,Central Tacoma,728,2850,1895,,512,,Sold,,,https://www.redfin.com/WA/Tacoma/1916-M-L-K-Jr-Way-98405/home/2710562,NWMLS,1977839,N,Y,47.2430941,-122.4502682
PAST SALE,September-16-2022,Single Family Residential,5008 86th Street Ct E,Tacoma,WA,98446,650000,3,2.5,Summit,1973,16773,1997,,329,25,Sold,,,https://www.redfin.com/WA/Tacoma/5008-86th-St-Ct-E-98446/home/2864216,NWMLS,1978236,N,Y,47.1784039,-122.3617756
PAST SALE,September-16-2022,Single Family Residential,525 131st St E,Tacoma,WA,98445,385000,2,1.0,Brookdale,864,121532,1950,,446,,Sold,,,https://www.redfin.com/WA/Tacoma/525-131st-St-E-98445/home/2741464,NWMLS,1983482,N,Y,47.139269,-122.423857
PAST SALE,September-16-2022,Single Family Residential,421 114th St S,Tacoma,WA,98444,460000,3,2.0,Parkland,1789,11996,1951,,257,,Sold,,,https://www.redfin.com/WA/Tacoma/421-114th-St-S-98444/home/2724032,NWMLS,1971760,N,Y,47.1535465,-122.4381242
PAST SALE,September-19-2022,Single Family Residential,12208 14th Ave E,Tacoma,WA,98445,750000,4,2.5,Brookdale,2708,35560,2006,,277,,Sold,,,https://www.redfin.com/WA/Tacoma/12208-14th-Ave-E-98445/home/12409437,NWMLS,1972984,N,Y,47.1453003,-122.4106167
PAST SALE,September-15-2022,Single Family Residential,2703 179th St E,Tacoma,WA,98445,587500,5,3.5,Frederickson,2774,5518,2019,,212,75,Sold,,,https://www.redfin.com/WA/Tacoma/2703-179th-St-E-98445/home/160704827,NWMLS,1981967,N,Y,47.0943068,-122.3929532
PAST SALE,September-15-2022,Single Family Residential,18615 26th Ave E,Tacoma,WA,98445,435200,4,2.5,Frederickson,1836,3936,2003,,237,25,Sold,,,https://www.redfin.com/WA/Tacoma/18615-26th-Ave-E-98445/home/3006734,NWMLS,1971771,N,Y,47.0867994,-122.3933693
PAST SALE,September-19-2022,Single Family Residential,18905 27th Ave E,Tacoma,WA,98445,725000,3,2.0,Frederickson,1816,49223,1978,,399,,Sold,,,https://www.redfin.com/WA/Tacoma/18905-27th-Ave-E-98445/home/2583826,NWMLS,1976505,N,Y,47.0848336,-122.3932865
PAST SALE,September-14-2022,Single Family Residential,239 96th St S,Tacoma,WA,98444,399000,3,1.5,Larchmont,1672,9512,1962,,239,,Sold,,,https://www.redfin.com/WA/TACOMA/239-S-96TH-ST-98444/home/21694302,NWMLS,1971005,N,Y,47.170327,-122.436215
PAST SALE,September-15-2022,Single Family Residential,10426 Croft St S,Tacoma,WA,98444,418000,3,2.0,Parkland,1323,5000,2009,,316,,Sold,,,https://www.redfin.com/WA/Tacoma/10426-Croft-St-S-98444/home/2849565,NWMLS,1968167,N,Y,47.1617891,-122.4360299
PAST SALE,September-15-2022,Single Family Residential,1718 S 80th St,Tacoma,WA,98408,400000,3,1.5,Tacoma,1404,11250,1963,,285,,Sold,,,https://www.redfin.com/WA/Tacoma/1718-S-80th-St-98408/home/2614596,NWMLS,1966670,N,Y,47.1844723,-122.459075
PAST SALE,September-15-2022,Single Family Residential,801 120th St S,Tacoma,WA,98444,385000,3,1.0,Parkland,1128,7000,1955,,341,,Sold,,,https://www.redfin.com/WA/Tacoma/801-120th-St-S-98444/home/2947634,NWMLS,1982353,N,Y,47.1485824,-122.4438078
PAST SALE,September-16-2022,Single Family Residential,1711 S 76th St,Tacoma,WA,98408,521700,5,2.0,Tacoma,2162,7490,1962,,241,,Sold,,,https://www.redfin.com/WA/Tacoma/1711-S-76th-St-98408/home/2838034,NWMLS,1980869,N,Y,47.1884843,-122.4587505
PAST SALE,September-19-2022,Single Family Residential,10210 Wilkeson St S,Tacoma,WA,98444,385000,2,1.0,Parkland,1160,17550,1942,,332,,Sold,,,https://www.redfin.com/WA/Tacoma/10210-Wilkeson-St-S-98444/home/2557218,NWMLS,1977695,N,Y,47.1643879,-122.4598505
