SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10453 8th Ave SW,Seattle,WA,98146,699000,4,3.0,Seattle,1700,7320,1942,14,411,,Active,August-6-2022 02:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Seattle/10453-8th-Ave-SW-98146/home/182275,NWMLS,1971016,N,Y,47.5087326,-122.3450833
MLS Listing,,Single Family Residential,4406 S Othello St,Seattle,WA,98118,650000,2,2.0,Brighton,980,5782,1910,20,663,,Active,August-7-2022 11:00 AM,August-7-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4406-S-Othello-St-98118/home/173701,NWMLS,1968118,N,Y,47.5372704,-122.2776979
MLS Listing,,Townhouse,931 N 35th St Unit A,Seattle,WA,98103,809000,2,2.5,Fremont,1310,1350,2001,28,618,,Active,August-6-2022 02:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Seattle/931-N-35th-St-98103/unit-A/home/119311,NWMLS,1962745,N,Y,47.6495776,-122.3459572
MLS Listing,,Townhouse,5956 36th Ave S Unit D,Seattle,WA,98118,589000,2,2.0,Beacon Hill,1170,1010,2019,63,503,,Active,August-7-2022 02:00 PM,August-7-2022 04:00 PM,https://www.redfin.com/WA/Seattle/5956-36th-Ave-S-98118/unit-D/home/170476061,NWMLS,1944425,N,Y,47.5482565,-122.2874989
MLS Listing,,Single Family Residential,6440 S Puget Sound Ave,Tacoma,WA,98409,385000,2,1.0,South Tacoma,928,4500,1949,6,415,,Active,,,https://www.redfin.com/WA/Tacoma/6440-S-Puget-Sound-Ave-98409/home/2794086,NWMLS,1973946,N,Y,47.1977989,-122.4827081
MLS Listing,,Single Family Residential,6825 S Montgomery St,Tacoma,WA,98409,385000,2,1.0,South Tacoma,762,6000,1949,7,505,,Active,,,https://www.redfin.com/WA/Tacoma/6825-S-Montgomery-St-98409/home/2852839,NWMLS,1975950,N,Y,47.1946519,-122.4781928
MLS Listing,,Single Family Residential,4125 6th Ave,Tacoma,WA,98406,645000,5,2.0,North Tacoma,2666,6000,1915,7,242,,Active,,,https://www.redfin.com/WA/Tacoma/4125-6th-Ave-98406/home/2967117,NWMLS,1974451,N,Y,47.2555216,-122.4930123
MLS Listing,,Single Family Residential,7313 32nd Ave S,Seattle,WA,98118,675000,2,1.0,Beacon Hill,1090,4500,1952,8,619,,Active,,,https://www.redfin.com/WA/Seattle/7313-32nd-Ave-S-98118/home/480377,NWMLS,1974109,N,Y,47.5365845,-122.2916912
MLS Listing,,Single Family Residential,831 N Anderson St,Tacoma,WA,98406,599950,3,1.5,North Tacoma,1394,3000,1910,8,430,,Active,,,https://www.redfin.com/WA/Tacoma/831-N-Anderson-St-98406/home/2743814,NWMLS,1974747,N,Y,47.2583607,-122.4725324
MLS Listing,,Condo/Co-op,12600 57th Ave S Unit D204,Seattle,WA,98178,249000,1,1.0,Skyway,813,,1983,9,306,420,Active,,,https://www.redfin.com/WA/Seattle/12600-57th-Ave-S-98178/unit-D204/home/25326,NWMLS,1973746,N,Y,47.4898592,-122.2605251
