SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7336 32nd Ave SW,Seattle,WA,98126,535000,2,1.0,West Seattle,830,5040,1942,55,645,,Active,January-7-2023 11:00 AM,January-7-2023 01:00 PM,https://www.redfin.com/WA/Seattle/7336-32nd-Ave-SW-98126/home/472145,NWMLS,2012529,N,Y,47.5362654,-122.3736282
MLS Listing,,Single Family Residential,10430 13th Avenue Ct E,Tacoma,WA,98445,550000,5,3.0,Midland,3142,7907,2005,32,175,17,Active,,,https://www.redfin.com/WA/Tacoma/10430-13th-Ave-Ct-E-98445/home/3032877,NWMLS,2020613,N,Y,47.161509,-122.411308
MLS Listing,,Townhouse,14513 1st Ave NE Unit G,Shoreline,WA,98155,759880,3,2.5,Shoreline,1692,,2023,32,449,190,Active,January-6-2023 12:00 PM,January-6-2023 04:00 PM,https://www.redfin.com/WA/Shoreline/14513-1st-Ave-NE-98133/unit-G/home/183150971,NWMLS,2020581,N,Y,47.7344995,-122.3291862
MLS Listing,,Townhouse,14513 1st Ave NE Unit E,Shoreline,WA,98155,689880,2,2.5,Shoreline,1325,,2023,33,521,190,Active,January-6-2023 12:00 PM,January-6-2023 04:00 PM,https://www.redfin.com/WA/Shoreline/14513-1st-Ave-NE-98133/unit-E/home/183126640,NWMLS,2020430,N,Y,47.7344995,-122.3291862
MLS Listing,,Single Family Residential,5120 N 46th St,Tacoma,WA,98407,673899,4,2.0,Ruston,2219,6250,1919,35,304,,Active,,,https://www.redfin.com/WA/Tacoma/5120-N-46th-St-98407/home/2942642,NWMLS,2017265,N,Y,47.2905023,-122.5060743
MLS Listing,,Condo/Co-op,1550 Eastlake Ave E #403,Seattle,WA,98102,685000,2,2.0,Eastlake,1114,,1997,35,615,667,Active,,,https://www.redfin.com/WA/Seattle/1550-Eastlake-Ave-E-98102/unit-403/home/2067321,NWMLS,2015075,N,Y,47.6336238,-122.3252721
MLS Listing,,Single Family Residential,702 S Director St,Seattle,WA,98108,420000,3,1.0,South Park,1490,6000,1941,43,282,,Active,,,https://www.redfin.com/WA/Seattle/702-S-Director-St-98108/home/477314,NWMLS,2016891,N,Y,47.5224001,-122.3254548
MLS Listing,,Townhouse,3003 SW Cycle Ct,Seattle,WA,98126,454000,1,1.5,High Point,1030,1531,2007,46,441,344,Active,,,https://www.redfin.com/WA/Seattle/3003-SW-Cycle-Ct-98126/home/12302944,NWMLS,2017635,N,Y,47.54929,-122.3719729
MLS Listing,,Single Family Residential,811 136th Street Ct E,Tacoma,WA,98445,435000,4,2.0,Parkland,1344,9000,1977,47,324,,Active,,,https://www.redfin.com/WA/Tacoma/811-136th-St-Ct-E-98445/home/2919304,NWMLS,2016890,N,Y,47.1329432,-122.4204262
MLS Listing,,Townhouse,9307 Stone Ave N,Seattle,WA,98103,635000,3,2.5,Seattle,1770,1122,2007,48,359,,Active,,,https://www.redfin.com/WA/Seattle/9307-Stone-Ave-N-98103/home/12092724,NWMLS,2017194,N,Y,47.6966049,-122.3421312
MLS Listing,,Condo/Co-op,2120 8th Ave N #203,Seattle,WA,98109,749950,2,2.5,Queen Anne,1320,8445,1991,54,568,560,Active,,,https://www.redfin.com/WA/Seattle/2120-8th-Ave-N-98109/unit-203/home/31252,NWMLS,2014962,N,Y,47.6385288,-122.3420608
MLS Listing,,Townhouse,300 26th Ave E Unit D,Seattle,WA,98112,949500,3,2.0,Madison Valley,1810,1294,2001,59,525,,Active,January-8-2023 12:00 PM,January-8-2023 02:00 PM,https://www.redfin.com/WA/Seattle/300-26th-Ave-E-98112/unit-D/home/145828,NWMLS,2012651,N,Y,47.6222562,-122.2983447
MLS Listing,,Condo/Co-op,11560 Stone Ave N #101,Seattle,WA,98133,449000,3,2.5,Northgate,1216,,2000,67,369,768,Active,,,https://www.redfin.com/WA/Seattle/11560-Stone-Ave-N-98133/unit-101/home/2085023,NWMLS,2012191,N,Y,47.7139633,-122.3419696
MLS Listing,,Townhouse,14513 1st Ave NE Unit B,Shoreline,WA,98133,709880,3,3.0,Shoreline,1528,,2022,68,465,190,Active,,,https://www.redfin.com/WA/Shoreline/14513-1st-Ave-NE-98133/unit-B/home/182529391,NWMLS,2012249,N,Y,47.7344995,-122.3291862
MLS Listing,,Condo/Co-op,14029 Greenwood Ave N Unit C,Seattle,WA,98133,378950,2,2.0,Broadview,954,,1995,81,397,300,Active,,,https://www.redfin.com/WA/Seattle/14029-Greenwood-Ave-N-98133/unit-C/home/61767,NWMLS,2007187,N,Y,47.7313403,-122.3560593
MLS Listing,,Condo/Co-op,2901 NE Blakeley St #311,Seattle,WA,98105,715000,2,2.0,Ravenna,1179,,2004,90,606,851,Active,,,https://www.redfin.com/WA/Seattle/2901-NE-Blakeley-St-98105/unit-311/home/28192,NWMLS,1983448,N,Y,47.6660526,-122.2975262
MLS Listing,,Condo/Co-op,1 Broadway #113,Tacoma,WA,98402,369000,1,1.0,Stadium District,964,289,2005,96,383,285,Active,,,https://www.redfin.com/WA/Tacoma/1-Broadway-98402/unit-113/home/3038822,NWMLS,2000860,N,Y,47.2639497,-122.4458089
MLS Listing,,Single Family Residential,6501 Yakima Ave,Tacoma,WA,98408,349000,2,1.0,Tacoma,1058,10140,1945,104,330,,Active,,,https://www.redfin.com/WA/Tacoma/6501-S-Yakima-Ave-98408/home/2609941,NWMLS,1998089,N,Y,47.1979271,-122.4429302
MLS Listing,,Single Family Residential,6633 Flora Ave S,Seattle,WA,98108,559000,4,2.5,Georgetown,1104,4000,1950,120,506,,Active,,,https://www.redfin.com/WA/Seattle/6633-Flora-Ave-S-98108/home/476505,NWMLS,1991853,N,Y,47.54317,-122.3207153
MLS Listing,,Single Family Residential,3815 Browns Point Blvd NE,Tacoma,WA,98422,729950,3,3.0,Browns Point,2656,17859,1956,137,275,,Active,,,https://www.redfin.com/WA/Tacoma/3815-Browns-Point-Blvd-98422/home/2631460,NWMLS,1985414,N,Y,47.2990312,-122.408913
MLS Listing,,Single Family Residential,1135 ST 122nd E,Tacoma,WA,98445,999000,8,5.0,Parkland,4815,13504,1967,154,207,,Active,,,https://www.redfin.com/WA/Tacoma/1135-122nd-St-E-98445/home/2563042,NWMLS,1977541,N,Y,47.1467429,-122.4137018
MLS Listing,,Vacant Land,8633 East Side Dr NE,Tacoma,WA,98422,420000,,,Dash Point,,15200,,160,,,Active,,,https://www.redfin.com/WA/Tacoma/8633-E-Side-Dr-NE-98422/home/2792080,NWMLS,1972563,N,Y,47.3177569,-122.416479
MLS Listing,,Single Family Residential,10449 11th Ave SW,Seattle,WA,98146,530000,3,2.0,Burien,2260,8400,1953,195,235,,Active,,,https://www.redfin.com/WA/Seattle/10449-11th-Ave-SW-98146/home/181530,NWMLS,1957220,N,Y,47.5086696,-122.3492063
