SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6025 S Verde St,Tacoma,WA,98409,475000,4,2.5,South Tacoma,1888,4502,2016,11,252,,Active,,,https://www.redfin.com/WA/Tacoma/6025-S-Verde-St-98409/home/105594881,NWMLS,1952253,N,Y,47.2018946,-122.496636
MLS Listing,,Single Family Residential,4824 N 10th St,Tacoma,WA,98406,639950,2,2.0,North Tacoma,1522,12000,1941,3,420,,Active,,,https://www.redfin.com/WA/Tacoma/4824-N-10th-St-98406/home/2965003,NWMLS,1950947,N,Y,47.258752,-122.5020075
MLS Listing,,Single Family Residential,10029 32nd Ave NE,Seattle,WA,98125,723900,2,1.0,Meadowbrook,920,6500,1946,4,787,,Active,,,https://www.redfin.com/WA/Seattle/10029-32nd-Ave-NE-98125/home/112918,NWMLS,1954829,N,Y,47.702012,-122.2944702
MLS Listing,,Single Family Residential,10438 12th Avenue Ct S,Tacoma,WA,98444,299999,3,1.0,Parkland,906,3325,1969,6,331,120,Active,,,https://www.redfin.com/WA/Tacoma/10438-12th-Ave-Ct-S-98444/home/2988464,NWMLS,1956196,N,Y,47.161554,-122.451199
MLS Listing,,Single Family Residential,7206 21st St W,University Place,WA,98466,499950,3,1.5,University Place,1188,9000,1960,6,421,,Active,,,https://www.redfin.com/WA/University-Place/7206-21st-St-W-98466/home/2976804,NWMLS,1953231,N,Y,47.2409881,-122.53313
MLS Listing,,Condo/Co-op,1515 Dock St #710,Tacoma,WA,98402,445000,1,1.0,Port of Tacoma,1017,86764,2008,6,438,468,Active,,,https://www.redfin.com/WA/Tacoma/1515-Dock-St-98402/unit-710/home/18602718,NWMLS,1954949,N,Y,47.2491064,-122.4346829
MLS Listing,,Single Family Residential,1025 S 62nd St,Tacoma,WA,98408,449000,3,1.0,South Tacoma,1401,4800,1927,10,320,,Active,,,https://www.redfin.com/WA/Tacoma/1025-S-62nd-St-98408/home/2789322,NWMLS,1951678,N,Y,47.2011973,-122.4485758
MLS Listing,,Townhouse,5329 Military Rd E Unit E,Tacoma,WA,98446,399950,3,2.5,Frederickson,1689,3526,2007,11,237,380,Active,,,https://www.redfin.com/WA/Tacoma/5329-Military-Rd-E-98446/unit-E/home/16888226,NWMLS,1953006,N,Y,47.1073198,-122.3581625
MLS Listing,,Single Family Residential,2227 E 35th St,Tacoma,WA,98404,499950,3,1.5,East Tacoma,2450,13000,1954,14,204,,Active,,,https://www.redfin.com/WA/Tacoma/2227-E-35th-St-98404/home/2845861,NWMLS,1944338,N,Y,47.2331697,-122.3984468
MLS Listing,,Townhouse,1311 N 88th St,Seattle,WA,98103,749950,3,3.5,Green Lake,1530,1336,2004,17,490,,Active,,,https://www.redfin.com/WA/Seattle/1311-N-88th-St-98103/home/105611,NWMLS,1949608,N,Y,47.6918941,-122.3408898
