SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8343 13th Ave NW Unit A,Seattle,WA,98117,799950,3,2.0,Whittier,1467,1027,2020,4,545,,Active,,,https://www.redfin.com/WA/Seattle/8343-13th-Ave-NW-98117/unit-A/home/173656266,NWMLS,1948104,N,Y,47.6900218,-122.3730843
MLS Listing,,Single Family Residential,3518 48th Ave NE,Tacoma,WA,98422,545000,3,2.5,Ne Tacoma,1550,7025,1994,10,352,,Active,June-12-2022 11:00 AM,June-12-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/3518-48th-Ave-NE-98422/home/2863091,NWMLS,1943201,N,Y,47.2892391,-122.3842917
MLS Listing,,Single Family Residential,4301 S 14th St,Tacoma,WA,98405,450000,4,2.0,Tacoma,1709,6500,1990,10,263,,Active,,,https://www.redfin.com/WA/Tacoma/4301-S-14th-St-98405/home/2946616,NWMLS,1942708,N,Y,47.2482404,-122.4947673
MLS Listing,,Single Family Residential,7826 Lake City Way NE,Seattle,WA,98115,900000,4,2.0,Ravenna,1700,4216,1925,17,529,,Active,,,https://www.redfin.com/WA/Seattle/7826-Lake-City-Way-NE-98115/home/310895,NWMLS,1939710,N,Y,47.6856,-122.314407
MLS Listing,,Single Family Residential,3611 S Mason Ave,Tacoma,WA,98409,280000,1,1.0,Oakland,624,5500,1924,18,449,,Active,,,https://www.redfin.com/WA/Tacoma/3611-S-Mason-Ave-98409/home/2955383,NWMLS,1940520,N,Y,47.2258904,-122.4941414
MLS Listing,,Single Family Residential,3607 Broadmoor Dr NE,Tacoma,WA,98422,759000,3,2.5,Northshore,2824,8820,1999,18,269,33,Active,,,https://www.redfin.com/WA/Tacoma/3607-Broadmoor-Dr-NE-98422/home/2864604,NWMLS,1940010,N,Y,47.2899184,-122.3884699
MLS Listing,,Multi-Family (2-4 Unit),1317 N 8th St Unit A B,Tacoma,WA,98403,699000,4,2.0,North Tacoma,2236,4875,1890,21,313,,Active,,,https://www.redfin.com/WA/Tacoma/1317-N-8th-St-98403/unit-A-B/home/179557962,NWMLS,1933420,N,Y,47.2608061,-122.4633458
MLS Listing,,Single Family Residential,12349 38th Ave NE,Seattle,WA,98125,899000,5,3.0,Cedar Park,2200,11289,1933,23,409,,Active,June-12-2022 12:30 PM,June-12-2022 02:30 PM,https://www.redfin.com/WA/Seattle/12349-38th-Ave-NE-98125/home/111292,NWMLS,1938574,N,Y,47.7186869,-122.2880773
MLS Listing,,Single Family Residential,120 66th Ave NE,Tacoma,WA,98422,755000,4,2.5,Fife Heights,3110,15200,1967,26,243,,Active,,,https://www.redfin.com/WA/Tacoma/120-66th-Ave-NE-98422/home/2965995,NWMLS,1934684,N,Y,47.2590303,-122.3417628
MLS Listing,,Single Family Residential,3855 Tacoma Ave S,Tacoma,WA,98418,419950,2,1.0,Lincoln,912,4080,1931,14,460,,Active,,,https://www.redfin.com/WA/Tacoma/3855-Tacoma-Ave-S-98418/home/2851761,NWMLS,1934514,N,Y,47.221172,-122.4387284
MLS Listing,,Condo/Co-op,3429 Burke Ave N #23,Seattle,WA,98103,335000,0,1.0,Wallingford,430,,1984,15,779,327,Active,,,https://www.redfin.com/WA/Seattle/3429-Burke-Ave-N-98103/unit-23/home/51134,NWMLS,1934411,N,Y,47.6488546,-122.3354624
MLS Listing,,Single Family Residential,4601 36th St NE,Tacoma,WA,98422,549950,3,2.0,Ne Tacoma,1348,6000,1994,30,408,,Active,June-12-2022 01:00 PM,June-12-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/4601-36th-St-NE-98422/home/2863129,NWMLS,1934031,N,Y,47.2899252,-122.3865639
MLS Listing,,Single Family Residential,17912 38TH Ave E,Tacoma,WA,98446,535000,4,2.5,Spanaway,1976,24870,1942,43,271,,Active,,,https://www.redfin.com/WA/Tacoma/17912-38th-Ave-E-98446/home/2999038,NWMLS,1925816,N,Y,47.0936443,-122.3792668
MLS Listing,,Condo/Co-op,2607 Western Ave #206,Seattle,WA,98121,419995,1,1.0,Belltown,698,,2002,43,602,536,Active,,,https://www.redfin.com/WA/Seattle/2607-Western-Ave-98121/unit-206/home/12709,NWMLS,1925528,N,Y,47.6146438,-122.3509796
MLS Listing,,Single Family Residential,8747 12th Ave NW Unit A,Seattle,WA,98117,575000,2,1.0,Ballard,661,2571,1940,67,870,5,Active,,,https://www.redfin.com/WA/Seattle/8747-12th-Ave-NW-98117/unit-A/home/178786986,NWMLS,1913095,N,Y,47.6934578,-122.3716635
MLS Listing,,Vacant Land,6014 28th St NE #2,Tacoma,WA,98422,95000,,,Ne Tacoma,,9000,,321,,,Active,,,https://www.redfin.com/WA/Tacoma/6014-28th-St-NE-98422/unit-2/home/177109337,NWMLS,1814420,N,Y,47.2817989,-122.364659
MLS Listing,,Vacant Land,6014 28th St NE #1,Tacoma,WA,98422,134000,,,Ne Tacoma,,9000,,321,,,Active,,,https://www.redfin.com/WA/Tacoma/6014-28th-St-NE-98422/unit-1/home/177109336,NWMLS,1814385,N,Y,47.2817989,-122.364659
