SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1020 160th St E,Tacoma,WA,98445,540000,3,2.5,Tacoma,1952,21780,1920,7,277,,Active,,,https://www.redfin.com/WA/Tacoma/1020-160th-St-E-98445/home/2579519,NWMLS,1956479,N,Y,47.1113029,-122.4164208
MLS Listing,,Townhouse,2410 NW 61st St Unit A,Seattle,WA,98107,999000,3,2.5,Ballard,1551,1300,2017,22,644,,Active,July-3-2022 11:00 AM,July-3-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2410-NW-61st-St-98107/unit-A/home/109660307,NWMLS,1939538,N,Y,47.673397,-122.3883361
MLS Listing,,Single Family Residential,9009 Tacoma Ave S,Tacoma,WA,98444,430000,4,2.0,Tacoma,1428,7600,1954,35,301,,Active,,,https://www.redfin.com/WA/Tacoma/9009-Tacoma-Ave-S-98444/home/2793019,NWMLS,1941077,N,Y,47.1750883,-122.4390923
MLS Listing,,Condo/Co-op,1120 17th Ave Unit A,Seattle,WA,98122,499950,1,1.0,Seattle,685,,1928,57,730,518,Active,,,https://www.redfin.com/WA/Seattle/1120-17th-Ave-98122/unit-A/home/12091210,NWMLS,1926547,N,Y,47.6121818,-122.3098855
MLS Listing,,Single Family Residential,2828 N Bristol St,Tacoma,WA,98407,699999,4,2.5,Westgate,1804,12956,1969,6,388,,Active,,,https://www.redfin.com/WA/Tacoma/2828-N-Bristol-St-98407/home/2765075,NWMLS,1954022,N,Y,47.2746006,-122.5192292
MLS Listing,,Single Family Residential,7352 S MASON Ave,Tacoma,WA,98409,410000,3,1.0,South Tacoma,1008,8050,1968,6,407,,Active,July-1-2022 05:00 PM,July-1-2022 08:00 PM,https://www.redfin.com/WA/Tacoma/7352-S-Mason-Ave-98409/home/2934506,NWMLS,1952365,N,Y,47.1908146,-122.4943988
MLS Listing,,Single Family Residential,3201 Brookdale Rd E,Tacoma,WA,98446,464954,4,2.0,Brookdale,1768,38290,2001,7,263,,Active,July-2-2022 10:00 AM,July-2-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/3201-Brookdale-Rd-E-98446/home/2568439,NWMLS,1957395,N,Y,47.1266977,-122.3869409
MLS Listing,,Single Family Residential,2107 Tacoma Ct,Tacoma,WA,98405,389950,2,2.5,New Tacoma,1268,1080,2004,7,308,425,Active,,,https://www.redfin.com/WA/Tacoma/2107-Tacoma-Ct-98405/home/113491809,NWMLS,1957341,N,Y,47.2420874,-122.4429088
MLS Listing,,Single Family Residential,1415 S 85th St,Tacoma,WA,98444,439950,3,2.0,Fern Hill,1530,6000,1987,8,288,,Active,,,https://www.redfin.com/WA/Tacoma/1415-S-85th-St-98444/home/2793358,NWMLS,1956294,N,Y,47.1803701,-122.4532534
MLS Listing,,Single Family Residential,4627 S Chicago St,Seattle,WA,98118,523999,2,1.0,Brighton,840,8150,1916,9,624,,Active,,,https://www.redfin.com/WA/Seattle/4627-S-Chicago-St-98118/home/174256,NWMLS,1954824,N,Y,47.5323144,-122.2741561
MLS Listing,,Single Family Residential,207 NE 120th St,Seattle,WA,98125,745000,3,1.0,Haller Lake,1340,7288,1947,9,556,,Active,July-2-2022 11:00 AM,July-2-2022 02:00 PM,https://www.redfin.com/WA/Seattle/207-NE-120th-St-98125/home/104131,NWMLS,1945917,N,Y,47.7157066,-122.3270958
MLS Listing,,Single Family Residential,5412 N 23rd St,Tacoma,WA,98406,624950,4,1.5,Proctor,2484,6600,1955,11,252,,Active,,,https://www.redfin.com/WA/Tacoma/5412-N-23rd-St-98406/home/2941110,NWMLS,1954788,N,Y,47.2687032,-122.5100822
MLS Listing,,Single Family Residential,4648 N Defiance,Tacoma,WA,98407,599950,4,2.0,North Tacoma,2150,9000,1963,13,279,,Active,,,https://www.redfin.com/WA/Tacoma/4648-N-Defiance-St-98407/home/2768189,NWMLS,1954535,N,Y,47.2925522,-122.5186621
MLS Listing,,Single Family Residential,4950 N Lexington St,Tacoma,WA,98407,799000,4,3.5,North Tacoma,2984,6956,1979,13,268,,Active,July-2-2022 01:00 PM,July-2-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4950-N-Lexington-St-98407/home/2782538,NWMLS,1952702,N,Y,47.2963588,-122.5254519
