SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6817 5th Street Ct E,Tacoma,WA,98424,525000,3,2.5,Fife,1930,4420,2003,33,272,100,Active,July-30-2022 11:00 AM,July-30-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/6817-5th-St-Ct-E-98424/home/3025087,NWMLS,1956413,N,Y,47.2522541,-122.3376397
MLS Listing,,Condo/Co-op,121 Vine St #2405,Seattle,WA,98121,829950,2,2.0,Belltown,1063,,1989,48,781,1066,Active,July-31-2022 11:00 AM,July-31-2022 01:00 PM,https://www.redfin.com/WA/Seattle/121-Vine-St-98121/unit-2405/home/51552,NWMLS,1947423,N,Y,47.6155543,-122.3487807
MLS Listing,,Condo/Co-op,756 Broadway E #205,Seattle,WA,98102,275000,0,1.0,Capitol Hill,390,,1929,54,705,371,Active,,,https://www.redfin.com/WA/Seattle/756-Broadway-E-98102/unit-205/home/145350436,NWMLS,1944637,N,Y,47.6266931,-122.3209124
MLS Listing,,Single Family Residential,858 135th Street Ct S,Tacoma,WA,98444,557000,3,2.0,Parkland,1800,7500,1966,5,309,,Active,,,https://www.redfin.com/WA/Tacoma/858-135th-St-Ct-S-98444/home/2778005,NWMLS,1967357,N,Y,47.1339136,-122.4458932
MLS Listing,,Single Family Residential,421 114th St S,Tacoma,WA,98444,475000,3,2.0,Parkland,1789,11996,1951,5,266,,Active,,,https://www.redfin.com/WA/Tacoma/421-114th-St-S-98444/home/2724032,NWMLS,1971760,N,Y,47.1535465,-122.4381242
MLS Listing,,Single Family Residential,10701 16th Ave S,Seattle,WA,98168,728500,4,2.0,Glen Acres,2870,98986,1954,11,254,,Active,,,https://www.redfin.com/WA/Seattle/10701-16th-Ave-S-98168/home/186689,NWMLS,1963807,N,Y,47.506975,-122.314085
MLS Listing,,Single Family Residential,11202 6th Ave E,Tacoma,WA,98445,390000,3,2.5,Parkland,1498,2867,2005,11,260,118,Active,,,https://www.redfin.com/WA/Tacoma/11202-6th-Ave-E-98445/home/3039293,NWMLS,1968013,N,Y,47.1546649,-122.4233701
MLS Listing,,Single Family Residential,10506 Dayton Ave N,Seattle,WA,98125,749000,3,2.5,Bitter Lake,1510,2656,2016,12,496,,Active,,,https://www.redfin.com/WA/Seattle/10506-Dayton-Ave-N-98133/home/99476,NWMLS,1966726,N,Y,47.705354,-122.3523923
MLS Listing,,Single Family Residential,12221 6th Ave E,Tacoma,WA,98445,449995,3,2.0,Parkland,1408,11326,1915,12,320,,Active,,,https://www.redfin.com/WA/Tacoma/12221-6th-Ave-E-98445/home/2561756,NWMLS,1967862,N,Y,47.145327,-122.4231328
MLS Listing,,Single Family Residential,4228 S Orcas St,Seattle,WA,98118,799000,2,1.0,Hillman City,1170,6180,1903,14,683,,Active,,,https://www.redfin.com/WA/Seattle/4228-S-Orcas-St-98118/home/172890,NWMLS,1965735,N,Y,47.551355,-122.2795126
