SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,12514 15th Ave NE Unit D,Seattle,WA,98125,774950,3,2.5,Pinehurst,1450,1231,2020,5,534,191,Active,,,https://www.redfin.com/WA/Seattle/12514-15th-Ave-NE-98125/unit-D/home/174063973,NWMLS,1980804,N,Y,47.7198285,-122.3119742
MLS Listing,,Single Family Residential,15009 25th Ave E,Tacoma,WA,98445,465999,3,2.0,Brookdale,1580,9860,1973,9,295,,Active,,,https://www.redfin.com/WA/Tacoma/15009-25th-Ave-E-98445/home/2947279,NWMLS,1977602,N,Y,47.1203817,-122.396582
MLS Listing,,Single Family Residential,9046 1st Ave NW,Seattle,WA,98117,895000,3,2.0,Greenwood,1100,8451,1946,11,814,,Active,,,https://www.redfin.com/WA/Seattle/9046-1st-Ave-NW-98117/home/100621,NWMLS,1977471,N,Y,47.6956568,-122.3577878
MLS Listing,,Single Family Residential,3708 49th Ave NE,Tacoma,WA,98422,649950,5,2.0,Ne Tacoma,2107,23087,1972,16,308,,Active,,,https://www.redfin.com/WA/Tacoma/3708-49th-Ave-NE-98422/home/2631823,NWMLS,1976124,N,Y,47.2906481,-122.3830654
MLS Listing,,Multi-Family (2-4 Unit),3919 N 34th St Unit A B C,Tacoma,WA,98405,699950,5,3.0,North Tacoma,1920,5590,1900,24,365,,Active,,,https://www.redfin.com/WA/Tacoma/3919-N-34th-St-98407/unit-A-B-C/home/180603591,NWMLS,1972008,N,Y,47.2788803,-122.4899658
MLS Listing,,Condo/Co-op,1530 NW Market St #503,Seattle,WA,98107,459000,1,1.0,Ballard,685,,2008,30,670,398,Active,,,https://www.redfin.com/WA/Seattle/1530-NW-Market-St-98107/unit-503/home/17382646,NWMLS,1968470,N,Y,47.6689335,-122.3781455
MLS Listing,,Vacant Land,2217 E 38th St,Tacoma,WA,98404,120000,,,Tacoma,,5400,,37,,,Active,,,https://www.redfin.com/WA/Tacoma/2217-E-38th-St-98404/home/180417454,NWMLS,1965769,N,Y,47.2233219,-122.3978434
MLS Listing,,Single Family Residential,13733 35th Ave NE,Seattle,WA,98125,865000,3,2.5,Cedar Park,1837,1761,2021,46,471,,Active,August-14-2022 12:00 PM,August-14-2022 04:00 PM,https://www.redfin.com/WA/Seattle/13733-35th-Ave-NE-98125/home/179831966,NWMLS,1952350,N,Y,47.7293025,-122.2912917
MLS Listing,,Single Family Residential,3702 S Wilkeson St,Tacoma,WA,98418,514999,4,2.0,Tacoma,2216,5199,1918,65,232,,Active,,,https://www.redfin.com/WA/Tacoma/3702-S-Wilkeson-St-98418/home/2978376,NWMLS,1948755,N,Y,47.2246411,-122.4594759
MLS Listing,,Condo/Co-op,750 11th Ave E #502,Seattle,WA,98102,450000,0,1.0,Capitol Hill,484,,2018,66,930,352,Active,,,https://www.redfin.com/WA/Seattle/750-11th-Ave-E-98102/unit-502/home/168854055,NWMLS,1948738,N,Y,47.6266216,-122.3176642
