SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5936 S Thompson Ave,Tacoma,WA,98408,389950,3,1.5,South Tacoma,1112,6000,1914,19,351,,Active,,,https://www.redfin.com/WA/Tacoma/5936-S-Thompson-Ave-98408/home/2842917,NWMLS,1981564,N,Y,47.2024666,-122.4448057
MLS Listing,,Townhouse,8825 Midvale Ave N Unit A,Seattle,WA,98103,749999,2,2.0,Licton Springs,1374,785,2019,25,546,,Active,,,https://www.redfin.com/WA/Seattle/8825-Midvale-Ave-N-98103/unit-A/home/171862951,NWMLS,1973897,N,Y,47.6931463,-122.3426268
MLS Listing,,Condo/Co-op,3201 Pacific Ave #602,Tacoma,WA,98418,439000,3,2.0,Tacoma,1704,,2002,81,258,669,Active,,,https://www.redfin.com/WA/Tacoma/3201-Pacific-Ave-98418/unit-602/home/3030558,NWMLS,1946926,N,Y,47.2316533,-122.4336347
MLS Listing,,Single Family Residential,828 127th Street Ct E,Tacoma,WA,98445,425000,3,2.0,Parkland,1129,6829,1998,4,376,,Active,,,https://www.redfin.com/WA/Tacoma/828-127th-St-Ct-E-98445/home/2871411,NWMLS,1987153,N,Y,47.1410994,-122.4197299
MLS Listing,,Single Family Residential,6548 32nd Ave S,Seattle,WA,98118,574950,3,1.5,Hillman City,1880,6194,1919,17,306,,Active,,,https://www.redfin.com/WA/Seattle/6548-32nd-Ave-S-98118/home/478889,NWMLS,1982812,N,Y,47.5427693,-122.2909391
MLS Listing,,Townhouse,10710 Greenwood Ave N Unit D,Seattle,WA,98133,725000,3,2.0,Greenwood,1237,2043,2019,18,586,120,Active,,,https://www.redfin.com/WA/Seattle/10710-Greenwood-Ave-N-98133/unit-D/home/174074564,NWMLS,1982554,N,Y,47.7070445,-122.3550699
MLS Listing,,Condo/Co-op,3045 20th Ave W #411,Seattle,WA,98199,315950,1,1.0,Interbay,562,,1988,20,562,317,Active,,,https://www.redfin.com/WA/Seattle/3045-20th-Ave-W-98199/unit-411/home/12307007,NWMLS,1979574,N,Y,47.6479092,-122.382403
MLS Listing,,Condo/Co-op,1106 NE 42nd St #20,Seattle,WA,98105,269000,0,1.0,University District,350,,1930,20,769,114,Active,,,https://www.redfin.com/WA/Seattle/1106-NE-42nd-St-98105/unit-20/home/17770,NWMLS,1979927,N,Y,47.6584557,-122.3162619
MLS Listing,,Single Family Residential,16416 18th Ave E,Tacoma,WA,98445,449950,4,2.5,Spanaway,2210,6144,1999,24,204,,Active,,,https://www.redfin.com/WA/Tacoma/16416-18th-Ave-E-98445/home/2876996,NWMLS,1979854,N,Y,47.1085586,-122.4056647
MLS Listing,,Single Family Residential,4120 N 7th St,Tacoma,WA,98406,799999,3,2.0,North Tacoma,2720,5998,1928,31,294,,Active,,,https://www.redfin.com/WA/Tacoma/4120-N-7th-St-98406/home/2967103,NWMLS,1975490,N,Y,47.2560042,-122.4927994
MLS Listing,,Single Family Residential,10639 68th Pl S,Seattle,WA,98178,750000,3,3.0,Lakeridge,1720,6830,1988,34,436,33,Active,,,https://www.redfin.com/WA/Seattle/10639-68th-Pl-S-98178/home/175794,NWMLS,1964275,N,Y,47.5053249,-122.248733
MLS Listing,,Single Family Residential,4809 S Fife St,Tacoma,WA,98409,649999,5,4.0,Tacoma,2249,4749,2022,38,289,,Active,,,https://www.redfin.com/WA/Tacoma/4809-S-Fife-St-98409/home/172332066,NWMLS,1973099,N,Y,47.213337,-122.470635
MLS Listing,,Condo/Co-op,2700 4th Ave #403,Seattle,WA,98121,299999,1,1.0,Belltown,497,,1911,38,604,389,Active,,,https://www.redfin.com/WA/Seattle/2700-4th-Ave-98121/unit-403/home/36654,NWMLS,1972726,N,Y,47.6180793,-122.3480493
MLS Listing,,Townhouse,5007 51st Ave S,Seattle,WA,98118,819000,5,2.5,Seward Park,2780,3949,1993,46,295,,Active,,,https://www.redfin.com/WA/Seattle/5007-51st-Ave-S-98118/home/2072603,NWMLS,1966293,N,Y,47.556677,-122.270295
MLS Listing,,Condo/Co-op,3121 W Government Way #207,Seattle,WA,98199,549000,2,2.0,Magnolia,1022,12355,2002,47,537,579,Active,,,https://www.redfin.com/WA/Seattle/3121-W-Government-Way-98199/unit-207/home/12947,NWMLS,1966531,N,Y,47.6606859,-122.3978739
MLS Listing,,Single Family Residential,946 23rd Ave,Seattle,WA,98122,660000,4,1.0,Central Area,1720,2835,1904,57,384,,Active,,,https://www.redfin.com/WA/Seattle/946-23rd-Ave-98122/home/147697,NWMLS,1959032,N,Y,47.611457,-122.3024912
MLS Listing,,Condo/Co-op,2100 3rd Ave #1704,Seattle,WA,98121,379000,1,1.0,Downtown,578,,1973,63,656,476,Active,,,https://www.redfin.com/WA/Seattle/2100-3rd-Ave-98121/unit-1704/home/4818,NWMLS,1954531,N,Y,47.6135579,-122.3422119
