SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,10303 Midvale Ave N Unit A,Seattle,WA,98133,620000,3,2.5,Northgate,1330,1246,2002,49,466,,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/10303-Midvale-Ave-N-98133/unit-A/home/105569,NWMLS,1982337,N,Y,47.703347,-122.3438167
MLS Listing,,Single Family Residential,9242 2nd Ave NW,Seattle,WA,98117,639000,3,1.0,Greenwood,1110,6350,1950,1,576,,Active,,,https://www.redfin.com/WA/Seattle/9242-2nd-Ave-NW-98117/home/101450,NWMLS,2000599,N,Y,47.6972931,-122.3591271
MLS Listing,,Single Family Residential,10059 Wallingford Ave N #13,Seattle,WA,98133,725000,2,2.5,Northgate,1618,1,1988,4,448,889,Active,October-1-2022 01:00 PM,October-1-2022 02:30 PM,https://www.redfin.com/WA/Seattle/10059-Wallingford-Ave-N-98133/unit-13/home/14397,NWMLS,2000650,N,Y,47.702643,-122.3364304
MLS Listing,,Single Family Residential,4019 E Spokane,Tacoma,WA,98404,355000,2,1.0,McKinley,1152,5000,1920,6,308,,Active,,,https://www.redfin.com/WA/Tacoma/4019-Spokane-St-98404/home/2959767,NWMLS,1997898,N,Y,47.2201465,-122.4194502
MLS Listing,,Condo/Co-op,10643 Glen Acres Dr S,Seattle,WA,98168,295000,1,1.5,Glen Acres,1100,,1972,7,268,823,Active,,,https://www.redfin.com/WA/Burien/10643-Glen-Acres-Dr-S-98168/home/3666,NWMLS,1999872,N,Y,47.508156,-122.321799
MLS Listing,,Condo/Co-op,9023 Mary Ave NW #200,Seattle,WA,98117,399500,2,2.0,Seattle,1199,,1981,8,333,525,Active,,,https://www.redfin.com/WA/Seattle/9023-Mary-Ave-NW-98117/unit-200/home/60956,NWMLS,1999352,N,Y,47.6950108,-122.3758602
MLS Listing,,Condo/Co-op,211 Summit Ave E Unit S-315,Seattle,WA,98102,375000,1,1.0,Capitol Hill,557,,1984,9,673,375,Active,October-1-2022 01:00 PM,October-1-2022 03:00 PM,https://www.redfin.com/WA/Seattle/211-Summit-Ave-E-98102/unit-S-315/home/32115,NWMLS,1998763,N,Y,47.6198234,-122.3261223
MLS Listing,,Single Family Residential,3509 55th Ave NE,Tacoma,WA,98422,629000,4,2.0,Ne Tacoma,1824,13490,1979,10,345,,Active,October-1-2022 12:00 AM,October-1-2022 11:59 PM,https://www.redfin.com/WA/Tacoma/3509-55th-Ave-NE-98422/home/2973920,NWMLS,1997701,N,Y,47.2891213,-122.3729501
MLS Listing,,Single Family Residential,8624 S G St,Tacoma,WA,98444,395000,3,1.0,South Tacoma,1232,5900,1953,11,321,,Active,October-1-2022 12:00 PM,October-1-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/8624-S-G-St-98444/home/2785484,NWMLS,1997571,N,Y,47.1782318,-122.4409681
MLS Listing,,Townhouse,6733 Carleton Ave S,Seattle,WA,98108,725000,2,2.0,Georgetown,1546,1368,2017,13,469,,Active,,,https://www.redfin.com/WA/Seattle/6733-Carleton-Ave-S-98108/home/179831426,NWMLS,1983629,N,Y,47.5415681,-122.3224276
MLS Listing,,Single Family Residential,10006 Greenwood Ave N,Seattle,WA,98133,825000,4,2.0,Greenwood,2800,4000,1929,13,295,,Active,,,https://www.redfin.com/WA/Seattle/10006-Greenwood-Ave-N-98133/home/98328,NWMLS,1997327,N,Y,47.7017001,-122.3550735
MLS Listing,,Single Family Residential,4344 31st Ave W,Seattle,WA,98199,774950,3,1.5,Magnolia,1680,3400,1910,13,461,,Active,October-1-2022 12:00 PM,October-1-2022 02:00 PM,https://www.redfin.com/WA/Seattle/4344-31st-Ave-W-98199/home/123469,NWMLS,1993624,N,Y,47.6596871,-122.3971605
MLS Listing,,Single Family Residential,1302 E 32nd St,Tacoma,WA,98404,630000,3,2.5,McKinley,1902,6500,2022,14,331,,Active,,,https://www.redfin.com/WA/Tacoma/1302-E-32nd-St-98404/home/23036653,NWMLS,1997019,N,Y,47.2340017,-122.4137847
MLS Listing,,Single Family Residential,1825 58th St NE,Tacoma,WA,98422,649000,4,3.0,Browns Point,2200,8217,1974,14,295,,Active,,,https://www.redfin.com/WA/Tacoma/1825-58th-St-NE-98422/home/2993663,NWMLS,1996841,N,Y,47.3090318,-122.4230555
