SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,2854 S Nevada St,Seattle,WA,98108,775000,3,2.5,Columbia City,2110,1618,2011,20,367,297,Active,,,https://www.redfin.com/WA/Seattle/2854-S-Nevada-St-98108/home/8187292,NWMLS,1984317,N,Y,47.5642353,-122.2972611
MLS Listing,,Single Family Residential,3589 E McKinley Ave,Tacoma,WA,98404,434950,4,1.0,Tacoma,2104,5000,1946,20,207,,Active,,,https://www.redfin.com/WA/Tacoma/3589-E-McKinley-Ave-98404/home/2918464,NWMLS,1985400,N,Y,47.2269616,-122.4204818
MLS Listing,,Single Family Residential,3901 Broadmoor Dr NE,Tacoma,WA,98422,825000,4,2.5,Tacoma,2691,7200,1999,21,307,25,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/3901-Broadmoor-Dr-NE-98422/home/2865026,NWMLS,1984247,N,Y,47.2920695,-122.3882619
MLS Listing,,Townhouse,6729 Mary Ave NW,Seattle,WA,98117,840000,3,3.0,Ballard,1780,598,2019,26,472,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6729-Mary-Ave-NW-98117/home/170474621,NWMLS,1980316,N,Y,47.6786648,-122.3763437
MLS Listing,,Single Family Residential,5936 S Thompson Ave,Tacoma,WA,98408,384950,3,1.5,South Tacoma,1112,6000,1914,28,346,,Active,,,https://www.redfin.com/WA/Tacoma/5936-S-Thompson-Ave-98408/home/2842917,NWMLS,1981564,N,Y,47.2024666,-122.4448057
MLS Listing,,Single Family Residential,6842 S Thompson Ave,Tacoma,WA,98408,465000,3,1.5,Tacoma,2260,6750,1929,40,206,,Active,,,https://www.redfin.com/WA/Tacoma/6842-S-Thompson-Ave-98408/home/2921015,NWMLS,1973788,N,Y,47.1940804,-122.4448512
MLS Listing,,Single Family Residential,3824 112th St E,Tacoma,WA,98446,439000,2,1.0,Tacoma,1252,19291,1954,56,351,,Active,September-17-2022 02:00 PM,September-17-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/3824-112th-St-E-98446/home/2564464,NWMLS,1967467,N,Y,47.1544997,-122.3771091
MLS Listing,,Townhouse,931 N 35th St Unit A,Seattle,WA,98103,785000,2,2.5,Fremont,1310,1350,2001,62,599,,Active,September-10-2022 02:00 PM,September-10-2022 04:00 PM,https://www.redfin.com/WA/Seattle/931-N-35th-St-98103/unit-A/home/119311,NWMLS,1962745,N,Y,47.6495776,-122.3459572
MLS Listing,,Condo/Co-op,311 E Republican St #301,Seattle,WA,98102,575000,2,2.0,Capitol Hill,950,,2003,104,605,696,Active,,,https://www.redfin.com/WA/Seattle/311-E-Republican-St-98102/unit-301/home/38414,NWMLS,1941244,N,Y,47.6229834,-122.3275216
MLS Listing,,Single Family Residential,15001 11th Ave E,Tacoma,WA,98445,499500,3,2.0,Parkland,1412,12020,1969,6,354,,Active,September-10-2022 12:00 AM,September-10-2022 11:59 PM,https://www.redfin.com/WA/Tacoma/15001-11th-Ave-E-98445/home/2798226,NWMLS,1990918,N,Y,47.1207755,-122.4163782
MLS Listing,,Single Family Residential,5914 N 32nd St,Tacoma,WA,98407,775000,5,4.0,North Tacoma,2864,10000,1963,9,271,,Active,,,https://www.redfin.com/WA/Tacoma/5914-N-32nd-St-98407/home/2764970,NWMLS,1989250,N,Y,47.2768007,-122.5168955
MLS Listing,,Single Family Residential,5438 S Lawrence St,Tacoma,WA,98409,400000,3,1.0,South Tacoma,1080,3750,1936,12,370,,Active,,,https://www.redfin.com/WA/Tacoma/5438-S-Lawrence-St-98409/home/103979213,NWMLS,1988998,N,Y,47.2066903,-122.4793387
