SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5718 S Mullen St,Tacoma,WA,98409,490000,3,2.0,South Tacoma,1623,5750,1978,8,302,,Active,,,https://www.redfin.com/WA/Tacoma/5718-S-Mullen-St-98409/home/2921525,NWMLS,1988966,N,Y,47.2047407,-122.5011485
MLS Listing,,Condo/Co-op,2349 Harbor Ave SW #601,Seattle,WA,98126,855000,2,2.0,Alki,1320,,1990,10,648,704,Active,September-4-2022 12:00 PM,September-4-2022 02:00 PM,https://www.redfin.com/WA/Seattle/2349-Harbor-Ave-SW-98126/unit-601/home/51873,NWMLS,1987847,N,Y,47.5814118,-122.3751108
MLS Listing,,Single Family Residential,5214 Yakima Ave,Tacoma,WA,98408,350000,2,1.0,Tacoma,1140,4625,1941,14,307,,Active,September-4-2022 12:00 PM,September-4-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/5214-S-Yakima-Ave-98408/home/2970282,NWMLS,1985527,N,Y,47.2094197,-122.4435192
MLS Listing,,Single Family Residential,10731 15th Ave NE,Seattle,WA,98125,799000,5,2.0,Northgate,1680,8160,1940,15,476,,Active,September-4-2022 01:00 PM,September-4-2022 03:00 PM,https://www.redfin.com/WA/Seattle/10731-15th-Ave-NE-98125/home/107061,NWMLS,1986192,N,Y,47.7077015,-122.3127588
MLS Listing,,Condo/Co-op,2717 Western Ave #8006,Seattle,WA,98121,475000,1,1.0,Belltown,713,,2001,18,666,469,Active,,,https://www.redfin.com/WA/Seattle/2717-Western-Ave-98121/unit-8006/home/5139,NWMLS,1983721,N,Y,47.6153113,-122.3524121
MLS Listing,,Townhouse,6825 Weedin Pl NE Unit F,Seattle,WA,98115,839500,4,4.0,Green Lake,1633,1148,2006,18,514,,Active,,,https://www.redfin.com/WA/Seattle/6825-Weedin-Pl-NE-98115/unit-F/home/8189923,NWMLS,1984755,N,Y,47.6786855,-122.3222722
MLS Listing,,Single Family Residential,756 118th St S,Tacoma,WA,98444,345000,3,1.0,Parkland,993,5000,1942,22,347,,Active,September-4-2022 12:00 PM,September-4-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/756-118th-St-S-98444/home/11839160,NWMLS,1983169,N,Y,47.1496085,-122.4427468
MLS Listing,,Single Family Residential,817 S Jackson Ave,Tacoma,WA,98465,528160,3,2.5,Tacoma,1660,7840,1978,25,318,,Active,,,https://www.redfin.com/WA/Tacoma/817-S-Jackson-Ave-98465/home/2454968,NWMLS,1980586,N,Y,47.2530032,-122.5360386
MLS Listing,,Single Family Residential,5726 S Mullen St,Tacoma,WA,98409,525000,5,2.5,Tacoma,3050,8625,1978,33,172,,Active,,,https://www.redfin.com/WA/Tacoma/5726-S-Mullen-St-98409/home/2921526,NWMLS,1976928,N,Y,47.204523,-122.5011648
MLS Listing,,Single Family Residential,4325 S M St,Tacoma,WA,98418,475000,3,2.0,South Tacoma,1448,6500,1908,40,328,,Active,,,https://www.redfin.com/WA/Tacoma/4325-S-M-St-98418/home/2979039,NWMLS,1973966,N,Y,47.2174631,-122.4504657
MLS Listing,,Condo/Co-op,737 Olive Way #3806,Seattle,WA,98101,755000,1,1.0,Downtown,808,,2009,41,934,664,Active,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3806/home/21883266,NWMLS,1973517,N,Y,47.6138021,-122.3344075
MLS Listing,,Single Family Residential,810 136th St S,Tacoma,WA,98444,495000,4,2.5,Brookdale,1917,7500,2006,51,258,,Active,,,https://www.redfin.com/WA/Tacoma/810-136th-St-S-98444/home/3039758,NWMLS,1966995,N,Y,47.1331453,-122.4440324
MLS Listing,,Single Family Residential,3606 S K St,Tacoma,WA,98418,399950,2,1.0,Lincoln,1278,3145,1926,49,313,,Active,,,https://www.redfin.com/WA/Tacoma/3606-S-K-St-98418/home/2978007,NWMLS,1963095,N,Y,47.226093,-122.4480213
MLS Listing,,Condo/Co-op,1515 Dock St #710,Tacoma,WA,98402,409000,1,1.0,Port of Tacoma,1017,86764,2008,75,402,468,Active,,,https://www.redfin.com/WA/Tacoma/1515-Dock-St-98402/unit-710/home/18602718,NWMLS,1954949,N,Y,47.2491064,-122.4346829
MLS Listing,,Single Family Residential,1414 116th St S,Tacoma,WA,98444,339900,2,1.0,Parkland,760,5000,1949,35,447,,Active,,,https://www.redfin.com/WA/Tacoma/1414-116th-St-S-98444/home/2987389,NWMLS,1950938,N,Y,47.1511106,-122.4536448
MLS Listing,,Single Family Residential,226 S 57th St,Tacoma,WA,98408,495000,5,1.5,South Tacoma,2438,6000,1937,80,203,,Active,,,https://www.redfin.com/WA/Tacoma/226-S-57th-St-98408/home/2916200,NWMLS,1948998,N,Y,47.2052753,-122.4358075
MLS Listing,,Townhouse,4206 S Greenbelt Station Dr,Seattle,WA,98118,599500,3,2.5,Beacon Hill,1380,2025,2017,93,434,135,Active,,,https://www.redfin.com/WA/Seattle/4206-S-Greenbelt-Station-Dr-98118/home/109661731,NWMLS,1945951,N,Y,47.5245501,-122.2804924
