SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3100 Fairview Ave E #308,Seattle,WA,98102,495000,1,1.0,Eastlake,615,,1991,10,805,470,Active,,,https://www.redfin.com/WA/Seattle/3100-Fairview-Ave-E-98102/unit-308/home/7,NWMLS,1974002,N,Y,47.6492737,-122.3240014
MLS Listing,,Vacant Land,1700 NE 145th St,Shoreline,WA,98155,750000,,,Briarcrest,,8798,,11,,,Active,,,https://www.redfin.com/WA/Shoreline/1700-NE-145th-St-98155/home/87341,NWMLS,1979064,N,Y,47.7341239,-122.3097641
MLS Listing,,Townhouse,2003 NW 58th St,Seattle,WA,98107,875000,3,2.5,Ballard,1211,15598,2008,16,723,177,Active,,,https://www.redfin.com/WA/Seattle/2003-NW-58th-St-98107/home/18968868,NWMLS,1976686,N,Y,47.6707778,-122.3824516
MLS Listing,,Single Family Residential,4413 Nassau Ave NE,Tacoma,WA,98422,829000,3,2.5,Northshore,2483,12806,1994,17,334,21,Active,August-17-2022 05:00 PM,August-17-2022 07:00 PM,https://www.redfin.com/WA/Tacoma/4413-Nassau-Ave-NE-98422/home/2856021,NWMLS,1976115,N,Y,47.2965205,-122.3998946
MLS Listing,,Multi-Family (2-4 Unit),3919 N 34th St Unit A B C,Tacoma,WA,98405,699950,5,3.0,North Tacoma,1920,5590,1900,25,365,,Active,,,https://www.redfin.com/WA/Tacoma/3919-N-34th-St-98407/unit-A-B-C/home/180603591,NWMLS,1972008,N,Y,47.2788803,-122.4899658
MLS Listing,,Single Family Residential,4501 N 9th St,Tacoma,WA,98406,575000,3,1.0,North Tacoma,1710,6600,1920,32,336,,Active,August-20-2022 10:00 AM,August-20-2022 12:00 PM,https://www.redfin.com/WA/Tacoma/4501-N-9th-St-98406/home/2965028,NWMLS,1968564,N,Y,47.2582466,-122.4979692
MLS Listing,,Townhouse,4418 Francis Ave N Unit A,Seattle,WA,98103,949000,3,3.0,Fremont,1545,1082,2018,61,614,,Active,,,https://www.redfin.com/WA/Seattle/4418-Francis-Ave-N-98103/unit-A/home/145709799,NWMLS,1950736,N,Y,47.6607575,-122.3531236
MLS Listing,,Single Family Residential,2217 NW 87th,Seattle,WA,98117,995000,3,3.0,Olympic Manor,2502,6401,1955,62,398,17,Active,,,https://www.redfin.com/WA/Seattle/2217-NW-87th-St-98117/home/289148,NWMLS,1946994,N,Y,47.6916887,-122.3846352
MLS Listing,,Single Family Residential,3702 S Wilkeson St,Tacoma,WA,98418,514999,4,2.0,Tacoma,2216,5199,1918,66,232,,Active,,,https://www.redfin.com/WA/Tacoma/3702-S-Wilkeson-St-98418/home/2978376,NWMLS,1948755,N,Y,47.2246411,-122.4594759
MLS Listing,,Single Family Residential,1810 24th Ave S,Seattle,WA,98144,890900,3,1.0,Judkins,1420,5640,1909,77,627,,Active,,,https://www.redfin.com/WA/Seattle/1810-24th-Ave-S-98144/home/170830,NWMLS,1930356,N,Y,47.5865534,-122.3013359
