SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7505 Ravenna Ave NE,Seattle,WA,98115,890000,2,1.5,Ravenna,1240,4000,1950,12,718,,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/7505-Ravenna-Ave-NE-98115/home/310026,NWMLS,1943801,N,Y,47.6832404,-122.3042584
MLS Listing,,Single Family Residential,126 158th St E,Tacoma,WA,98445,439950,3,2.0,Spanaway,1568,10560,1969,6,281,,Active,,,https://www.redfin.com/WA/Tacoma/126-158th-St-E-98445/home/2730760,NWMLS,1947260,N,Y,47.1135397,-122.4299825
MLS Listing,,Single Family Residential,1607 145th St S,Tacoma,WA,98444,574000,3,2.5,Tacoma,2417,37380,1957,11,237,,Active,,,https://www.redfin.com/WA/Tacoma/1607-145th-St-S-98444/home/2920175,NWMLS,1942909,N,Y,47.1261627,-122.4570875
MLS Listing,,Single Family Residential,4301 S 14th St,Tacoma,WA,98405,450000,4,2.0,Tacoma,1709,6500,1990,11,263,,Active,,,https://www.redfin.com/WA/Tacoma/4301-S-14th-St-98405/home/2946616,NWMLS,1942708,N,Y,47.2482404,-122.4947673
MLS Listing,,Single Family Residential,1025 E 63rd St,Tacoma,WA,98404,389900,3,1.0,Tacoma,1060,6000,1978,12,368,,Active,,,https://www.redfin.com/WA/Tacoma/1025-E-63rd-St-98404/home/2916568,NWMLS,1933876,N,Y,47.2001538,-122.41575
MLS Listing,,Single Family Residential,1224 121st St S,Tacoma,WA,98444,365000,2,1.0,Parkland,1011,5000,1949,13,361,,Active,,,https://www.redfin.com/WA/Tacoma/1224-121st-St-S-98444/home/2766347,NWMLS,1938183,N,Y,47.1475097,-122.4514771
MLS Listing,,Single Family Residential,13202 B St E,Tacoma,WA,98445,479000,3,2.0,Brookdale,1620,10000,1957,17,296,,Active,,,https://www.redfin.com/WA/Tacoma/13202-B-St-E-98445/home/2741219,NWMLS,1941326,N,Y,47.1371339,-122.4294361
MLS Listing,,Single Family Residential,7826 Lake City Way NE,Seattle,WA,98115,900000,4,2.0,Ravenna,1700,4216,1925,18,529,,Active,,,https://www.redfin.com/WA/Seattle/7826-Lake-City-Way-NE-98115/home/310895,NWMLS,1939710,N,Y,47.6856,-122.314407
MLS Listing,,Single Family Residential,113 119th St S,Tacoma,WA,98444,470000,3,2.0,Tacoma,1344,7405,1945,18,350,,Active,,,https://www.redfin.com/WA/Tacoma/113-119th-St-S-98444/home/2560690,NWMLS,1939561,N,Y,47.149144,-122.4322559
MLS Listing,,Single Family Residential,1009 S Alder St,Tacoma,WA,98405,475000,2,2.0,Central Tacoma,1152,4000,1925,19,412,,Active,,,https://www.redfin.com/WA/Tacoma/1009-S-Alder-St-98405/home/2772427,NWMLS,1940190,N,Y,47.2513692,-122.4775353
MLS Listing,,Townhouse,2107 Tacoma Ct,Tacoma,WA,98405,399950,2,2.5,New Tacoma,1268,1080,2004,39,315,425,Active,,,https://www.redfin.com/WA/Tacoma/2107-Tacoma-Ct-98405/home/113491809,NWMLS,1926463,N,Y,47.2420874,-122.4429088
MLS Listing,,Condo/Co-op,583 Battery St Unit 406N,Seattle,WA,98121,869000,2,2.0,Denny Triangle,1038,,2016,40,837,980,Active,,,https://www.redfin.com/WA/Seattle/583-Battery-St-98121/unit-406N/home/88576907,NWMLS,1910947,N,Y,47.617063,-122.3436142
MLS Listing,,Single Family Residential,6401 E Q St,Tacoma,WA,98404,425000,3,1.5,Se Tacoma,1388,7000,1968,43,306,,Active,,,https://www.redfin.com/WA/Tacoma/6401-E-Q-St-98404/home/2977098,NWMLS,1925841,N,Y,47.1987847,-122.4058465
MLS Listing,,Condo/Co-op,1425 Western Ave Unit T102,Seattle,WA,98101,675000,2,2.0,Downtown,1042,,1982,144,648,1330,Active,,,https://www.redfin.com/WA/Seattle/1425-Western-Ave-98101/unit-T102/home/22558,NWMLS,1880568,N,Y,47.6080828,-122.3410878
MLS Listing,,Vacant Land,6014 28th St NE #2,Tacoma,WA,98422,95000,,,Ne Tacoma,,9000,,322,,,Active,,,https://www.redfin.com/WA/Tacoma/6014-28th-St-NE-98422/unit-2/home/177109337,NWMLS,1814420,N,Y,47.2817989,-122.364659
MLS Listing,,Vacant Land,6014 28th St NE #1,Tacoma,WA,98422,134000,,,Ne Tacoma,,9000,,322,,,Active,,,https://www.redfin.com/WA/Tacoma/6014-28th-St-NE-98422/unit-1/home/177109336,NWMLS,1814385,N,Y,47.2817989,-122.364659
