SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,4235 S Greenbelt Station Dr,Seattle,WA,98118,640000,3,1.5,Beacon Hill,1350,2497,2016,9,474,300,Active,June-5-2022 02:00 PM,June-5-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4235-S-Greenbelt-Station-Dr-98118/home/103971039,NWMLS,1940245,N,Y,47.524579286,-122.2802291
MLS Listing,,Condo/Co-op,2001 E Yesler Way #33,Seattle,WA,98122,599000,2,2.5,Central Area,1277,,1980,22,469,788,Active,June-4-2022 02:00 PM,June-4-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2001-E-Yesler-Way-98122/unit-33/home/53084,NWMLS,1930946,N,Y,47.601086,-122.3059093
MLS Listing,,Single Family Residential,4810 S 49th St,Tacoma,WA,98409,435000,3,1.0,Tacoma,880,5100,1985,7,494,,Active,,,https://www.redfin.com/WA/Tacoma/4810-S-49th-St-98409/home/2827803,NWMLS,1941968,N,Y,47.2124994,-122.5014885
MLS Listing,,Single Family Residential,408 S 112th St,Seattle,WA,98168,679000,4,3.0,Burien,2230,6250,1939,,304,,Active,June-4-2022 12:00 PM,June-4-2022 02:00 PM,https://www.redfin.com/WA/Seattle/408-S-112th-St-98168/home/188758,NWMLS,1941521,N,Y,47.5032804,-122.3274187
MLS Listing,,Single Family Residential,7826 Lake City Way NE,Seattle,WA,98115,955000,4,2.0,Ravenna,1700,4216,1925,8,562,,Active,,,https://www.redfin.com/WA/Seattle/7826-Lake-City-Way-NE-98115/home/310895,NWMLS,1939710,N,Y,47.6856,-122.314407
MLS Listing,,Single Family Residential,2208 145th Street Ct E,Tacoma,WA,98445,549900,4,2.5,Brookdale,2278,8960,1998,8,241,,Active,June-4-2022 11:00 AM,June-4-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/2208-145th-St-Ct-E-98445/home/2870220,NWMLS,1939907,N,Y,47.1243004,-122.3998819
MLS Listing,,Single Family Residential,8444 46th Ave SW,Seattle,WA,98136,935000,3,1.0,Lincoln Park,1220,6000,1955,9,766,,Active,June-4-2022 02:00 PM,June-4-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8444-46th-Ave-SW-98136/home/157905,NWMLS,1915447,N,Y,47.5273499,-122.3911452
MLS Listing,,Condo/Co-op,12334 31st Ave NE #608,Seattle,WA,98125,480000,2,2.5,Lake City,1175,,2004,9,409,823,Active,June-4-2022 01:00 PM,June-4-2022 03:00 PM,https://www.redfin.com/WA/Seattle/12334-31st-Ave-NE-98125/unit-608/home/2082242,NWMLS,1939467,N,Y,47.7183628,-122.2949533
MLS Listing,,Single Family Residential,6616 S Oakes St,Tacoma,WA,98409,353500,2,1.0,Tacoma,850,6000,1930,10,416,,Active,,,https://www.redfin.com/WA/Tacoma/6616-S-Oakes-St-98409/home/2985356,NWMLS,1940113,N,Y,47.1967822,-122.4726511
MLS Listing,,Single Family Residential,6801 E McKinley Ave,Tacoma,WA,98404,412000,2,1.0,Se Tacoma,984,5411,1965,11,419,,Active,,,https://www.redfin.com/WA/Tacoma/6801-E-McKinley-Ave-98404/home/2606606,NWMLS,1939587,N,Y,47.1951939,-122.4206802
MLS Listing,,Condo/Co-op,323 Queen Anne Ave N #207,Seattle,WA,98109,475000,1,1.0,Queen Anne,741,,1999,11,641,604,Active,,,https://www.redfin.com/WA/Seattle/323-Queen-Anne-Ave-N-98109/unit-207/home/2115958,NWMLS,1938360,N,Y,47.6217302,-122.3570297
MLS Listing,,Condo/Co-op,211 Summit Ave E Unit S-315,Seattle,WA,98102,364950,1,1.0,Capitol Hill,557,,1984,14,655,375,Active,,,https://www.redfin.com/WA/Seattle/211-Summit-Ave-E-98102/unit-S-315/home/32115,NWMLS,1938427,N,Y,47.6198234,-122.3261223
MLS Listing,,Townhouse,3108 30th Ave S Unit B,Seattle,WA,98144,795000,3,2.0,Mt Baker,1586,1322,2014,14,501,,Active,,,https://www.redfin.com/WA/Seattle/3108-30th-Ave-S-98144/unit-B/home/59703745,NWMLS,1938468,N,Y,47.5753577,-122.2938355
MLS Listing,,Condo/Co-op,9030 Seward Park Ave S #501,Seattle,WA,98118,445000,2,2.0,Seward Park,1115,,1971,14,399,581,Active,,,https://www.redfin.com/WA/Seattle/9030-Seward-Park-Ave-S-98118/unit-501/home/6386,NWMLS,1936233,N,Y,47.5221216,-122.2637106
MLS Listing,,Single Family Residential,5523 27th Ave NE,Seattle,WA,98105,950000,3,2.0,Ravenna,1553,3750,1909,14,612,,Active,,,https://www.redfin.com/WA/Seattle/5523-27th-Ave-NE-98105/home/313365,NWMLS,1938350,N,Y,47.6692464,-122.2988851
MLS Listing,,Condo/Co-op,748 S Cloverdale St #7,Seattle,WA,98108,249950,1,1.0,South Park,,,1963,15,,100,Active,,,https://www.redfin.com/WA/Seattle/748-S-Cloverdale-St-98108/unit-7/home/179506419,NWMLS,1936529,N,Y,47.5267242,-122.3232562
MLS Listing,,Single Family Residential,3114 N Gove St,Tacoma,WA,98407,549950,4,1.5,North Tacoma,1664,6000,1948,15,330,,Active,,,https://www.redfin.com/WA/Tacoma/3114-N-Gove-St-98407/home/2941969,NWMLS,1930333,N,Y,47.2765173,-122.5002254
MLS Listing,,Condo/Co-op,76 Cedar St #1204,Seattle,WA,98121,579000,1,1.5,Belltown,867,,2008,15,668,788,Active,June-3-2022 04:00 PM,June-3-2022 06:00 PM,https://www.redfin.com/WA/Seattle/76-Cedar-St-98121/unit-1204/home/12536685,NWMLS,1936344,N,Y,47.6154196,-122.3515843
MLS Listing,,Single Family Residential,115 117th St S,Tacoma,WA,98444,430000,3,2.0,Parkland,1296,10350,1985,15,332,,Active,June-4-2022 10:00 AM,June-4-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/115-117th-St-S-98444/home/2724281,NWMLS,1936979,N,Y,47.1505866,-122.432258
MLS Listing,,Condo/Co-op,2720 3rd Ave #909,Seattle,WA,98121,963500,2,2.0,Seattle,1269,,2008,16,759,1050,Active,,,https://www.redfin.com/WA/Seattle/2720-3rd-Ave-98121/unit-909/home/12536942,NWMLS,1936898,N,Y,47.6176129,-122.349048
MLS Listing,,Townhouse,2114 W Ruffner St,Seattle,WA,98199,775000,3,2.5,Magnolia,1360,1371,2009,21,570,,Active,June-5-2022 12:00 PM,June-5-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2114-W-Ruffner-St-98199/home/123555,NWMLS,1926509,N,Y,47.6523204,-122.3840764
MLS Listing,,Single Family Residential,9210 S Thompson Ave,Tacoma,WA,98444,497500,3,2.5,South Tacoma,1672,5006,1996,21,298,,Active,,,https://www.redfin.com/WA/Tacoma/9210-S-Thompson-Ave-98444/home/2866489,NWMLS,1934024,N,Y,47.173307,-122.444981
MLS Listing,,Single Family Residential,1424 S 57th St,Tacoma,WA,98408,455000,4,1.0,South Tacoma,1698,6400,1960,21,268,,Active,,,https://www.redfin.com/WA/Tacoma/1424-S-57th-St-98408/home/2841721,NWMLS,1930758,N,Y,47.2052993,-122.4535688
MLS Listing,,Single Family Residential,2620 S 56th St,Tacoma,WA,98409,449900,4,2.0,Tacoma,2287,5238,1950,22,197,,Active,,,https://www.redfin.com/WA/Tacoma/2620-S-56th-St-98409/home/2971007,NWMLS,1927304,N,Y,47.2062061,-122.4720214
MLS Listing,,Condo/Co-op,4511 Greenwood Ave N #1,Seattle,WA,98103,425000,2,2.0,Fremont,724,,1979,22,587,148,Active,June-3-2022 04:00 PM,June-3-2022 06:00 PM,https://www.redfin.com/WA/Seattle/4511-Greenwood-Ave-N-98103/unit-1/home/2094642,NWMLS,1932158,N,Y,47.6618775,-122.3557322
MLS Listing,,Single Family Residential,822 N Prospect St,Tacoma,WA,98406,624950,4,2.0,North Tacoma,1460,3750,1904,26,428,,Active,,,https://www.redfin.com/WA/Tacoma/822-N-Prospect-St-98406/home/2743042,NWMLS,1928906,N,Y,47.258095,-122.4696135
