SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,901 NE 43rd St #305,Seattle,WA,98105,359000,1,1.0,University District,495,,1926,14,725,483,Active,,,https://www.redfin.com/WA/Seattle/901-NE-43rd-St-98105/unit-305/home/12537833,NWMLS,1968586,N,Y,47.6592804,-122.3185952
MLS Listing,,Townhouse,5344 16th Ave S,Seattle,WA,98108,700000,3,3.5,Beacon Hill,1460,1231,2008,14,479,,Active,July-30-2022 11:00 AM,July-30-2022 01:00 PM,https://www.redfin.com/WA/Seattle/5344-16th-Ave-S-98108/home/18660695,NWMLS,1967736,N,Y,47.553616,-122.312069
MLS Listing,,Single Family Residential,1611 S Yakima Ave,Tacoma,WA,98405,399950,4,1.5,Hilltop,1798,2328,1929,20,222,,Active,,,https://www.redfin.com/WA/Tacoma/1611-S-Yakima-Ave-98405/home/3040992,NWMLS,1965581,N,Y,47.246898,-122.4457484
MLS Listing,,Single Family Residential,5202 35th Ave S,Seattle,WA,98118,799000,5,2.0,Columbia City,2070,5330,1930,23,386,,Active,,,https://www.redfin.com/WA/Seattle/5202-35th-Ave-S-98118/home/172316,NWMLS,1962047,N,Y,47.5550039,-122.2892459
MLS Listing,,Single Family Residential,1718 S Proctor St,Tacoma,WA,98405,439950,3,1.0,Tacoma,1508,6490,1919,28,292,,Active,,,https://www.redfin.com/WA/Tacoma/1718-S-Proctor-St-98405/home/2451864,NWMLS,1959716,N,Y,47.2443912,-122.4893333
MLS Listing,,Townhouse,4027 California Ave SW Unit A,Seattle,WA,98116,699000,3,2.0,West Seattle,1375,953,2016,28,508,,Active,July-30-2022 02:00 PM,July-30-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4027-California-Ave-SW-98116/unit-A/home/103766550,NWMLS,1960936,N,Y,47.567544,-122.387057
MLS Listing,,Single Family Residential,3214 N Vassault St,Tacoma,WA,98407,619000,3,2.0,Tacoma,2054,8625,1980,50,301,,Active,,,https://www.redfin.com/WA/Tacoma/3214-N-Vassault-St-98407/home/2729270,NWMLS,1946243,N,Y,47.2774295,-122.5209474
MLS Listing,,Townhouse,4235 S Greenbelt Station Dr,Seattle,WA,98118,599000,3,1.5,Beacon Hill,1350,2497,2016,64,444,300,Active,July-30-2022 11:00 AM,July-30-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4235-S-Greenbelt-Station-Dr-98118/home/103971039,NWMLS,1940245,N,Y,47.524579286,-122.2802291
MLS Listing,,Single Family Residential,4520 S Thompson Ave,Tacoma,WA,98418,624950,4,4.0,Tacoma,2678,11310,1900,2,233,,Active,July-30-2022 11:00 AM,July-30-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4520-S-Thompson-Ave-98418/home/2979107,NWMLS,1974433,N,Y,47.2160308,-122.4453271
MLS Listing,,Townhouse,1913 24th Ave Unit B,Seattle,WA,98144,620000,3,3.5,Judkins,1190,1050,2003,6,521,,Active,,,https://www.redfin.com/WA/Seattle/1913-24th-Ave-S-98144/unit-B/home/170500,NWMLS,1967364,N,Y,47.5859778,-122.3020536
MLS Listing,,Single Family Residential,3125 S Adams St,Seattle,WA,98108,949950,4,2.5,Columbia City,1850,2856,2013,6,513,148,Active,July-28-2022 05:30 PM,July-28-2022 07:30 PM,https://www.redfin.com/WA/Seattle/3125-S-Adams-St-98108/home/28581789,NWMLS,1973065,N,Y,47.5649907,-122.2929556
MLS Listing,,Townhouse,6825 Weedin Pl NE Unit F,Seattle,WA,98115,845000,4,4.0,Green Lake,1633,1148,2006,6,517,,Active,,,https://www.redfin.com/WA/Seattle/6825-Weedin-Pl-NE-98115/unit-F/home/8189923,NWMLS,1972895,N,Y,47.6786855,-122.3222722
MLS Listing,,Single Family Residential,8817 8th Ave NW,Seattle,WA,98117,840000,3,2.0,Crown Hill,1380,2909,1933,7,609,30,Active,,,https://www.redfin.com/WA/Seattle/8817-8th-Ave-NW-98117/home/101551,NWMLS,1971961,N,Y,47.6933889,-122.3663482
MLS Listing,,Condo/Co-op,3616 1st Ave NW #1,Seattle,WA,98107,669000,2,1.0,Fremont,1019,,1987,10,657,220,Active,,,https://www.redfin.com/WA/Seattle/3616-1st-Ave-NW-98107/unit-1/home/17082789,NWMLS,1944673,N,Y,47.6534701,-122.357375
MLS Listing,,Single Family Residential,1829 N 52nd St,Seattle,WA,98103,999999,3,2.0,Wallingford,2000,3210,1909,13,500,,Active,July-30-2022 02:00 PM,July-30-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1829-N-52nd-St-98103/home/304300,NWMLS,1968953,N,Y,47.6663556,-122.3351452
MLS Listing,,Single Family Residential,9239 7th Ave NW,Seattle,WA,98117,795000,3,2.0,Crown Hill,1740,5042,1934,13,457,,Active,,,https://www.redfin.com/WA/Seattle/9239-7th-Ave-NW-98117/home/101150,NWMLS,1968093,N,Y,47.6971619,-122.3649822
MLS Listing,,Single Family Residential,1605 NE 80th St,Seattle,WA,98115,825000,3,2.0,Maple Leaf,1940,3026,1981,13,425,,Active,,,https://www.redfin.com/WA/Seattle/1605-NE-80th-St-98115/home/309286,NWMLS,1969138,N,Y,47.6865629,-122.3107214
MLS Listing,,Single Family Residential,6923 31st Pl S,Seattle,WA,98108,649000,3,2.5,Beacon Hill,1800,2516,2001,14,361,380,Active,,,https://www.redfin.com/WA/Seattle/6923-31st-Pl-S-98108/home/478953,NWMLS,1968276,N,Y,47.540138,-122.292144
MLS Listing,,Single Family Residential,2925 38th Ave NE,Tacoma,WA,98422,529000,3,2.0,Browns Point,1676,6783,2003,14,316,,Active,,,https://www.redfin.com/WA/Tacoma/2925-38th-Ave-NE-98422/home/3004747,NWMLS,1966756,N,Y,47.2843082,-122.3959839
MLS Listing,,Single Family Residential,7028 30th Pl SW,Seattle,WA,98126,969900,5,4.0,High Point,2754,3969,2017,14,352,162,Active,July-30-2022 01:00 PM,July-30-2022 03:00 PM,https://www.redfin.com/WA/Seattle/7028-30th-Pl-SW-98126/home/18661485,NWMLS,1963143,N,Y,47.539935,-122.371082
MLS Listing,,Condo/Co-op,7 Highland Dr #103,Seattle,WA,98109,700000,2,2.0,Queen Anne,1106,,1968,14,633,634,Active,July-30-2022 01:00 PM,July-30-2022 04:00 PM,https://www.redfin.com/WA/Seattle/7-Highland-Dr-98109/unit-103/home/15443,NWMLS,1966079,N,Y,47.6293237,-122.3563071
MLS Listing,,Single Family Residential,1002 E 44th St,Tacoma,WA,98404,527080,4,2.0,East Tacoma,1824,5862,1951,14,289,,Active,,,https://www.redfin.com/WA/Tacoma/1002-E-44th-St-98404/home/69366201,NWMLS,1966823,N,Y,47.2169774,-122.4179138
