SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1406 S 83rd St,Tacoma,WA,98408,399950,3,1.5,South Tacoma,1097,5400,1970,19,365,,Active,,,https://www.redfin.com/WA/Tacoma/1406-S-83rd-St-98408/home/2615092,NWMLS,1953864,N,Y,47.1815384,-122.4530523
MLS Listing,,Condo/Co-op,11300 1st Ave NE #302,Seattle,WA,98125,430000,2,2.0,Pinehurst,1184,,1979,25,363,630,Active,,,https://www.redfin.com/WA/Seattle/11300-1st-Ave-NE-98125/unit-302/home/68505,NWMLS,1951045,N,Y,47.7109689,-122.3276567
MLS Listing,,Single Family Residential,7821 S G St,Tacoma,WA,98408,420000,4,1.5,Tacoma,1286,5250,1920,60,327,,Active,,,https://www.redfin.com/WA/Tacoma/7821-S-G-St-98408/home/2992083,NWMLS,1932495,N,Y,47.1855992,-122.4405088
MLS Listing,,Single Family Residential,2107 S Walker St,Seattle,WA,98144,735000,2,1.0,Beacon Hill,1120,6000,1949,3,656,,Active,,,https://www.redfin.com/WA/Seattle/2107-S-Walker-St-98144/home/167932,NWMLS,1962571,N,Y,47.5835073,-122.3050866
MLS Listing,,Single Family Residential,9253 6th Ave NW,Seattle,WA,98117,585000,4,1.0,Crown Hill,1616,7560,1925,4,362,,Active,,,https://www.redfin.com/WA/Seattle/9253-6th-Ave-NW-98117/home/100043,NWMLS,1958866,N,Y,47.6975162,-122.3637231
MLS Listing,,Single Family Residential,13001 2nd Avenue Ct E,Tacoma,WA,98445,449000,3,2.0,Parkland,1582,9277,1955,10,284,,Active,,,https://www.redfin.com/WA/Tacoma/13001-2nd-Ave-Ct-E-98445/home/2984215,NWMLS,1962016,N,Y,47.139365,-122.42802
MLS Listing,,Single Family Residential,2610 191st St E,Tacoma,WA,98445,550000,3,2.0,Frederickson,1993,49658,1994,11,276,,Active,,,https://www.redfin.com/WA/Tacoma/2610-191st-St-E-98445/home/2583930,NWMLS,1953395,N,Y,47.0828507,-122.3940614
MLS Listing,,Condo/Co-op,9806 28th Ave SW Unit A103,Seattle,WA,98126,360000,2,2.0,Westwood,834,,1988,11,432,257,Active,,,https://www.redfin.com/WA/Seattle/9806-28th-Ave-SW-98126/unit-A103/home/12306978,NWMLS,1959493,N,Y,47.5152993,-122.3678157
MLS Listing,,Single Family Residential,10519 Aqueduct Dr E,Tacoma,WA,98445,535000,4,2.5,Parkland,1928,3536,2016,11,277,,Active,,,https://www.redfin.com/WA/Tacoma/10519-Aqueduct-Dr-E-98445/home/105509353,NWMLS,1960121,N,Y,47.160897,-122.4214608
MLS Listing,,Condo/Co-op,300 N 130th St #9104,Seattle,WA,98133,395000,2,2.0,Bitter Lake,839,,1988,18,471,518,Active,,,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-9104/home/12538748,NWMLS,1957211,N,Y,47.7234901,-122.3551663
MLS Listing,,Single Family Residential,6819 Tacoma Ave S,Tacoma,WA,98408,410000,3,2.0,Tacoma,1242,6500,1976,19,330,,Active,,,https://www.redfin.com/WA/Tacoma/6819-Tacoma-Ave-S-98408/home/2977434,NWMLS,1956106,N,Y,47.1946059,-122.438902
MLS Listing,,Single Family Residential,6017 Beacon Ave S,Seattle,WA,98108,748000,4,2.0,Beacon Hill,1980,4401,1925,20,378,,Active,,,https://www.redfin.com/WA/Seattle/6017-Beacon-Ave-S-98108/home/482492,NWMLS,1955308,N,Y,47.5480479,-122.30143
MLS Listing,,Single Family Residential,9217 4th Ave NW,Seattle,WA,98117,799900,3,2.0,Greenwood,1570,5055,1950,21,509,,Active,,,https://www.redfin.com/WA/Seattle/9217-4th-Ave-NW-98117/home/101202,NWMLS,1955243,N,Y,47.6965704,-122.3623703
MLS Listing,,Townhouse,4221 A Fremont Ave N,Seattle,WA,98103,874900,2,2.0,Fremont,1170,935,2018,25,748,,Active,,,https://www.redfin.com/WA/Seattle/4221-Fremont-Ave-N-98103/home/179840970,NWMLS,1947146,N,Y,47.6584021,-122.350437
MLS Listing,,Single Family Residential,2703 179th St E,Tacoma,WA,98445,629000,4,3.5,Frederickson,2774,5518,2019,25,227,75,Active,,,https://www.redfin.com/WA/Tacoma/2703-179th-St-E-98445/home/160704827,NWMLS,1942340,N,Y,47.0943068,-122.3929532
MLS Listing,,Single Family Residential,1743 Lafayette St S,Parkland,WA,98444,425000,4,2.0,Parkland,1384,5000,1984,28,307,,Active,,,https://www.redfin.com/WA/Tacoma/1743-Lafayette-St-S-98444/home/2986978,NWMLS,1933538,N,Y,47.1551322,-122.4602448
MLS Listing,,Single Family Residential,7769 30th Ave S,Seattle,WA,98108,899000,6,3.5,Beacon Hill,2430,5580,2000,31,370,,Active,,,https://www.redfin.com/WA/Seattle/7769-30th-Ave-S-98108/home/482552,NWMLS,1949859,N,Y,47.5325122,-122.2937672
MLS Listing,,Vacant Land,10039 8th Ave SW,Seattle,WA,98146,249995,,,White Center,,7338,,31,,,Active,,,https://www.redfin.com/WA/Seattle/10039-8th-Ave-SW-98146/home/2073075,NWMLS,1949913,N,Y,47.5126824,-122.3454304
MLS Listing,,Condo/Co-op,707 N 130th St Unit B201,Seattle,WA,98133,389000,2,2.0,Bitter Lake,895,,1987,32,435,500,Active,,,https://www.redfin.com/WA/Seattle/707-N-130th-St-98133/unit-B-201/home/175650553,NWMLS,1945281,N,Y,47.7231285,-122.3500934
MLS Listing,,Single Family Residential,5125 Waller Rd E,Tacoma,WA,98443,685000,3,2.0,Midland,1773,29185,1930,39,386,,Active,,,https://www.redfin.com/WA/Tacoma/5125-Waller-Rd-E-98443/home/2598230,NWMLS,1939529,N,Y,47.209942,-122.388594
MLS Listing,,Single Family Residential,3259 NE 97th St,Seattle,WA,98115,730000,4,1.0,Meadowbrook,1600,11885,1952,39,456,,Active,,,https://www.redfin.com/WA/Seattle/3259-NE-97th-St-98115/home/114040,NWMLS,1943282,N,Y,47.6990846,-122.2908474
MLS Listing,,Single Family Residential,5237 Port View Pl NE,Tacoma,WA,98422,749000,5,3.0,Ne Tacoma,2815,12241,1991,30,266,36,Active,,,https://www.redfin.com/WA/Tacoma/5237-Port-View-Pl-NE-98422/home/2855725,NWMLS,1942306,N,Y,47.3044189,-122.417988
MLS Listing,,Condo/Co-op,76 Cedar St #1204,Seattle,WA,98121,525000,1,1.5,Belltown,867,,2008,53,606,788,Active,,,https://www.redfin.com/WA/Seattle/76-Cedar-St-98121/unit-1204/home/12536685,NWMLS,1936344,N,Y,47.6154196,-122.3515843
MLS Listing,,Vacant Land,10338 Wallingford Ave N,Seattle,WA,98133,599000,,,Northgate,,7210,,172,,,Active,,,https://www.redfin.com/WA/Seattle/10338-Wallingford-Ave-N-98133/home/175532832,NWMLS,1796037,N,Y,47.7043815,-122.335377
