SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1372 Bel Air Rd #24,Tacoma,WA,98406,317500,2,2.0,Highlands,1032,,1968,5,308,250,Active,,,https://www.redfin.com/WA/Tacoma/1372-Bel-Air-Rd-98406/unit-24/home/2990321,NWMLS,1942524,N,Y,47.2649311,-122.5247003
MLS Listing,,Single Family Residential,14355 Wayne Pl N,Seattle,WA,98133,699000,4,1.5,Haller Lake,1580,5525,1962,6,442,,Active,,,https://www.redfin.com/WA/Seattle/14355-Wayne-Pl-N-98133/home/102671,NWMLS,1942563,N,Y,47.7339501,-122.3355581
MLS Listing,,Townhouse,4418 Meridian Ave N Unit B,Seattle,WA,98103,895000,2,2.5,Wallingford,1525,789,2010,6,587,,Active,,,https://www.redfin.com/WA/Seattle/4418-Meridian-Ave-N-98103/unit-B/home/35624699,NWMLS,1942660,N,Y,47.6609975,-122.3332462
MLS Listing,,Single Family Residential,14828 25th Avenue Ct E,Tacoma,WA,98445,510000,3,2.0,Spanaway,1638,14940,1971,7,311,,Active,June-10-2022 03:00 PM,June-10-2022 06:00 PM,https://www.redfin.com/WA/Tacoma/14828-25th-Ave-Ct-E-98445/home/2947303,NWMLS,1943922,N,Y,47.121711,-122.395961
MLS Listing,,Vacant Land,12714 2nd Ave E,Tacoma,WA,98445,200000,,,Brookdale,,15656,,12,,,Active,,,https://www.redfin.com/WA/Tacoma/12714-2nd-Ave-E-98445/home/23074403,NWMLS,1940986,N,Y,47.1408624,-122.4287003
MLS Listing,,Townhouse,4656 N Pearl St #4,Tacoma,WA,98407,349999,2,2.0,North Tacoma,1015,,1993,12,345,225,Active,,,https://www.redfin.com/WA/Tacoma/4656-N-Pearl-St-98407/unit-4/home/3031214,NWMLS,1940744,N,Y,47.2927787,-122.5160723
MLS Listing,,Townhouse,2422 Yakima Ct,Tacoma,WA,98405,389000,2,1.5,New Tacoma,1068,1036,2003,13,364,95,Active,,,https://www.redfin.com/WA/Tacoma/2422-Yakima-Ct-98405/home/69366113,NWMLS,1941594,N,Y,47.238727,-122.445221
MLS Listing,,Single Family Residential,113 119th St S,Tacoma,WA,98444,485000,3,2.0,Tacoma,1344,7405,1945,13,361,,Active,,,https://www.redfin.com/WA/Tacoma/113-119th-St-S-98444/home/2560690,NWMLS,1939561,N,Y,47.149144,-122.4322559
MLS Listing,,Single Family Residential,3253 Perkins Ln W,Seattle,WA,98199,395000,0,,Magnolia,525,10219,1930,14,752,,Active,,,https://www.redfin.com/WA/Seattle/3253-Perkins-Ln-W-98199/home/126689,NWMLS,1940759,N,Y,47.6499249,-122.4171976
MLS Listing,,Townhouse,1503 Cherry Lane Ave S,Seattle,WA,98144,679900,3,3.0,Beacon Hill,1520,154520,1997,19,447,829,Active,,,https://www.redfin.com/WA/Seattle/1503-Cherrylane-Ave-S-98144/home/28134,NWMLS,1937812,N,Y,47.5898487,-122.3129696
