SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9420 9th Ave SW,Seattle,WA,98106,699000,3,2.0,Highland Park,1130,7620,1954,4,619,,Active,,,https://www.redfin.com/WA/Seattle/9420-9th-Ave-SW-98106/home/476216,NWMLS,2032854,N,Y,47.5185208,-122.3464318
MLS Listing,,Single Family Residential,8457 30th Ave SW,Seattle,WA,98126,949950,3,2.5,Westwood,2056,3604,2023,17,462,53,Active,,,https://www.redfin.com/WA/Seattle/8457-30th-Ave-SW-98126/home/473398,NWMLS,2029578,N,Y,47.526679,-122.3715176
MLS Listing,,Townhouse,6150 Sand Point Way Way NE,Seattle,WA,98115,949950,3,2.5,Windermere,1762,1004,2019,18,539,,Active,,,https://www.redfin.com/WA/Seattle/6150-Sand-Point-Way-NE-98115/home/120552,NWMLS,2028817,N,Y,47.673305,-122.2660087
MLS Listing,,Single Family Residential,3014 S walden St,Seattle,WA,98144,799000,4,2.5,Mt Baker,1600,3600,1999,21,499,,Active,,,https://www.redfin.com/WA/Seattle/3014-S-Walden-St-98144/home/171147,NWMLS,2027972,N,Y,47.573337,-122.2934916
MLS Listing,,Single Family Residential,5506 E E St,Tacoma,WA,98404,430000,3,2.0,Se Tacoma,1293,7869,1992,28,333,,Active,,,https://www.redfin.com/WA/Tacoma/5506-E-E-St-98404/home/2725837,NWMLS,2025330,N,Y,47.2073645,-122.4250843
MLS Listing,,Condo/Co-op,6006 Seaview Ave NW Unit E,Seattle,WA,98107,620000,1,1.5,Ballard,771,,2007,28,804,396,Active,,,https://www.redfin.com/WA/Seattle/6006-Seaview-Ave-NW-98107/unit-E/home/12537125,NWMLS,2026158,N,Y,47.672626,-122.405953
MLS Listing,,Single Family Residential,8143 13th Ave SW,Seattle,WA,98106,549900,2,1.5,West Seattle,1048,4001,2023,29,525,8,Active,,,https://www.redfin.com/WA/Seattle/8143-13th-Ave-SW-98106/home/183728599,NWMLS,2026329,N,Y,47.5287884,-122.352174
MLS Listing,,Townhouse,7114 18th Ave SW Unit B,Seattle,WA,98106,449900,2,1.5,Puget Ridge,776,527,2022,67,580,48,Active,,,https://www.redfin.com/WA/Seattle/7114-18th-Ave-SW-98106/unit-B/home/182056571,NWMLS,2002597,N,Y,47.538687,-122.3569855
MLS Listing,,Townhouse,219 22nd Ave Unit D,Seattle,WA,98122,779500,2,2.0,Central Area,1382,1025,2022,82,564,,Active,,,https://www.redfin.com/WA/Seattle/219-22nd-Ave-98122/unit-D/home/182893600,NWMLS,2017605,N,Y,47.6039833,-122.3039652
MLS Listing,,Condo/Co-op,76 Cedar St #309,Seattle,WA,98121,720000,2,2.0,Belltown,1400,,2008,109,514,915,Active,,,https://www.redfin.com/WA/Seattle/76-Cedar-St-98121/unit-309/home/12537399,NWMLS,2010374,N,Y,47.6154195,-122.3515839
MLS Listing,,Single Family Residential,5320 N Ruby St,Tacoma,WA,98407,559950,4,2.0,North Tacoma,1333,6000,1980,125,420,,Active,,,https://www.redfin.com/WA/Tacoma/5320-N-Ruby-St-98407/home/2942366,NWMLS,2004381,N,Y,47.293751,-122.5089606
MLS Listing,,Single Family Residential,1012 S 40th St,Tacoma,WA,98418,440750,4,2.0,South Tacoma,1622,4440,1925,145,272,,Active,,,https://www.redfin.com/WA/Tacoma/1012-S-40th-St-98418/home/2978719,NWMLS,1995713,N,Y,47.2205266,-122.4470107
MLS Listing,,Vacant Land,8813 3rd Ave S,Seattle,WA,98108,120000,,,South Park,,2550,,453,,,Active,,,https://www.redfin.com/WA/Seattle/8813-3rd-Ave-S-98108/home/176804156,NWMLS,1853709,N,Y,47.5242482,-122.3310481
