SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1205 S 90th Street Ct,Tacoma,WA,98444,525000,4,2.5,Tacoma,1996,6000,2001,7,263,,Active,,,https://www.redfin.com/WA/Tacoma/1205-S-90th-St-98444/home/2997310,NWMLS,2001622,N,Y,47.174797,-122.449968
MLS Listing,,Condo/Co-op,114 SW 116th St Unit B15,Seattle,WA,98146,320000,2,1.0,North Burien,903,,1982,17,354,465,Active,,,https://www.redfin.com/WA/Seattle/114-SW-116th-St-98146/unit-B15/home/17071379,NWMLS,1994463,N,Y,47.4999379,-122.3351259
MLS Listing,,Single Family Residential,8809 48th Ave E,Tacoma,WA,98446,899950,3,2.5,Tacoma,3090,43996,2007,21,291,,Active,,,https://www.redfin.com/WA/Tacoma/8809-48th-Ave-E-98446/home/12407798,NWMLS,1996890,N,Y,47.1768037,-122.3646231
MLS Listing,,Single Family Residential,816 S oxford St,Tacoma,WA,98465,405000,2,1.0,Tacoma,1086,7000,1943,29,373,,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/816-S-Oxford-St-98465/home/2835852,NWMLS,1993408,N,Y,47.2530354,-122.5316529
MLS Listing,,Condo/Co-op,4545 Sand Point Way NE #207,Seattle,WA,98105,447000,2,1.0,Bryant,1191,,1968,29,375,637,Active,October-9-2022 02:00 PM,October-9-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4545-Sand-Point-Way-NE-98105/unit-207/home/11928,NWMLS,1993909,N,Y,47.6620115,-122.286556
MLS Listing,,Condo/Co-op,6055 35th Ave SW #202,Seattle,WA,98126,390000,2,2.0,Fairmount,921,,1979,29,423,746,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6055-35th-Ave-SW-98126/unit-202/home/31414,NWMLS,1992375,N,Y,47.5467844,-122.3767163
MLS Listing,,Condo/Co-op,3630 26th Pl W Unit 101C,Seattle,WA,98199,699950,2,2.0,Magnolia,1800,,1973,49,389,570,Active,October-9-2022 11:00 AM,October-9-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3630-26th-Pl-W-98199/unit-101C/home/72275,NWMLS,1977891,N,Y,47.6528989,-122.3889644
MLS Listing,,Single Family Residential,2357 S Yakima Ave,Tacoma,WA,98405,575000,3,2.5,New Tacoma,1980,6000,1925,51,290,,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/2357-S-Yakima-Ave-98405/home/2710999,NWMLS,1984138,N,Y,47.238945,-122.4440005
MLS Listing,,Townhouse,896 SW 96th Pl,Seattle,WA,98106,549900,2,2.0,White Center,1290,1553,2014,6,426,237,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Seattle/896-SW-96th-Pl-98106/home/8188275,NWMLS,2002753,N,Y,47.5170871,-122.346947
MLS Listing,,Single Family Residential,923 N 102nd St,Seattle,WA,98133,730000,3,2.0,Greenwood,960,3844,1972,7,760,,Active,,,https://www.redfin.com/WA/Seattle/923-N-102nd-St-98133/home/99015,NWMLS,2002505,N,Y,47.7026112,-122.346344
MLS Listing,,Single Family Residential,6724 S Bell St,Tacoma,WA,98408,350000,3,1.0,Se Tacoma,960,9375,1920,7,365,,Active,October-8-2022 11:00 AM,October-8-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/6724-S-Bell-St-98408/home/2942772,NWMLS,2002521,N,Y,47.1956709,-122.4331262
