SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,10117 1st Ave NW,Seattle,WA,98177,900000,3,3.5,Greenwood,1430,1923,2019,7,629,,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Seattle/10117-1st-Ave-NW-98177/home/100566,NWMLS,1947731,N,Y,47.70285,-122.357876
MLS Listing,,Condo/Co-op,133 Queen Anne Ave N Ph 601,Seattle,WA,98109,725000,2,1.0,Queen Anne,854,,2003,1,849,460,Active,,,https://www.redfin.com/WA/Seattle/133-Queen-Anne-Ave-N-98109/unit-601/home/7804,NWMLS,1953412,N,Y,47.6196288,-122.3571754
MLS Listing,,Single Family Residential,6619 Eastside Dr NE,Tacoma,WA,98422,925000,3,2.5,Browns Point,2040,20908,1956,1,453,,Active,June-18-2022 01:00 PM,June-18-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/6619-E-Side-Dr-NE-98422/home/2631161,NWMLS,1952683,N,Y,47.3009634,-122.4333406
MLS Listing,,Single Family Residential,1016 N Huson St,Tacoma,WA,98406,849950,4,2.5,Proctor,2054,6000,1950,5,414,,Active,,,https://www.redfin.com/WA/Tacoma/1016-N-Huson-St-98406/home/23427260,NWMLS,1950086,N,Y,47.2596995,-122.5042512
MLS Listing,,Single Family Residential,2416 99th St E,Tacoma,WA,98445,499900,3,2.0,Tacoma,1938,19602,1935,6,258,,Active,,,https://www.redfin.com/WA/Tacoma/2416-99th-St-E-98445/home/2552973,NWMLS,1940692,N,Y,47.1670887,-122.3963516
MLS Listing,,Single Family Residential,5614 E M St,Tacoma,WA,98404,405000,4,1.0,Tacoma,1192,6011,1971,6,340,,Active,,,https://www.redfin.com/WA/Tacoma/5614-E-M-St-98404/home/2942221,NWMLS,1925337,N,Y,47.2057276,-122.4119678
MLS Listing,,Single Family Residential,4158 23rd St SW,Seattle,WA,98106,828000,3,2.5,Pigeon Point,1600,5000,1986,7,518,,Active,,,https://www.redfin.com/WA/Seattle/4158-23rd-Ave-SW-98106/home/160349,NWMLS,1949010,N,Y,47.5648938,-122.3620856
MLS Listing,,Single Family Residential,4517 72nd St E,Tacoma,WA,98443,549900,3,2.0,Summit,1730,18142,1966,7,318,,Active,,,https://www.redfin.com/WA/Tacoma/4517-72nd-St-E-98443/home/2975742,NWMLS,1949349,N,Y,47.1918305,-122.3681977
MLS Listing,,Single Family Residential,3953 S Lucile St,Seattle,WA,98118,849000,2,1.5,Columbia City,1370,6180,1904,8,620,,Active,,,https://www.redfin.com/WA/Seattle/3953-S-Lucile-St-98118/home/172792,NWMLS,1947691,N,Y,47.5525106,-122.2812743
MLS Listing,,Single Family Residential,5401 26th Ave SW,Seattle,WA,98106,615000,3,1.0,Delridge,1220,3321,1941,8,504,,Active,,,https://www.redfin.com/WA/Seattle/5401-26th-Ave-SW-98106/home/159805,NWMLS,1947671,N,Y,47.5536092,-122.3658666
MLS Listing,,Single Family Residential,4435 E Roosevelt Ave,Tacoma,WA,98404,495000,3,2.5,Tacoma,1469,3467,2014,10,337,100,Active,,,https://www.redfin.com/WA/Tacoma/4435-E-Roosevelt-Ave-98404/home/22786195,NWMLS,1946028,N,Y,47.2158065,-122.3971373
MLS Listing,,Single Family Residential,4514 S J St,Tacoma,WA,98418,449950,2,1.0,Lincoln,1122,6500,1916,13,401,,Active,,,https://www.redfin.com/WA/Tacoma/4514-S-J-St-98418/home/2979129,NWMLS,1941987,N,Y,47.2162191,-122.4467449
MLS Listing,,Single Family Residential,2107 Thorndyke Ave W,Seattle,WA,98199,845000,3,1.0,Magnolia,1390,4000,1918,13,608,,Active,,,https://www.redfin.com/WA/Seattle/2107-Thorndyke-Ave-W-98199/home/123846,NWMLS,1944818,N,Y,47.6379163,-122.3886911
MLS Listing,,Single Family Residential,5638 N 39th St,Tacoma,WA,98407,580000,4,1.5,North Tacoma,1352,8008,1981,14,429,,Active,,,https://www.redfin.com/WA/Tacoma/5638-N-39th-St-98407/home/2851055,NWMLS,1939920,N,Y,47.2839035,-122.5142442
MLS Listing,,Single Family Residential,10848 24th Ave NE,Seattle,WA,98125,795000,3,2.0,Victory Heights,1540,13000,1950,14,516,,Active,,,https://www.redfin.com/WA/Seattle/10848-24th-Ave-NE-98125/home/107296,NWMLS,1944760,N,Y,47.7090013,-122.3030436
MLS Listing,,Townhouse,2310 15th Ave S Unit B,Seattle,WA,98144,799000,2,1.5,N Beacon Hill,1520,1588,2007,14,526,,Active,,,https://www.redfin.com/WA/Seattle/2310-15th-Ave-S-98144/unit-B/home/22698778,NWMLS,1941729,N,Y,47.5825781,-122.3129218
MLS Listing,,Single Family Residential,7331 7TH Ave SW,Seattle,WA,98106,954950,4,3.5,Highland Park,2300,7250,1923,15,415,,Active,,,https://www.redfin.com/WA/Seattle/7331-7th-Ave-SW-98106/home/474150,NWMLS,1944588,N,Y,47.5358734,-122.3449477
MLS Listing,,Condo/Co-op,1107 1st Ave #1508,Seattle,WA,98101,575000,1,1.0,Downtown,782,,1983,15,735,894,Active,,,https://www.redfin.com/WA/Seattle/1107-1st-Ave-98101/unit-1508/home/33518,NWMLS,1940024,N,Y,47.6054843,-122.3374113
MLS Listing,,Single Family Residential,906 N 39th St,Seattle,WA,98103,824950,2,1.0,Fremont,1120,3200,1925,15,737,,Active,,,https://www.redfin.com/WA/Seattle/906-N-39th-St-98103/home/120436,NWMLS,1940696,N,Y,47.6543224,-122.3469126
MLS Listing,,Multi-Family (2-4 Unit),4030 S Warner,Tacoma,WA,98409,539000,4,2.0,South Tacoma,1536,6350,1968,15,351,,Active,,,https://www.redfin.com/WA/Tacoma/4030-S-Warner-St-98409/home/179689263,NWMLS,1943724,N,Y,47.219449,-122.480998
MLS Listing,,Single Family Residential,1703 SW Trenton St,Seattle,WA,98106,660000,3,1.0,Highland Park,1460,6415,1956,15,452,,Active,,,https://www.redfin.com/WA/Seattle/1703-SW-Trenton-St-98106/home/474288,NWMLS,1941877,N,Y,47.5245259,-122.3567983
MLS Listing,,Single Family Residential,4024 A St,Tacoma,WA,98418,495000,3,2.0,Tacoma,1344,5850,1924,21,368,,Active,,,https://www.redfin.com/WA/Tacoma/4024-A-St-98418/home/2731018,NWMLS,1941058,N,Y,47.2199293,-122.4316805
MLS Listing,,Townhouse,9032 14th Ave NW Unit C,Seattle,WA,98117,820000,3,2.0,Crown Hill,1489,900,2018,22,551,,Active,,,https://www.redfin.com/WA/Seattle/9032-14th-Ave-NW-98117/unit-C/home/144574624,NWMLS,1940230,N,Y,47.6952662,-122.373573
MLS Listing,,Single Family Residential,18809 30th Ave E,Tacoma,WA,98446,724950,4,3.0,Frederickson,2800,65340,1979,24,259,,Active,,,https://www.redfin.com/WA/Tacoma/18809-30th-Ave-E-98446/home/2584063,NWMLS,1936413,N,Y,47.0854821,-122.389495
MLS Listing,,Vacant Land,16321 17th Avenue Ct E,Spanaway,WA,98445,189950,,,Spanaway,,10809,,26,,,Active,,,https://www.redfin.com/WA/Tacoma/16321-17th-Ave-Ct-E-98445/home/63068876,NWMLS,1934480,N,Y,47.1084389,-122.4062613
MLS Listing,,Condo/Co-op,812 5th Ave N #416,Seattle,WA,98109,519950,1,1.0,Queen Anne,709,,2002,27,733,432,Active,June-18-2022 12:00 PM,June-18-2022 03:00 PM,https://www.redfin.com/WA/Seattle/812-5th-Ave-N-98109/unit-416/home/2118454,NWMLS,1936867,N,Y,47.6268605,-122.3472478
MLS Listing,,Single Family Residential,5019 N 7th St,Tacoma,WA,98406,489900,3,2.0,North Tacoma,1352,5148,1953,,362,,Active,,,https://www.redfin.com/WA/Tacoma/5019-N-7th-St-98406/home/2798309,NWMLS,1937887,N,Y,47.2564369,-122.5048743
MLS Listing,,Condo/Co-op,601 Belmont Ave E Unit D3,Seattle,WA,98102,565000,1,1.0,Capitol Hill,806,,1970,28,701,767,Active,,,https://www.redfin.com/WA/Seattle/601-Belmont-Ave-E-98102/unit-D3/home/38485,NWMLS,1937231,N,Y,47.6246516,-122.3243936
