SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4060 E Spokane St,Tacoma,WA,98404,410000,3,2.5,East Tacoma,1435,5000,2002,6,286,,Active,,,https://www.redfin.com/WA/Tacoma/4060-Spokane-St-98404/home/3006537,NWMLS,1989682,N,Y,47.2186902,-122.4200223
MLS Listing,,Condo/Co-op,2717 Western Ave #8002,Seattle,WA,98121,474888,1,1.0,Belltown,717,28320,2001,9,662,482,Active,September-11-2022 03:00 PM,September-11-2022 05:00 PM,https://www.redfin.com/WA/Seattle/2717-Western-Ave-98121/unit-8002/home/5137,NWMLS,1990952,N,Y,47.6153113,-122.3524121
MLS Listing,,Townhouse,2128 N Fife St,Tacoma,WA,98406,569950,3,2.0,North Tacoma,1789,4025,1969,23,319,400,Active,,,https://www.redfin.com/WA/Tacoma/2128-N-Fife-St-98406/home/2743407,NWMLS,1985762,N,Y,47.2684823,-122.470605
MLS Listing,,Single Family Residential,812 113th St S,Tacoma,WA,98444,354950,2,1.0,Parkland,1056,5800,,25,336,,Active,September-11-2022 01:00 PM,September-11-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/812-113th-St-S-98444/home/54810754,NWMLS,1985080,N,Y,47.1538524,-122.4442111
MLS Listing,,Condo/Co-op,125 Warren Ave N Unit J,Seattle,WA,98109,369000,1,1.0,Queen Anne,647,14400,1907,25,570,660,Active,,,https://www.redfin.com/WA/Seattle/125-Warren-Ave-N-98109/unit-J/home/12304968,NWMLS,1984932,N,Y,47.6194094,-122.3544063
MLS Listing,,Single Family Residential,421 S 50th St,Tacoma,WA,98408,499950,3,1.0,South Tacoma,2954,6000,1926,31,169,,Active,,,https://www.redfin.com/WA/Tacoma/421-S-50th-St-98408/home/2895988,NWMLS,1982107,N,Y,47.212054,-122.4377546
MLS Listing,,Townhouse,4108 SW Morgan St,Seattle,WA,98136,819999,3,2.5,Gatewood,1396,1790,2022,35,587,,Active,September-11-2022 04:00 PM,September-11-2022 06:00 PM,https://www.redfin.com/WA/Seattle/4108-SW-Morgan-St-98136/home/180916347,NWMLS,1980152,N,Y,47.5448371,-122.384815
MLS Listing,,Townhouse,4106 SW Morgan St,Seattle,WA,98136,789999,3,2.5,Gatewood,1396,700,2022,35,566,,Active,September-11-2022 04:00 PM,September-11-2022 06:00 PM,https://www.redfin.com/WA/Seattle/4106-SW-Morgan-St-98136/home/180916346,NWMLS,1980176,N,Y,47.5448363,-122.3847239
MLS Listing,,Single Family Residential,1005 E Harrison,Tacoma,WA,98404,480000,4,2.5,East Tacoma,1664,6500,1907,36,288,,Active,,,https://www.redfin.com/WA/Tacoma/1005-E-Harrison-St-98404/home/2717685,NWMLS,1978874,N,Y,47.2301436,-122.4173804
MLS Listing,,Multi-Family (2-4 Unit),508 510 136th St E,Tacoma,WA,98445,899500,9,5.0,Brookdale,3788,22564,1994,37,237,,Active,,,https://www.redfin.com/WA/Tacoma/510-136th-St-E-98445/home/2981748,NWMLS,1979829,N,Y,47.13253,-122.425031
MLS Listing,,Condo/Co-op,1120 Spring St #1003,Seattle,WA,98104,825000,2,2.0,First Hill,1065,,1982,37,775,708,Active,,,https://www.redfin.com/WA/Seattle/1120-Spring-St-98122/unit-1003/home/50626,NWMLS,1977003,N,Y,47.6106035,-122.325229
MLS Listing,,Townhouse,4100 SW Morgan St,Seattle,WA,98136,799999,3,2.5,Gatewood,1396,4800,2022,13,573,,Active,,,https://www.redfin.com/WA/Seattle/4100-SW-Morgan-St-98136/home/180872204,NWMLS,1978799,N,Y,47.5448342,-122.3844506
MLS Listing,,Single Family Residential,4333 A St,Tacoma,WA,98418,419000,3,1.5,Se Tacoma,1300,8382,1953,46,322,,Active,,,https://www.redfin.com/WA/Tacoma/4333-A-St-98404/home/3041135,NWMLS,1969910,N,Y,47.2170682,-122.4310503
MLS Listing,,Single Family Residential,12901 3rd Avenue Ct E,Tacoma,WA,98445,499950,5,3.0,Parkland,2310,13000,1968,88,216,,Active,,,https://www.redfin.com/WA/Tacoma/12901-3rd-Ave-Ct-E-98445/home/2945689,NWMLS,1952088,N,Y,47.139947,-122.4268525
MLS Listing,,Condo/Co-op,2001 E Yesler Way #46,Seattle,WA,98122,409000,1,1.0,Central Area,807,,1980,92,507,511,Active,September-11-2022 12:30 PM,September-11-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2001-E-Yesler-Way-98122/unit-46/home/13729,NWMLS,1950478,N,Y,47.601086,-122.3059093
MLS Listing,,Townhouse,4206 S Greenbelt Station Dr,Seattle,WA,98118,597500,3,2.5,Beacon Hill,1380,2025,2017,100,433,135,Active,,,https://www.redfin.com/WA/Seattle/4206-S-Greenbelt-Station-Dr-98118/home/109661731,NWMLS,1945951,N,Y,47.5245501,-122.2804924
MLS Listing,,Other,1900 Westlake Ave N Unit B15,Seattle,WA,98109,285000,1,1.0,Lake Union,480,560,1996,100,594,,Active,,,https://www.redfin.com/WA/Seattle/1900-Westlake-Ave-N-98109/unit-B15/home/179737265,NWMLS,1940486,N,Y,47.6366453,-122.3393489
MLS Listing,,Single Family Residential,1106 S 56th St,Tacoma,WA,98408,350000,3,1.0,Tacoma,1156,3080,1926,122,303,,Active,,,https://www.redfin.com/WA/Tacoma/1106-S-56th-St-98408/home/2942997,NWMLS,1931323,N,Y,47.2062312,-122.4488525
