SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3023 S Madison St,Tacoma,WA,98409,624000,3,2.5,Tacoma,1608,5800,2022,28,388,,Active,,,https://www.redfin.com/WA/Tacoma/3023-S-Madison-St-98409/home/2906473,NWMLS,1979277,N,Y,47.232351,-122.489351
MLS Listing,,Condo/Co-op,2145 Dexter Ave N #401,Seattle,WA,98109,649995,2,1.0,Lake Union,1068,,1985,8,609,670,Active,,,https://www.redfin.com/WA/Seattle/2145-Dexter-Ave-N-98109/unit-401/home/41563,NWMLS,1988557,N,Y,47.6386753,-122.3443041
MLS Listing,,Single Family Residential,413 112th St S,Tacoma,WA,98444,369000,3,1.0,Tacoma,1288,6591,1951,9,286,,Active,,,https://www.redfin.com/WA/Tacoma/413-112th-St-S-98444/home/2555547,NWMLS,1986976,N,Y,47.1556438,-122.4376018
MLS Listing,,Single Family Residential,633 S Fife St,Tacoma,WA,98405,499950,3,2.0,Central Tacoma,1175,5000,1993,13,425,,Active,,,https://www.redfin.com/WA/Tacoma/633-S-Fife-St-98405/home/2941793,NWMLS,1984976,N,Y,47.2542648,-122.4698829
MLS Listing,,Single Family Residential,3815 Browns Point Blvd NE,Tacoma,WA,98422,789000,3,3.0,Browns Point,2656,17859,1956,14,297,,Active,,,https://www.redfin.com/WA/Tacoma/3815-Browns-Point-Blvd-98422/home/2631460,NWMLS,1985414,N,Y,47.2990312,-122.408913
MLS Listing,,Vacant Land,3408 58th Ct E,Tacoma,WA,98443,374000,,,Summit,,60984,,14,,,Active,,,https://www.redfin.com/WA/Tacoma/3408-58th-St-Ct-E-98443/home/23054237,NWMLS,1986000,N,Y,47.2033872,-122.3833028
MLS Listing,,Single Family Residential,6802 S Prospect,Tacoma,WA,98409,449500,3,1.0,South Tacoma,1451,6000,1946,15,310,,Active,,,https://www.redfin.com/WA/Tacoma/6802-S-Prospect-St-98409/home/2986642,NWMLS,1984613,N,Y,47.195469,-122.4700918
MLS Listing,,Single Family Residential,829 E 52nd St,Tacoma,WA,98404,389990,3,2.0,East Tacoma,1052,6300,1912,15,371,,Active,,,https://www.redfin.com/WA/Tacoma/829-E-52nd-St-98404/home/2917539,NWMLS,1984500,N,Y,47.210128,-122.4194114
MLS Listing,,Single Family Residential,1902 72nd St E,Tacoma,WA,98404,370000,2,1.0,Midland,900,9000,1930,15,411,,Active,,,https://www.redfin.com/WA/Tacoma/1902-72nd-St-E-98404/home/2607135,NWMLS,1985119,N,Y,47.1914066,-122.4036553
MLS Listing,,Single Family Residential,9249 24th Ave SW,Seattle,WA,98106,849950,4,2.0,Westwood Village,2150,7480,1948,18,395,,Active,,,https://www.redfin.com/WA/Seattle/9249-24th-Ave-SW-98106/home/472361,NWMLS,1983459,N,Y,47.5196577,-122.3635541
MLS Listing,,Single Family Residential,3209 E I St,Tacoma,WA,98404,425000,4,1.0,McKinley,1840,6500,1949,21,231,,Active,,,https://www.redfin.com/WA/Tacoma/3209-E-I-St-98404/home/2715853,NWMLS,1973408,N,Y,47.2332224,-122.419776
MLS Listing,,Condo/Co-op,655 Crockett St Unit B208,Seattle,WA,98109,717000,2,2.0,Queen Anne,1086,,2004,22,660,709,Active,,,https://www.redfin.com/WA/Seattle/655-Crockett-St-98109/unit-B208/home/2074384,NWMLS,1981123,N,Y,47.6372788,-122.3439708
MLS Listing,,Single Family Residential,8447 Grattan Pl S,Seattle,WA,98118,745000,5,3.0,Seward Park,2400,5029,2005,23,310,,Active,,,https://www.redfin.com/WA/Seattle/8447-Grattan-Pl-S-98118/home/2097012,NWMLS,1981306,N,Y,47.5261957,-122.2671388
MLS Listing,,Condo/Co-op,1101 A St #605,Tacoma,WA,98402,410000,1,1.0,Tacoma,678,174,1919,29,605,345,Active,,,https://www.redfin.com/WA/Tacoma/1101-A-St-98402/unit-605/home/3030812,NWMLS,1977770,N,Y,47.2533388,-122.436765
