SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1412 E 40th St,Tacoma,WA,98404,449950,3,2.0,Tacoma,1398,7931,2015,25,322,53,Active,,,https://www.redfin.com/WA/Tacoma/1412-E-40th-St-98404/home/45423307,NWMLS,1991178,N,Y,47.2206794,-122.4099782
MLS Listing,,Single Family Residential,7538 18th Ave NW,Seattle,WA,98117,670000,3,1.0,Ballard,1070,3840,1943,5,626,,Active,,,https://www.redfin.com/WA/Seattle/7538-18th-Ave-NW-98117/home/166917,NWMLS,1997943,N,Y,47.6843402,-122.3797169
MLS Listing,,Single Family Residential,601 E 64th St,Tacoma,WA,98404,399950,3,1.0,Tacoma,1336,6000,1905,5,299,,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/601-E-64th-St-98404/home/2735087,NWMLS,1999327,N,Y,47.1992498,-122.423403
MLS Listing,,Single Family Residential,5914 E K St,Tacoma,WA,98404,399950,3,1.5,Tacoma,1362,5355,1963,7,294,,Active,,,https://www.redfin.com/WA/Tacoma/5914-E-K-St-98404/home/2991079,NWMLS,1997808,N,Y,47.2030451,-122.4156096
MLS Listing,,Single Family Residential,4202 N 26th St,Tacoma,WA,98407,895000,4,2.5,Proctor,3132,4500,1926,12,286,,Active,,,https://www.redfin.com/WA/Tacoma/4202-N-26th-St-98407/home/2963291,NWMLS,1996522,N,Y,47.2708411,-122.4933953
MLS Listing,,Single Family Residential,2546 NE 106th Pl,Seattle,WA,98125,799000,3,1.0,Meadowbrook,1290,6048,1956,13,619,,Active,,,https://www.redfin.com/WA/Seattle/2546-NE-106th-Pl-98125/home/112105,NWMLS,1996102,N,Y,47.7059487,-122.2993894
MLS Listing,,Condo/Co-op,2253 Gilman Dr W #503,Seattle,WA,98119,565000,2,2.0,Queen Anne,1051,,1980,13,538,672,Active,September-28-2022 11:00 AM,September-28-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2253-Gilman-Dr-W-98119/unit-503/home/1413,NWMLS,1995477,N,Y,47.6398141,-122.3746369
MLS Listing,,Single Family Residential,3224 24th Ave S,Seattle,WA,98144,899000,3,2.0,Beacon Hill,1340,3680,1922,13,671,,Active,,,https://www.redfin.com/WA/Seattle/3224-24th-Ave-S-98144/home/169346,NWMLS,1995225,N,Y,47.5742804,-122.3015
MLS Listing,,Single Family Residential,1007 S 74th St,Tacoma,WA,98408,379000,3,1.0,South Tacoma,1019,5065,1971,14,372,,Active,,,https://www.redfin.com/WA/Tacoma/1007-S-74th-St-98408/home/2943068,NWMLS,1992183,N,Y,47.1902961,-122.4476745
MLS Listing,,Condo/Co-op,501 N D St Unit D,Tacoma,WA,98403,500000,2,1.0,North Tacoma,837,971,1964,19,597,345,Active,,,https://www.redfin.com/WA/Tacoma/501-N-D-St-98403/unit-D/home/3038861,NWMLS,1993595,N,Y,47.2685885,-122.4528256
MLS Listing,,Condo/Co-op,1400 Taylor Ave N #204,Seattle,WA,98109,695000,2,2.0,Queen Anne,1055,,1984,20,659,742,Active,,,https://www.redfin.com/WA/Seattle/1400-Taylor-Ave-N-98109/unit-204/home/19409,NWMLS,1990155,N,Y,47.6316561,-122.3458795
MLS Listing,,Single Family Residential,6723 Whitman St NE,Tacoma,WA,98422,875000,3,3.5,Dash Point,1494,2800,1919,20,586,,Active,,,https://www.redfin.com/WA/Tacoma/6723-Whitman-St-NE-98422/home/2780210,NWMLS,1990262,N,Y,47.3183269,-122.429672
