SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3827 S Cushman Ave,Tacoma,WA,98418,475000,4,3.0,Lincoln,1485,4440,2014,110,320,,Active,,,https://www.redfin.com/WA/Tacoma/3827-S-Cushman-Ave-98418/home/2978480,NWMLS,1972776,N,Y,47.2221435,-122.453271
MLS Listing,,Single Family Residential,2218 159th Street Ct E,Tacoma,WA,98445,454000,3,2.5,Tacoma,1721,9003,1994,15,264,17,Active,,,https://www.redfin.com/WA/Tacoma/2218-159th-St-Ct-E-98445/home/2864110,NWMLS,2011343,N,Y,47.1118047,-122.3983555
MLS Listing,,Condo/Co-op,5440 Leary Ave NW #417,Seattle,WA,98107,599000,1,1.0,Ballard,872,,2007,15,687,401,Active,November-12-2022 12:00 PM,November-12-2022 03:00 PM,https://www.redfin.com/WA/Seattle/5440-Leary-Ave-NW-98107/unit-417/home/18657731,NWMLS,2009471,N,Y,47.6676476,-122.3828727
MLS Listing,,Condo/Co-op,566 Prospect St #403,Seattle,WA,98109,539000,2,2.0,Queen Anne,795,,1989,19,678,562,Active,,,https://www.redfin.com/WA/Seattle/566-Prospect-St-98109/unit-403/home/2116465,NWMLS,2010377,N,Y,47.6291954,-122.3453139
MLS Listing,,Single Family Residential,2011 E Fir St,Seattle,WA,98122,825000,3,2.5,Central Area,1660,2700,1900,20,497,,Active,,,https://www.redfin.com/WA/Seattle/2011-E-Fir-St-98122/home/144169,NWMLS,2009563,N,Y,47.6025852,-122.3058804
MLS Listing,,Single Family Residential,12501 2nd Ave NW,Seattle,WA,98177,899000,4,2.0,Broadview,2400,8160,1952,20,375,,Active,November-12-2022 01:00 PM,November-12-2022 03:00 PM,https://www.redfin.com/WA/Seattle/12501-2nd-Ave-NW-98177/home/95627,NWMLS,2007726,N,Y,47.7198069,-122.3599732
MLS Listing,,Single Family Residential,110 N 76th St,Seattle,WA,98103,829900,2,2.0,Phinney Ridge,1620,3090,1910,21,512,,Active,,,https://www.redfin.com/WA/Seattle/110-N-76th-St-98103/home/498699,NWMLS,2003275,N,Y,47.6842398,-122.3574502
MLS Listing,,Condo/Co-op,5904 N 15th St,Tacoma,WA,98406,329500,3,1.5,Highlands,1177,3920,1977,22,280,423,Active,,,https://www.redfin.com/WA/Tacoma/5904-N-15th-St-98406/home/182371704,NWMLS,2009009,N,Y,47.264006,-122.516964
MLS Listing,,Single Family Residential,218 South Ln,Tacoma,WA,98404,374950,4,1.0,Se Tacoma,1533,7150,1944,23,245,,Active,,,https://www.redfin.com/WA/Tacoma/218-South-Ln-98404/home/2980084,NWMLS,2008284,N,Y,47.2066342,-122.4285659
MLS Listing,,Condo/Co-op,14029 Greenwood Ave N Unit C,Seattle,WA,98133,384950,2,2.0,Broadview,954,,1995,26,404,300,Active,,,https://www.redfin.com/WA/Seattle/14029-Greenwood-Ave-N-98133/unit-C/home/61767,NWMLS,2007187,N,Y,47.7313403,-122.3560592
