SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,354 NW Market St,Seattle,WA,98107,785000,3,2.0,Woodland Park,1540,1774,2006,13,510,,Active,September-24-2022 11:00 AM,September-24-2022 01:00 PM,https://www.redfin.com/WA/Seattle/354-NW-Market-St-98107/home/12304281,NWMLS,1992819,N,Y,47.6681822,-122.3615645
MLS Listing,,Condo/Co-op,1234 Taylor Ave N #104,Seattle,WA,98109,420000,1,1.0,Queen Anne,718,,1969,13,585,415,Active,September-24-2022 11:00 AM,September-24-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1234-Taylor-Ave-N-98109/unit-104/home/61546,NWMLS,1986850,N,Y,47.6307426,-122.3458998
MLS Listing,,Single Family Residential,3316 S Othello St,Seattle,WA,98118,575000,4,2.0,Beacon Hill,960,8863,1949,25,599,,Active,,,https://www.redfin.com/WA/Seattle/3316-S-Othello-St-98118/home/480854,NWMLS,1976382,N,Y,47.5371785,-122.2891148
MLS Listing,,Single Family Residential,3589 E McKinley Ave,Tacoma,WA,98404,429950,4,1.0,Tacoma,2104,5000,1946,31,204,,Active,,,https://www.redfin.com/WA/Tacoma/3589-E-McKinley-Ave-98404/home/2918464,NWMLS,1985400,N,Y,47.2269616,-122.4204818
MLS Listing,,Single Family Residential,5936 S Thompson Ave,Tacoma,WA,98408,374950,3,1.5,South Tacoma,1112,6000,1914,48,337,,Active,,,https://www.redfin.com/WA/Tacoma/5936-S-Thompson-Ave-98408/home/2842917,NWMLS,1979155,N,Y,47.2024666,-122.4448057
MLS Listing,,Single Family Residential,3107 N Villard St,Tacoma,WA,98407,439000,3,1.0,North Tacoma,882,9375,1968,6,498,,Active,,,https://www.redfin.com/WA/Tacoma/3107-N-Villard-St-98407/home/2990524,NWMLS,1996118,N,Y,47.2763591,-122.5062209
MLS Listing,,Single Family Residential,9237 S G St,Tacoma,WA,98444,337997,3,1.0,Se Tacoma,1036,6250,1939,9,326,,Active,,,https://www.redfin.com/WA/Tacoma/9237-S-G-St-98444/home/125642109,NWMLS,1986953,N,Y,47.1723509,-122.4403253
MLS Listing,,Condo/Co-op,3104 Western Ave #206,Seattle,WA,98121,724950,2,2.0,Belltown,1194,,2008,12,607,943,Active,September-24-2022 12:00 PM,September-24-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3104-Western-Ave-98121/unit-206/home/17382030,NWMLS,1992584,N,Y,47.6182774,-122.3564023
MLS Listing,,Single Family Residential,2526 NE 91st St,Seattle,WA,98115,790000,2,1.0,Wedgwood,760,8686,1948,12,1039,,Active,,,https://www.redfin.com/WA/Seattle/2526-NE-91st-St-98115/home/315397,NWMLS,1990348,N,Y,47.6949982,-122.3002614
MLS Listing,,Single Family Residential,8410 S Thompson Ave,Tacoma,WA,98444,334950,2,1.0,Fern Hill,657,1700,1904,13,510,,Active,,,https://www.redfin.com/WA/Tacoma/8410-S-Thompson-Ave-98444/home/2613808,NWMLS,1992974,N,Y,47.1806209,-122.444823
