SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,11803 57th Ave S,Seattle,WA,98178,525000,2,1.0,Skyway,730,6820,1950,4,719,,Active,,,https://www.redfin.com/WA/Seattle/11803-57th-Ave-S-98178/home/178772,NWMLS,2013633,N,Y,47.4977026,-122.261301
MLS Listing,,Single Family Residential,809 S Geiger,Tacoma,WA,98465,350000,4,1.0,Narrows,1328,6180,1949,10,264,,Active,,,https://www.redfin.com/WA/Tacoma/809-S-Geiger-St-98465/home/2986389,NWMLS,2008919,N,Y,47.2531017,-122.534892
MLS Listing,,Single Family Residential,8011 Brooklyn Ave NE,Seattle,WA,98115,929950,4,1.0,Maple Leaf,1886,3844,1926,17,493,,Active,,,https://www.redfin.com/WA/Seattle/8011-Brooklyn-Ave-NE-98115/home/108346,NWMLS,2004638,N,Y,47.6871515,-122.3145777
MLS Listing,,Single Family Residential,1205 S Madison St,Tacoma,WA,98405,389000,2,1.5,Central Tacoma,1936,6000,1946,17,201,,Active,,,https://www.redfin.com/WA/Tacoma/1205-S-Madison-St-98405/home/2958892,NWMLS,2008361,N,Y,47.2497555,-122.4899948
MLS Listing,,Condo/Co-op,2324 1st Ave #210,Seattle,WA,98059,524950,1,1.0,Belltown,727,,1908,19,722,595,Active,,,https://www.redfin.com/WA/Seattle/2324-1st-Ave-98121/unit-210/home/25355,NWMLS,2009051,N,Y,47.6139838,-122.3472072
MLS Listing,,Single Family Residential,1730 S Mountain View Ave,Tacoma,WA,98465,874995,3,3.0,Narrows,2200,8600,1978,32,398,,Active,,,https://www.redfin.com/WA/Tacoma/1730-S-Mountain-View-Ave-98465/home/2455107,NWMLS,2001280,N,Y,47.2432198,-122.5435111
MLS Listing,,Single Family Residential,1739 26th Ave S,Seattle,WA,98144,575000,2,2.0,Judkins,968,4595,1980,35,594,118,Active,,,https://www.redfin.com/WA/Seattle/1739-26th-Ave-S-98144/home/105675991,NWMLS,2003047,N,Y,47.5872373,-122.2994874
MLS Listing,,Single Family Residential,5428 S Cedar St,Tacoma,WA,98409,529950,5,2.0,South Tacoma,1924,6600,1925,44,275,,Active,,,https://www.redfin.com/WA/Tacoma/5428-S-Cedar-St-98409/home/2903650,NWMLS,2000228,N,Y,47.2066564,-122.4764979
MLS Listing,,Single Family Residential,14809 24th Ave E,Tacoma,WA,98445,399950,3,2.0,Parkland,1180,8880,1995,49,339,,Active,,,https://www.redfin.com/WA/Tacoma/14809-24th-Ave-E-98445/home/2862685,NWMLS,1995475,N,Y,47.1218943,-122.3977
MLS Listing,,Condo/Co-op,412 11th Ave #513,Seattle,WA,98122,600000,2,2.0,Capitol Hill,1035,,2002,52,580,698,Active,,,https://www.redfin.com/WA/Seattle/412-11th-Ave-98122/unit-513/home/12090606,NWMLS,1996962,N,Y,47.6058433,-122.3177256
MLS Listing,,Single Family Residential,4008 E F St,Tacoma,WA,98404,350000,2,1.0,East Tacoma,1183,7500,1910,55,296,,Active,,,https://www.redfin.com/WA/Tacoma/4008-E-F-St-98404/home/2961778,NWMLS,1995806,N,Y,47.2205693,-122.4238879
MLS Listing,,Vacant Land,7174 51ST St N,Tacoma,WA,98407,985000,,,Point Defiance,,109336,,58,,,Active,,,https://www.redfin.com/WA/Tacoma/7174-N-51st-St-98407/home/23090012,NWMLS,1986946,N,Y,47.2972048,-122.5307558
MLS Listing,,Single Family Residential,1502 N James St,Tacoma,WA,98406,649000,4,2.0,North Tacoma,2756,10540,1959,59,235,,Active,,,https://www.redfin.com/WA/Tacoma/1502-N-James-St-98406/home/181553604,NWMLS,1984204,N,Y,47.2637626,-122.5348658
