SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3827 S Cushman Ave,Tacoma,WA,98418,459950,4,3.0,Lincoln,1485,4440,2014,114,310,,Active,November-13-2022 02:00 PM,November-13-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/3827-S-Cushman-Ave-98418/home/2978480,NWMLS,1972776,N,Y,47.2221435,-122.453271
MLS Listing,,Condo/Co-op,108 5th Ave S #514,Seattle,WA,98104,299000,0,1.0,International District,444,,2001,10,673,299,Active,,,https://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-514/home/12090802,NWMLS,2011323,N,Y,47.6013297,-122.3272284
MLS Listing,,Single Family Residential,3906 S Pilgrim St,Seattle,WA,98118,625000,5,3.0,Beacon Hill,1731,6250,1980,20,361,,Active,,,https://www.redfin.com/WA/Seattle/3906-S-Pilgrim-St-98118/home/479893,NWMLS,2010907,N,Y,47.5159926,-122.2843427
MLS Listing,,Single Family Residential,212 NE 120th St,Seattle,WA,98125,925000,5,3.0,Haller Lake,2680,8160,1947,23,345,,Active,,,https://www.redfin.com/WA/Seattle/212-NE-120th-St-98125/home/103821,NWMLS,2005998,N,Y,47.7160573,-122.3269474
MLS Listing,,Single Family Residential,6025 S Cedar St,Tacoma,WA,98409,399750,4,2.0,South Tacoma,1274,6000,1890,37,314,,Active,,,https://www.redfin.com/WA/TACOMA/6025-S-CEDAR-ST-98409/home/2933627,NWMLS,2004932,N,Y,47.201749,-122.475272
MLS Listing,,Single Family Residential,12612 8th Ave NE,Seattle,WA,98125,399950,1,1.0,Pinehurst,650,10704,1945,37,615,,Active,,,https://www.redfin.com/WA/Seattle/12612-8th-Ave-NE-98125/home/105773,NWMLS,2004396,N,Y,47.720937,-122.3204782
MLS Listing,,Single Family Residential,3004 161st St E,Tacoma,WA,98446,599900,3,2.5,Tacoma,1876,43560,1986,42,320,,Active,,,https://www.redfin.com/WA/Tacoma/3004-161st-St-E-98446/home/2786202,NWMLS,2002491,N,Y,47.1099903,-122.388274
MLS Listing,,Single Family Residential,8124 16th Ave SW,Seattle,WA,98106,697000,4,2.0,Highland Park,2150,5002,1950,43,324,,Active,,,https://www.redfin.com/WA/Seattle/8124-16th-Ave-SW-98106/home/474857,NWMLS,2002846,N,Y,47.5292746,-122.3547634
MLS Listing,,Single Family Residential,814 110th St S,Tacoma,WA,98444,474950,2,2.0,Parkland,1512,7802,1933,47,314,,Active,,,https://www.redfin.com/WA/Parkland/814-110th-St-S-98444/home/2936359,NWMLS,2001237,N,Y,47.15731,-122.4441345
MLS Listing,,Single Family Residential,1031 S Rochester St,Tacoma,WA,98465,347000,2,1.0,Tacoma,746,7000,1943,68,465,,Active,,,https://www.redfin.com/WA/Tacoma/1031-S-Rochester-St-98465/home/2836153,NWMLS,1992469,N,Y,47.2506394,-122.5283104
MLS Listing,,Condo/Co-op,5810 Cowen Pl NE #208,Seattle,WA,98105,355000,2,1.0,Ravenna,860,,1928,87,413,814,Active,,,https://www.redfin.com/WA/Seattle/5810-Cowen-Pl-NE-98105/unit-208/home/81078042,NWMLS,1983305,N,Y,47.6713619,-122.3123708
MLS Listing,,Single Family Residential,810 136th St S,Tacoma,WA,98444,475000,4,2.5,Brookdale,1917,7500,2006,84,248,,Active,,,https://www.redfin.com/WA/Tacoma/810-136th-St-S-98444/home/3039758,NWMLS,1966995,N,Y,47.1331453,-122.4440324
MLS Listing,,Single Family Residential,1719 S 35th St,Tacoma,WA,98418,424950,4,1.0,South Tacoma,1532,6000,1951,139,277,,Active,,,https://www.redfin.com/WA/Tacoma/1719-S-35th-St-98418/home/2915591,NWMLS,1945977,N,Y,47.2283703,-122.4587121
MLS Listing,,Townhouse,2106 E NE 85th St,Seattle,WA,98115,739000,2,2.5,Ravenna,1440,747,2022,175,513,25,Active,November-13-2022 02:00 AM,November-13-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2106-NE-85th-St-98115/home/2086640,NWMLS,1927422,N,Y,47.6906505,-122.3053578
