SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1054 S 86th St,Tacoma,WA,98444,459000,3,2.5,Tacoma,1715,9250,2016,9,268,,Active,,,https://www.redfin.com/WA/Tacoma/1054-S-86th-St-98444/home/23425336,NWMLS,1995244,N,Y,47.1792537,-122.4497674
MLS Listing,,Condo/Co-op,6055 35th Ave SW #202,Seattle,WA,98126,400000,2,2.0,Fairmount,921,,1979,15,434,746,Active,September-24-2022 02:00 PM,September-24-2022 04:00 PM,https://www.redfin.com/WA/Seattle/6055-35th-Ave-SW-98126/unit-202/home/31414,NWMLS,1992375,N,Y,47.5467844,-122.3767163
MLS Listing,,Single Family Residential,1907 31st Ave S,Seattle,WA,98144,695000,4,1.0,Mt Baker,1560,4000,1925,29,446,,Active,,,https://www.redfin.com/WA/Seattle/1907-31st-Ave-S-98144/home/170896,NWMLS,1988283,N,Y,47.5860524,-122.2933423
MLS Listing,,Single Family Residential,13623 21st Ave S,Tacoma,WA,98444,649999,3,3.5,Tacoma,2999,33343,1989,35,217,10,Active,,,https://www.redfin.com/WA/Tacoma/13623-21-Ave-S-98444/home/2992051,NWMLS,1984429,N,Y,47.133756,-122.463778
MLS Listing,,Condo/Co-op,1711 E Olive Way Unit N206,Seattle,WA,98102,595000,2,2.0,Capitol Hill,980,,2006,49,607,730,Active,,,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98122/unit-N206/home/177719508,NWMLS,1979213,N,Y,47.6197463,-122.3230411
MLS Listing,,Townhouse,8825 Midvale Ave N Unit A,Seattle,WA,98103,724500,2,2.0,Licton Springs,1374,785,2019,50,527,,Active,September-24-2022 02:00 PM,September-24-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8825-Midvale-Ave-N-98103/unit-A/home/171862951,NWMLS,1973897,N,Y,47.6931463,-122.3426268
MLS Listing,,Single Family Residential,6842 S Thompson Ave,Tacoma,WA,98408,450000,3,1.5,Tacoma,2260,6750,1929,56,199,,Active,September-25-2022 11:00 AM,September-25-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/6842-S-Thompson-Ave-98408/home/2921015,NWMLS,1973788,N,Y,47.1940804,-122.4448512
MLS Listing,,Single Family Residential,8624 S G St,Tacoma,WA,98444,399000,3,1.0,South Tacoma,1232,5900,1953,4,324,,Active,,,https://www.redfin.com/WA/Tacoma/8624-S-G-St-98444/home/2785484,NWMLS,1997571,N,Y,47.1782318,-122.4409681
MLS Listing,,Single Family Residential,3107 N Villard St,Tacoma,WA,98407,424900,3,1.0,North Tacoma,882,9375,1968,8,482,,Active,,,https://www.redfin.com/WA/Tacoma/3107-N-Villard-St-98407/home/2990524,NWMLS,1996118,N,Y,47.2763591,-122.5062209
MLS Listing,,Single Family Residential,6835 Yakima Ave,Tacoma,WA,98408,399500,3,1.0,South Tacoma,1496,6750,1956,9,267,,Active,,,https://www.redfin.com/WA/Tacoma/6835-S-Yakima-Ave-98408/home/2920960,NWMLS,1995132,N,Y,47.1943226,-122.4428801
MLS Listing,,Single Family Residential,3224 24th Ave S,Seattle,WA,98144,919000,3,2.0,Beacon Hill,1340,3680,1922,9,686,,Active,September-24-2022 11:00 AM,September-24-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3224-24th-Ave-S-98144/home/169346,NWMLS,1995225,N,Y,47.5742804,-122.3015
MLS Listing,,Single Family Residential,4008 E F St,Tacoma,WA,98404,374900,2,1.0,East Tacoma,1183,7500,1910,10,317,,Active,,,https://www.redfin.com/WA/Tacoma/4008-E-F-St-98404/home/2961778,NWMLS,1995806,N,Y,47.2205693,-122.4238879
MLS Listing,,Single Family Residential,1007 S 74th St,Tacoma,WA,98408,385000,3,1.0,South Tacoma,1019,5065,1971,10,378,,Active,September-24-2022 12:00 PM,September-24-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/1007-S-74th-St-98408/home/2943068,NWMLS,1992183,N,Y,47.1902961,-122.4476745
MLS Listing,,Single Family Residential,722 N 127th St,Seattle,WA,98133,699950,3,1.0,Bitter Lake,960,7800,1951,11,729,,Active,,,https://www.redfin.com/WA/Seattle/722-N-127th-St-98133/home/97845,NWMLS,1994832,N,Y,47.7216001,-122.3493876
MLS Listing,,Condo/Co-op,303 13th Ave E #103,Seattle,WA,98102,530000,2,2.0,Capitol Hill,1054,,1980,11,503,760,Active,,,https://www.redfin.com/WA/Seattle/303-13th-Ave-E-98102/unit-103/home/38034,NWMLS,1991943,N,Y,47.6213128,-122.3160462
MLS Listing,,Single Family Residential,716 N 127th,Seattle,WA,98133,599950,3,1.0,Bitter Lake,1350,7800,1951,11,444,,Active,,,https://www.redfin.com/WA/Seattle/716-N-127th-St-98133/home/97538,NWMLS,1994833,N,Y,47.7215993,-122.3496283
MLS Listing,,Single Family Residential,809 S Mullen St,Tacoma,WA,98405,479000,3,1.0,North Tacoma,1050,8400,1955,14,456,,Active,September-24-2022 11:00 AM,September-24-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/809-S-Mullen-St-98405/home/2450960,NWMLS,1994308,N,Y,47.2530629,-122.5004879
MLS Listing,,Condo/Co-op,1525 NW 57th St #520,Seattle,WA,98107,475000,1,1.0,Ballard,908,,2000,14,523,508,Active,,,https://www.redfin.com/WA/Seattle/1525-NW-57th-St-98107/unit-520/home/26908,NWMLS,1986058,N,Y,47.6699149,-122.3774767
MLS Listing,,Single Family Residential,6619 11th St E,Fife,WA,98424,799000,4,3.5,Fife,2989,13597,1998,14,267,33,Active,September-24-2022 12:00 PM,September-24-2022 02:00 PM,https://www.redfin.com/WA/Fife/6619-11th-St-E-98424/home/2929284,NWMLS,1994197,N,Y,47.2473181,-122.3404843
MLS Listing,,Single Family Residential,3596 S D St,Tacoma,WA,98418,399000,3,1.0,Tacoma,1008,3700,1912,14,396,,Active,,,https://www.redfin.com/WA/Tacoma/3596-S-D-St-98418/home/2752992,NWMLS,1992648,N,Y,47.2265773,-122.4363283
MLS Listing,,Single Family Residential,1707 S Washington St,Tacoma,WA,98405,439950,2,1.0,Tacoma,1964,6600,1939,12,224,,Active,,,https://www.redfin.com/WA/Tacoma/1707-S-Washington-St-98405/home/2452945,NWMLS,1994048,N,Y,47.2446451,-122.4846458
MLS Listing,,Single Family Residential,530 S 60th St,Tacoma,WA,98408,465000,4,1.5,Tacoma,2042,6000,1918,14,228,,Active,,,https://www.redfin.com/WA/Tacoma/530-S-60th-St-98408/home/2944296,NWMLS,1990790,N,Y,47.202586,-122.4397349
MLS Listing,,Single Family Residential,9624 56th Ave S,Seattle,WA,98118,670000,3,2.0,Upper Rainier Beach,1770,5100,1919,14,379,,Active,,,https://www.redfin.com/WA/Seattle/9624-56th-Ave-S-98118/home/176071,NWMLS,1994009,N,Y,47.5160542,-122.2628446
MLS Listing,,Single Family Residential,5020 40th St NE #33,Tacoma,WA,98422,669000,5,3.0,Northshore,2279,5472,2014,15,294,32,Active,,,https://www.redfin.com/WA/Tacoma/5020-40th-St-NE-98422/unit-33/home/52208294,NWMLS,1993607,N,Y,47.2925967,-122.3797276
MLS Listing,,Single Family Residential,1520 S 56th St,Tacoma,WA,98408,549999,4,2.5,Tacoma,2728,6000,1902,15,202,,Active,,,https://www.redfin.com/WA/Tacoma/1520-S-56th-St-98408/home/2841639,NWMLS,1993383,N,Y,47.2062305,-122.4558605
MLS Listing,,Single Family Residential,906 SW 97th St,Seattle,WA,98106,779950,5,3.0,White Center,2170,2752,2014,15,359,94,Active,September-24-2022 01:00 PM,September-24-2022 03:00 PM,https://www.redfin.com/WA/Seattle/906-SW-97th-St-98106/home/8187817,NWMLS,1991957,N,Y,47.5164336,-122.3470961
MLS Listing,,Condo/Co-op,308 N 68th St #204,Seattle,WA,98103,498000,1,1.0,Phinney Ridge,703,,2018,15,708,390,Active,September-23-2022 05:00 PM,September-23-2022 07:00 PM,https://www.redfin.com/WA/Seattle/308-N-68th-St-98103/unit-204/home/145996566,NWMLS,1992604,N,Y,47.6788835,-122.3549585
MLS Listing,,Single Family Residential,8517 S 119th St,Seattle,WA,98178,495000,3,1.0,Bryn Mawr,1290,4600,1936,15,384,,Active,,,https://www.redfin.com/WA/Seattle/8517-S-119th-St-98178/home/198372,NWMLS,1989398,N,Y,47.4958418,-122.2249218
MLS Listing,,Condo/Co-op,2244 13th Ave W #311,Seattle,WA,98119,376900,1,1.0,Queen Anne,546,,1990,16,690,430,Active,,,https://www.redfin.com/WA/Seattle/2244-13th-Ave-W-98119/unit-311/home/48025,NWMLS,1992454,N,Y,47.6397409,-122.3733116
MLS Listing,,Single Family Residential,3317 N 24th St,Tacoma,WA,98406,910000,4,2.0,Proctor,2742,6000,1919,16,332,,Active,,,https://www.redfin.com/WA/Tacoma/3317-N-24th-St-98406/home/2985171,NWMLS,1992238,N,Y,47.2694049,-122.4805167
MLS Listing,,Townhouse,9041 Mary Ave NW Unit c,Seattle,WA,98117,699000,2,2.5,Crown Hill,1290,33,1999,16,542,,Active,September-24-2022 01:00 PM,September-24-2022 03:00 PM,https://www.redfin.com/WA/Seattle/9041-Mary-Ave-NW-98117/unit-C/home/95687,NWMLS,1992102,N,Y,47.695428,-122.3759497
MLS Listing,,Condo/Co-op,2501 Canterbury Ln E #318,Seattle,WA,98112,650000,2,2.0,Madison Park,1006,,1967,16,646,779,Active,,,https://www.redfin.com/WA/Seattle/2501-Canterbury-Ln-E-98112/unit-318/home/21178,NWMLS,1990205,N,Y,47.6425116,-122.2809804
MLS Listing,,Townhouse,1743 13th Ave S Unit B,Seattle,WA,98144,609990,3,2.5,Beacon Hill,1260,696,2008,17,484,,Active,,,https://www.redfin.com/WA/Seattle/1743-13th-Ave-S-98144/unit-B/home/18657546,NWMLS,1991340,N,Y,47.5871729,-122.3163914
MLS Listing,,Single Family Residential,815 31st Ave S,Seattle,WA,98144,824950,2,2.0,Leschi,2720,4958,1923,20,303,,Active,,,https://www.redfin.com/WA/Seattle/815-31st-Ave-S-98144/home/149241,NWMLS,1991165,N,Y,47.5953038,-122.2930128
MLS Listing,,Single Family Residential,819 31st Ave S,Seattle,WA,98144,924950,2,1.5,Leschi,2540,4958,1931,20,364,,Active,,,https://www.redfin.com/WA/Seattle/819-31st-Ave-S-98144/home/149242,NWMLS,1991150,N,Y,47.5950843,-122.2930304
