SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8839 10th Ave SW,Seattle,WA,98106,675000,3,2.0,Highland Park,1650,4760,1919,26,409,,Active,,,https://www.redfin.com/WA/Seattle/8839-10th-Ave-SW-98106/home/476293,NWMLS,1953060,N,Y,47.5234899,-122.3482943
MLS Listing,,Condo/Co-op,11300 1st Ave NE #302,Seattle,WA,98125,430000,2,2.0,Pinehurst,1184,,1979,26,363,630,Active,,,https://www.redfin.com/WA/Seattle/11300-1st-Ave-NE-98125/unit-302/home/68505,NWMLS,1951045,N,Y,47.7109689,-122.3276567
MLS Listing,,Single Family Residential,7821 S G St,Tacoma,WA,98408,420000,4,1.5,Tacoma,1286,5250,1920,61,327,,Active,,,https://www.redfin.com/WA/Tacoma/7821-S-G-St-98408/home/2992083,NWMLS,1932495,N,Y,47.1855992,-122.4405088
MLS Listing,,Condo/Co-op,590 1st Ave S #1016,Seattle,WA,98104,853999,2,2.0,Pioneer Square,990,,2018,3,863,1107,Active,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-1016/home/145709186,NWMLS,1965613,N,Y,47.5959742,-122.3336151
MLS Listing,,Condo/Co-op,590 1ST Ave S #907,Seattle,WA,98104,843999,2,2.0,Pioneer Square,1033,,2018,3,817,1151,Active,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-907/home/145709172,NWMLS,1965634,N,Y,47.5959742,-122.3336151
MLS Listing,,Single Family Residential,2107 S Walker St,Seattle,WA,98144,735000,2,1.0,Beacon Hill,1120,6000,1949,4,656,,Active,,,https://www.redfin.com/WA/Seattle/2107-S-Walker-St-98144/home/167932,NWMLS,1962571,N,Y,47.5835073,-122.3050866
MLS Listing,,Condo/Co-op,4026 Stone Way N #301,Seattle,WA,98103,585995,2,2.0,Wallingford,806,4182,2001,8,727,439,Active,,,https://www.redfin.com/WA/Seattle/4026-Stone-Way-N-98103/unit-301/home/38334,NWMLS,1961224,N,Y,47.6562022,-122.3420708
MLS Listing,,Single Family Residential,13001 2nd Avenue Ct E,Tacoma,WA,98445,449000,3,2.0,Parkland,1582,9277,1955,11,284,,Active,,,https://www.redfin.com/WA/Tacoma/13001-2nd-Ave-Ct-E-98445/home/2984215,NWMLS,1962016,N,Y,47.139365,-122.42802
MLS Listing,,Single Family Residential,2610 191st St E,Tacoma,WA,98445,550000,3,2.0,Frederickson,1993,49658,1994,12,276,,Active,,,https://www.redfin.com/WA/Tacoma/2610-191st-St-E-98445/home/2583930,NWMLS,1953395,N,Y,47.0828507,-122.3940614
MLS Listing,,Single Family Residential,10519 Aqueduct Dr E,Tacoma,WA,98445,535000,4,2.5,Parkland,1928,3536,2016,12,277,,Active,,,https://www.redfin.com/WA/Tacoma/10519-Aqueduct-Dr-E-98445/home/105509353,NWMLS,1960121,N,Y,47.160897,-122.4214608
