SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,213 S 80th St,Tacoma,WA,98408,640000,4,3.0,Tacoma,2113,4815,2022,35,303,,Active,February-12-2023 11:00 AM,February-12-2023 01:00 PM,https://www.redfin.com/WA/Tacoma/213-S-80th-St-98408/home/179834635,NWMLS,2024858,N,Y,47.1848306,-122.434906
MLS Listing,,Single Family Residential,4207 S Spencer St,Seattle,WA,98118,600000,4,1.0,Hillman City,1500,6180,1909,8,400,,Active,,,https://www.redfin.com/WA/Seattle/4207-S-Spencer-St-98118/home/172843,NWMLS,2031996,N,Y,47.5472065,-122.2803248
MLS Listing,,Condo/Co-op,323 Queen Anne Ave N #511,Seattle,WA,98109,460000,1,1.0,Queen Anne,684,21600,1999,18,673,587,Active,,,https://www.redfin.com/WA/Seattle/323-Queen-Anne-Ave-N-98109/unit-511/home/2115973,NWMLS,2029237,N,Y,47.6217302,-122.3570297
MLS Listing,,Single Family Residential,805 23rd Ave,Seattle,WA,98122,950000,3,3.0,Central Area,2550,3096,1900,19,373,,Active,,,https://www.redfin.com/WA/Seattle/805-23rd-Ave-98122/home/142287,NWMLS,2029562,N,Y,47.6092549,-122.3030333
MLS Listing,,Single Family Residential,423 Cherry St E,Tacoma,WA,98445,470000,3,2.5,Parkland,1678,12225,1991,20,280,24,Active,,,https://www.redfin.com/WA/Tacoma/423-Cherry-St-E-98445/home/2862344,NWMLS,2029386,N,Y,47.1259095,-122.4254862
MLS Listing,,Single Family Residential,2560 Gilman Dr W,Seattle,WA,98119,685000,3,1.0,Queen Anne,1300,4575,1904,21,527,,Active,,,https://www.redfin.com/WA/Seattle/2560-Gilman-Dr-W-98119/home/134711,NWMLS,2024600,N,Y,47.6422732,-122.3753464
MLS Listing,,Single Family Residential,5340 N 48th St,Tacoma,WA,98407,465000,2,1.0,North Tacoma,967,5534,1948,22,481,,Active,February-11-2023 03:00 PM,February-11-2023 05:00 PM,https://www.redfin.com/WA/Tacoma/5340-N-48th-St-98407/home/2942381,NWMLS,2028951,N,Y,47.2928029,-122.5098279
MLS Listing,,Single Family Residential,10031 61st Ave S,Seattle,WA,98178,699950,5,3.5,Upper Rainier Beach,2100,5107,1999,22,333,,Active,,,https://www.redfin.com/WA/Seattle/10031-61st-Ave-S-98178/home/176907,NWMLS,2027789,N,Y,47.5107611,-122.2573926
MLS Listing,,Single Family Residential,9323 Forest Ct SW,Seattle,WA,98136,965000,4,2.0,Fauntleroy,2118,10080,1952,23,456,,Active,February-11-2023 11:00 AM,February-11-2023 01:00 PM,https://www.redfin.com/WA/Seattle/9323-Forest-Ct-SW-98136/home/155604,NWMLS,2028436,N,Y,47.5191105,-122.3858752
MLS Listing,,Townhouse,224 18th Ave,Seattle,WA,98122,839000,2,2.0,Capitol Hill,1335,1481,2021,23,628,109,Active,,,https://www.redfin.com/WA/Seattle/224-18th-Ave-98122/home/2092801,NWMLS,2021857,N,Y,47.6039143,-122.308807
