SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1133 32nd Ave,Seattle,WA,98122,989000,3,3.0,Madrona,1540,4080,1908,9,642,,Active,September-24-2022 11:00 AM,September-24-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1133-32nd-Ave-98122/home/147260,NWMLS,1990365,N,Y,47.6126755,-122.291802
MLS Listing,,Single Family Residential,3589 E McKinley Ave,Tacoma,WA,98404,429950,4,1.0,Tacoma,2104,5000,1946,32,204,,Active,,,https://www.redfin.com/WA/Tacoma/3589-E-McKinley-Ave-98404/home/2918464,NWMLS,1985400,N,Y,47.2269616,-122.4204818
MLS Listing,,Condo/Co-op,1711 E Olive Way Unit N206,Seattle,WA,98102,595000,2,2.0,Capitol Hill,980,,2006,48,607,730,Active,,,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98122/unit-N206/home/177719508,NWMLS,1979213,N,Y,47.6197463,-122.3230411
MLS Listing,,Single Family Residential,5936 S Thompson Ave,Tacoma,WA,98408,374950,3,1.5,South Tacoma,1112,6000,1914,49,337,,Active,September-25-2022 02:00 PM,September-25-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/5936-S-Thompson-Ave-98408/home/2842917,NWMLS,1979155,N,Y,47.2024666,-122.4448057
MLS Listing,,Single Family Residential,8624 S G St,Tacoma,WA,98444,399000,3,1.0,South Tacoma,1232,5900,1953,3,324,,Active,,,https://www.redfin.com/WA/Tacoma/8624-S-G-St-98444/home/2785484,NWMLS,1997571,N,Y,47.1782318,-122.4409681
MLS Listing,,Single Family Residential,4101 Browns Point Blvd NE,Tacoma,WA,98422,750000,3,2.5,Harbor Ridge,2507,8250,1985,7,299,1,Active,,,https://www.redfin.com/WA/Tacoma/4101-Browns-Point-Blvd-98422/home/2828836,NWMLS,1996527,N,Y,47.3004761,-122.411343
MLS Listing,,Single Family Residential,3107 N Villard St,Tacoma,WA,98407,424900,3,1.0,North Tacoma,882,9375,1968,7,482,,Active,,,https://www.redfin.com/WA/Tacoma/3107-N-Villard-St-98407/home/2990524,NWMLS,1996118,N,Y,47.2763591,-122.5062209
MLS Listing,,Single Family Residential,6240 S M St,Tacoma,WA,98408,399900,4,1.0,Wapato,1464,7150,1943,8,273,,Active,,,https://www.redfin.com/WA/Tacoma/6240-S-M-St-98408/home/2593896,NWMLS,1995599,N,Y,47.1995864,-122.4512111
MLS Listing,,Single Family Residential,3224 24th Ave S,Seattle,WA,98144,919000,3,2.0,Beacon Hill,1340,3680,1922,8,686,,Active,September-24-2022 11:00 AM,September-24-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3224-24th-Ave-S-98144/home/169346,NWMLS,1995225,N,Y,47.5742804,-122.3015
MLS Listing,,Single Family Residential,4008 E F St,Tacoma,WA,98404,374900,2,1.0,East Tacoma,1183,7500,1910,9,317,,Active,,,https://www.redfin.com/WA/Tacoma/4008-E-F-St-98404/home/2961778,NWMLS,1995806,N,Y,47.2205693,-122.4238879
MLS Listing,,Single Family Residential,1007 S 74th St,Tacoma,WA,98408,385000,3,1.0,South Tacoma,1019,5065,1971,9,378,,Active,September-24-2022 12:00 PM,September-24-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/1007-S-74th-St-98408/home/2943068,NWMLS,1992183,N,Y,47.1902961,-122.4476745
MLS Listing,,Condo/Co-op,1525 NW 57th St #520,Seattle,WA,98107,475000,1,1.0,Ballard,908,,2000,13,523,508,Active,,,https://www.redfin.com/WA/Seattle/1525-NW-57th-St-98107/unit-520/home/26908,NWMLS,1986058,N,Y,47.6699149,-122.3774767
MLS Listing,,Single Family Residential,6619 11th St E,Fife,WA,98424,799000,4,3.5,Fife,2989,13597,1998,13,267,33,Active,,,https://www.redfin.com/WA/Fife/6619-11th-St-E-98424/home/2929284,NWMLS,1994197,N,Y,47.2473181,-122.3404843
MLS Listing,,Single Family Residential,6810 Fawcett Ave,Tacoma,WA,98408,384950,3,1.0,Se Tacoma,1002,6500,1944,13,384,,Active,,,https://www.redfin.com/WA/Tacoma/6810-Fawcett-Ave-98408/home/2977440,NWMLS,1993429,N,Y,47.1948637,-122.4382561
MLS Listing,,Single Family Residential,530 S 60th St,Tacoma,WA,98408,465000,4,1.5,Tacoma,2042,6000,1918,13,228,,Active,,,https://www.redfin.com/WA/Tacoma/530-S-60th-St-98408/home/2944296,NWMLS,1990790,N,Y,47.202586,-122.4397349
MLS Listing,,Single Family Residential,1502 N James St,Tacoma,WA,98406,699900,4,2.0,North Tacoma,2756,10540,1959,14,254,,Active,,,https://www.redfin.com/WA/Tacoma/1502-N-James-St-98406/home/181553604,NWMLS,1984204,N,Y,47.2637626,-122.5348658
MLS Listing,,Single Family Residential,8621 Renton Ave S,Seattle,WA,98118,645000,4,2.0,Seattle,1560,7000,1953,14,413,,Active,,,https://www.redfin.com/WA/Seattle/8621-Renton-Ave-S-98118/home/174337,NWMLS,1993679,N,Y,47.5254444,-122.2771157
MLS Listing,,Single Family Residential,4901 97th St E,Tacoma,WA,98446,484900,3,2.0,Summit,1899,13939,1959,14,255,,Active,,,https://www.redfin.com/WA/Tacoma/4901-97th-St-E-98446/home/2551267,NWMLS,1993659,N,Y,47.1691066,-122.36339
MLS Listing,,Single Family Residential,1211 136 Street Ct S,Tacoma,WA,98444,580000,3,2.5,Parkland,2143,9723,1987,14,271,,Active,,,https://www.redfin.com/WA/Tacoma/1211-136th-St-Ct-S-98444/home/2992708,NWMLS,1993316,N,Y,47.1336926,-122.4517444
MLS Listing,,Single Family Residential,8517 S 119th St,Seattle,WA,98178,495000,3,1.0,Bryn Mawr,1290,4600,1936,14,384,,Active,,,https://www.redfin.com/WA/Seattle/8517-S-119th-St-98178/home/198372,NWMLS,1989398,N,Y,47.4958418,-122.2249218
MLS Listing,,Condo/Co-op,1400 Taylor Ave N #204,Seattle,WA,98109,715000,2,2.0,Queen Anne,1055,,1984,15,678,742,Active,September-24-2022 11:00 AM,September-24-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1400-Taylor-Ave-N-98109/unit-204/home/19409,NWMLS,1990155,N,Y,47.6316561,-122.3458795
MLS Listing,,Townhouse,9041 Mary Ave NW Unit c,Seattle,WA,98117,699000,2,2.5,Crown Hill,1290,33,1999,15,542,,Active,September-24-2022 01:00 PM,September-24-2022 03:00 PM,https://www.redfin.com/WA/Seattle/9041-Mary-Ave-NW-98117/unit-C/home/95687,NWMLS,1992102,N,Y,47.695428,-122.3759497
MLS Listing,,Condo/Co-op,655 Crockett St Unit B303,Seattle,WA,98109,549000,1,1.0,Westlake,728,,2004,16,754,475,Active,,,https://www.redfin.com/WA/Seattle/655-Crockett-St-98109/unit-B303/home/2077180,NWMLS,1989116,N,Y,47.6372788,-122.3439708
MLS Listing,,Single Family Residential,815 31st Ave S,Seattle,WA,98144,824950,2,2.0,Leschi,2720,4958,1923,19,303,,Active,,,https://www.redfin.com/WA/Seattle/815-31st-Ave-S-98144/home/149241,NWMLS,1991165,N,Y,47.5953038,-122.2930128
MLS Listing,,Single Family Residential,819 31st Ave S,Seattle,WA,98144,924950,2,1.5,Leschi,2540,4958,1931,19,364,,Active,,,https://www.redfin.com/WA/Seattle/819-31st-Ave-S-98144/home/149242,NWMLS,1991150,N,Y,47.5950843,-122.2930304
MLS Listing,,Single Family Residential,1551 NE 146th St,Shoreline,WA,98155,599000,3,2.0,Shoreline,2010,8109,1930,20,298,,Active,,,https://www.redfin.com/WA/Shoreline/1551-NE-146th-St-98155/home/87062,NWMLS,1990082,N,Y,47.7346167,-122.3105486
MLS Listing,,Single Family Residential,850 105th St S,Tacoma,WA,98444,499990,4,2.0,Tacoma,2112,14810,1970,21,237,,Active,September-24-2022 11:00 AM,September-24-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/850-105th-St-S-98444/home/2558467,NWMLS,1990908,N,Y,47.1618914,-122.4446849
MLS Listing,,Single Family Residential,2205 11th Ave W,Seattle,WA,98119,899900,3,2.0,Queen Anne,1350,4000,1908,21,667,,Active,,,https://www.redfin.com/WA/Seattle/2205-11th-Ave-W-98119/home/129269,NWMLS,1989996,N,Y,47.6389206,-122.3717512
MLS Listing,,Single Family Residential,16412 45th Ave E,Tacoma,WA,98446,570000,4,2.5,Tacoma,2211,7805,2016,21,258,33,Active,,,https://www.redfin.com/WA/Tacoma/16412-45th-Ave-E-98446/home/102547465,NWMLS,1990415,N,Y,47.1073227,-122.3702941
MLS Listing,,Condo/Co-op,905 NE 43rd #110,Seattle,WA,98105,279900,0,1.0,University District,332,,1926,21,843,325,Active,,,https://www.redfin.com/WA/Seattle/905-NE-43rd-St-98105/unit-110/home/17383449,NWMLS,1990260,N,Y,47.6592429,-122.3185103
MLS Listing,,Condo/Co-op,8745 Greenwood Ave N #305,Seattle,WA,98103,329950,1,1.0,Greenwood,528,,1989,21,625,379,Active,,,https://www.redfin.com/WA/Seattle/8745-Greenwood-Ave-N-98103/unit-305/home/2068026,NWMLS,1990071,N,Y,47.6939796,-122.3556955
MLS Listing,,Single Family Residential,3514 Fawcett Ave,Tacoma,WA,98418,420000,4,2.0,Lincoln,1536,3480,1921,22,273,,Active,,,https://www.redfin.com/WA/Tacoma/3514-Fawcett-Ave-98418/home/2717408,NWMLS,1989618,N,Y,47.2282079,-122.4378919
MLS Listing,,Townhouse,102 25th Ave Unit G,Seattle,WA,98122,700000,2,2.0,Central Area,1050,892,2020,27,667,,Active,,,https://www.redfin.com/WA/Seattle/102-25th-Ave-98122/unit-G/home/144201,NWMLS,1985101,N,Y,47.6018628,-122.2997612
MLS Listing,,Single Family Residential,1210 S L St,Tacoma,WA,98405,399990,3,3.0,Hilltop,1478,6500,1997,28,271,,Active,,,https://www.redfin.com/WA/Tacoma/1210-S-L-St-98405/home/2708250,NWMLS,1987955,N,Y,47.2503363,-122.4531542
