SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8909 Roosevelt Way NE Unit B,Seattle,WA,98115,785000,3,1.5,Northgate,1390,1691,2014,44,565,,Active,January-14-2023 02:00 PM,January-14-2023 04:00 PM,https://www.redfin.com/WA/Seattle/8909-Roosevelt-Way-NE-98115/unit-B/home/59703688,NWMLS,2019657,N,Y,47.6933477,-122.317953
MLS Listing,,Single Family Residential,7002 S Fife,Tacoma,WA,98409,414500,3,1.0,South Tacoma,1190,6000,1947,7,348,,Active,,,https://www.redfin.com/WA/Tacoma/7002-S-Fife-St-98409/home/2945443,NWMLS,2025209,N,Y,47.1936399,-122.4714364
MLS Listing,,Single Family Residential,702 153rd Street Ct E,Tacoma,WA,98445,602192,4,3.0,Spanaway,2126,4950,2022,10,283,67,Active,January-13-2023 12:00 PM,January-13-2023 04:00 PM,https://www.redfin.com/WA/Unknown/702-153RD-STREET-CT-E-Unknown/home/181694367,NWMLS,2025017,N,Y,47.117371,-122.422385
MLS Listing,,Single Family Residential,3415 N Cheyenne St,Tacoma,WA,98407,615000,3,2.0,North Tacoma,1386,5500,1912,14,444,,Active,January-14-2023 11:00 AM,January-14-2023 01:00 PM,https://www.redfin.com/WA/Tacoma/3415-N-Cheyenne-St-98407/home/2851403,NWMLS,2021551,N,Y,47.2793255,-122.4983548
MLS Listing,,Condo/Co-op,827 Hiawatha Pl S #213,Seattle,WA,98144,325000,1,1.0,Judkins,553,,2009,14,588,387,Active,,,https://www.redfin.com/WA/Seattle/827-Hiawatha-Pl-S-98144/unit-213/home/28624696,NWMLS,2023125,N,Y,47.595205,-122.3099681
MLS Listing,,Single Family Residential,639 N Sprague Ave,Tacoma,WA,98403,799000,7,3.0,North Tacoma,3744,4465,1910,30,213,,Active,,,https://www.redfin.com/WA/Tacoma/639-N-Sprague-Ave-98403/home/2712877,NWMLS,2018333,N,Y,47.2575588,-122.4627387
MLS Listing,,Single Family Residential,6309 Delridge Way SW,Seattle,WA,98106,635000,2,1.0,Delridge,1420,5000,1954,31,447,,Active,,,https://www.redfin.com/WA/Seattle/6309-Delridge-Way-SW-98106/home/2083498,NWMLS,2012207,N,Y,47.5460687,-122.363045
MLS Listing,,Single Family Residential,4308 33rd St NE,Tacoma,WA,98422,438999,2,1.0,Browns Point,1257,7041,1953,35,349,,Active,January-14-2023 01:00 PM,January-14-2023 03:00 PM,https://www.redfin.com/WA/Tacoma/4308-33rd-St-NE-98422/home/2633820,NWMLS,2019336,N,Y,47.2863097,-122.3899234
MLS Listing,,Single Family Residential,7920 Delridge Way SW,Seattle,WA,98106,699999,4,3.0,Delridge,2000,5160,2001,37,350,,Active,January-15-2023 12:00 PM,January-15-2023 02:00 PM,https://www.redfin.com/WA/Seattle/7920-Delridge-Way-SW-98106/home/474643,NWMLS,2019082,N,Y,47.5312191,-122.3601204
MLS Listing,,Single Family Residential,1952 S Sheridan Ave,Tacoma,WA,98405,639950,4,2.5,Hilltop,2128,6660,2022,39,301,,Active,,,https://www.redfin.com/WA/Tacoma/1952-S-Sheridan-Ave-98405/home/22757844,NWMLS,2020990,N,Y,47.2414276,-122.4541718
