SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,4312 26th Ave SW,Seattle,WA,98106,810000,3,3.5,Delridge,1696,1287,2017,9,478,,Active,,,https://www.redfin.com/WA/Seattle/4312-26th-Ave-SW-98106/home/113995611,NWMLS,1944234,N,Y,47.5649923,-122.3650271
MLS Listing,,Townhouse,1902 S Bush Pl,Seattle,WA,98144,789000,3,2.0,Judkins,1492,750,2015,18,529,,Active,,,https://www.redfin.com/WA/Seattle/1902-S-Bush-Pl-98144/home/101611126,NWMLS,1938405,N,Y,47.5929345,-122.3077439
MLS Listing,,Single Family Residential,7821 S G St,Tacoma,WA,98408,450000,4,1.5,Tacoma,1286,5250,1920,30,350,,Active,,,https://www.redfin.com/WA/Tacoma/7821-S-G-St-98408/home/2992083,NWMLS,1932495,N,Y,47.1855992,-122.4405088
MLS Listing,,Single Family Residential,3611 S 31st St,Tacoma,WA,98409,529950,3,2.0,Tacoma,1728,6000,1911,7,307,,Active,,,https://www.redfin.com/WA/Tacoma/3611-S-31st-St-98409/home/2940440,NWMLS,1946519,N,Y,47.2323551,-122.4844962
MLS Listing,,Single Family Residential,4104 6th Ave,Tacoma,WA,98406,650000,4,2.0,Tacoma,1968,3461,1929,8,330,,Active,June-11-2022 11:00 AM,June-11-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/4104-6th-Ave-98405/home/2967122,NWMLS,1945677,N,Y,47.2550932,-122.4919488
MLS Listing,,Townhouse,12020 33rd Ave NE Unit C,Seattle,WA,98125,599000,3,1.5,Meadowbrook,1280,1207,2003,8,468,,Active,June-11-2022 11:00 AM,June-11-2022 01:00 PM,https://www.redfin.com/WA/Seattle/12020-33rd-Ave-NE-98125/unit-C/home/111785,NWMLS,1944459,N,Y,47.7161838,-122.2926254
MLS Listing,,Single Family Residential,3518 48th Ave NE,Tacoma,WA,98422,545000,3,2.5,Ne Tacoma,1550,7025,1994,9,352,,Active,June-11-2022 10:00 AM,June-11-2022 12:30 PM,https://www.redfin.com/WA/Tacoma/3518-48th-Ave-NE-98422/home/2863091,NWMLS,1943201,N,Y,47.2892391,-122.3842917
MLS Listing,,Townhouse,7420 5th Ave NE,Seattle,WA,98115,820000,3,2.5,Green Lake,1590,1015,2008,9,516,,Active,June-11-2022 02:00 AM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/7420-5th-Ave-NE-98115/home/306982,NWMLS,1939911,N,Y,47.6825492,-122.3226088
MLS Listing,,Single Family Residential,4138 S Park Ave,Tacoma,WA,98418,479900,5,2.0,South Tacoma,2084,6450,1909,9,230,,Active,June-11-2022 10:30 AM,June-11-2022 01:30 PM,https://www.redfin.com/WA/Tacoma/4138-S-Park-Ave-98418/home/2978769,NWMLS,1943574,N,Y,47.2185491,-122.4422097
MLS Listing,,Single Family Residential,4024 A St,Tacoma,WA,98418,515000,3,2.0,Tacoma,1344,5850,1924,16,383,,Active,,,https://www.redfin.com/WA/Tacoma/4024-A-St-98418/home/2731018,NWMLS,1941058,N,Y,47.2199293,-122.4316805
MLS Listing,,Single Family Residential,3611 S Mason Ave,Tacoma,WA,98409,280000,1,1.0,Oakland,624,5500,1924,17,449,,Active,,,https://www.redfin.com/WA/Tacoma/3611-S-Mason-Ave-98409/home/2955383,NWMLS,1940520,N,Y,47.2258904,-122.4941414
MLS Listing,,Single Family Residential,18510 36th Ave E,Tacoma,WA,98446,529900,4,2.5,Frederickson,2136,5043,2004,22,248,35,Active,,,https://www.redfin.com/WA/Tacoma/18510-36th-Ave-E-98446/home/3027523,NWMLS,1936168,N,Y,47.0877326,-122.3822457
MLS Listing,,Condo/Co-op,411 N 90th St #308,Seattle,WA,98103,350000,1,1.0,Greenwood,647,,1987,24,541,382,Active,,,https://www.redfin.com/WA/Seattle/411-N-90th-St-98103/unit-308/home/73952,NWMLS,1936301,N,Y,47.6940008,-122.3535765
MLS Listing,,Townhouse,12049 32nd Ave NE Unit C,Seattle,WA,98125,605000,3,2.5,Seattle,1470,1157,2002,25,412,,Active,June-12-2022 12:00 PM,June-12-2022 02:00 PM,https://www.redfin.com/WA/Seattle/12049-32nd-Ave-NE-98125/unit-C/home/111389,NWMLS,1933551,N,Y,47.716968,-122.2942495
MLS Listing,,Single Family Residential,954 E 65th St,Tacoma,WA,98404,399900,3,2.0,East Tacoma,1216,7200,1970,29,329,,Active,,,https://www.redfin.com/WA/Tacoma/954-E-65th-St-98404/home/2606410,NWMLS,1933656,N,Y,47.1979238,-122.4162178
MLS Listing,,Single Family Residential,4601 36th St NE,Tacoma,WA,98422,549950,3,2.0,Ne Tacoma,1348,6000,1994,29,408,,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4601-36th-St-NE-98422/home/2863129,NWMLS,1934031,N,Y,47.2899252,-122.3865639
MLS Listing,,Condo/Co-op,1711 E Olive Way #519,Seattle,WA,98102,449950,1,1.0,Capitol Hill,711,,1993,29,633,530,Active,June-12-2022 02:00 PM,June-12-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98122/unit-519/home/17070585,NWMLS,1933808,N,Y,47.619744,-122.3230427
MLS Listing,,Single Family Residential,807 NE 63rd St,Seattle,WA,98115,835000,2,1.0,Roosevelt,1030,2400,1919,30,811,,Active,June-11-2022 01:00 PM,June-11-2022 03:00 PM,https://www.redfin.com/WA/Seattle/807-NE-63rd-St-98115/home/308455,NWMLS,1932818,N,Y,47.6740198,-122.3196461
MLS Listing,,Multi-Family (2-4 Unit),5436 Yakima Ave,Tacoma,WA,98409,443950,5,2.0,Tacoma,1390,6447,1919,30,319,,Active,,,https://www.redfin.com/WA/Tacoma/5436-S-Yakima-Ave-98408/home/2970428,NWMLS,1932890,N,Y,47.2069665,-122.4434812
MLS Listing,,Single Family Residential,6813 9th St E,Fife,WA,98424,749900,5,3.0,Milton,2722,4960,2013,30,275,40,Active,June-12-2022 12:00 PM,June-12-2022 02:00 PM,https://www.redfin.com/WA/Fife/6813-9th-St-E-98424/home/44621611,NWMLS,1932788,N,Y,47.2491667,-122.3381285
MLS Listing,,Single Family Residential,10003 8th Ave NW,Seattle,WA,98177,749500,3,2.0,Crown Hill,1440,10091,1948,19,520,,Active,June-11-2022 01:00 PM,June-11-2022 03:00 PM,https://www.redfin.com/WA/Seattle/10003-8th-Ave-NW-98177/home/95503,NWMLS,1926906,N,Y,47.7016825,-122.3664252
MLS Listing,,Condo/Co-op,3318 30th Ave SW #401,Seattle,WA,98126,395000,0,,North Admiral,,,2000,33,,627,Active,,,https://www.redfin.com/WA/Seattle/3318-30th-Ave-SW-98126/unit-401/home/42490,NWMLS,1927481,N,Y,47.573079,-122.3712031
MLS Listing,,Single Family Residential,519 S Henderson St,Seattle,WA,98108,650000,5,2.0,South Park,2100,6000,1907,37,310,,Active,,,https://www.redfin.com/WA/Seattle/519-S-Henderson-St-98108/home/477234,NWMLS,1927327,N,Y,47.5228743,-122.3276191
MLS Listing,,Condo/Co-op,2213 Boylston Ave E #301,Seattle,WA,98102,549950,2,1.0,Eastlake,785,,1988,38,701,472,Active,,,https://www.redfin.com/WA/Seattle/2213-Boylston-Ave-E-98102/unit-301/home/19904,NWMLS,1925344,N,Y,47.6385635,-122.3239385
MLS Listing,,Single Family Residential,4501 35th St NE,Tacoma,WA,98422,599900,4,2.5,Northshore,1954,9882,2001,39,307,,Active,,,https://www.redfin.com/WA/Tacoma/4501-35th-St-NE-98422/home/2997007,NWMLS,1923966,N,Y,47.2886604,-122.3867953
MLS Listing,,Townhouse,4254 SW Myrtle St,Seattle,WA,98136,799000,3,2.5,Fauntleroy,1640,926,2013,40,487,,Active,,,https://www.redfin.com/WA/Seattle/4254-SW-Myrtle-St-98136/home/52428748,NWMLS,1926181,N,Y,47.5400495,-122.3868838
MLS Listing,,Single Family Residential,17912 38TH Ave E,Tacoma,WA,98446,555000,4,2.5,Spanaway,1976,24870,1942,42,281,,Active,,,https://www.redfin.com/WA/Tacoma/17912-38th-Ave-E-98446/home/2999038,NWMLS,1925816,N,Y,47.0936443,-122.3792668
MLS Listing,,Condo/Co-op,819 Virginia #1104,Seattle,WA,98101,870000,2,2.0,Denny Triangle,1186,,2007,65,734,960,Active,June-12-2022 11:00 AM,June-12-2022 02:00 PM,https://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-1104/home/12305511,NWMLS,1899526,N,Y,47.6160389,-122.3357053
