SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8825 Midvale Ave N Unit A,Seattle,WA,98103,775000,2,2.0,Ballard,1374,785,2019,6,564,,Active,,,https://www.redfin.com/WA/Seattle/8825-Midvale-Ave-N-98103/unit-A/home/171862951,NWMLS,1973897,N,Y,47.6931607,-122.342679
MLS Listing,,Single Family Residential,6842 S Thompson Ave,Tacoma,WA,98408,485000,3,1.5,Tacoma,1584,6750,1929,12,306,,Active,,,https://www.redfin.com/WA/Tacoma/6842-S-Thompson-Ave-98408/home/2921015,NWMLS,1973788,N,Y,47.1940804,-122.4448512
MLS Listing,,Single Family Residential,1803 164th St E,Tacoma,WA,98455,474950,4,3.0,Spanaway,1650,6358,1999,22,288,17,Active,August-14-2022 11:00 AM,August-14-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1803-164th-St-E-98445/home/2877079,NWMLS,1970373,N,Y,47.1090241,-122.4048639
MLS Listing,,Single Family Residential,4645 14th Ave S,Seattle,WA,98108,825000,3,2.0,Beacon Hill,1510,6636,1954,34,546,,Active,,,https://www.redfin.com/WA/Seattle/4645-14th-Ave-S-98108/home/170360,NWMLS,1963939,N,Y,47.5604676,-122.3143917
MLS Listing,,Single Family Residential,4733 Delridge Way SW,Seattle,WA,98106,649000,3,2.0,Delridge,1360,2326,1926,36,477,,Active,,,https://www.redfin.com/WA/Seattle/4733-Delridge-Way-SW-98106/home/159355,NWMLS,1959501,N,Y,47.5600843,-122.3632276
MLS Listing,,Condo/Co-op,8745 Greenwood Ave #308,Seattle,WA,98103,335000,1,1.0,Greenwood,588,,1989,50,570,437,Active,,,https://www.redfin.com/WA/Seattle/8745-Greenwood-Ave-N-98103/unit-308/home/2116050,NWMLS,1929040,N,Y,47.6939796,-122.3556955
MLS Listing,,Single Family Residential,3584 E Portland Ave,Tacoma,WA,98404,419999,2,2.0,Tacoma,800,10350,1920,6,525,,Active,,,https://www.redfin.com/WA/Tacoma/3584-Portland-Ave-E-98404/home/2591037,NWMLS,1979347,N,Y,47.2271939,-122.4081977
MLS Listing,,Single Family Residential,8437 Mckinley Ave E,Tacoma,WA,98404,543777,4,2.5,Midland,1500,6033,2022,13,363,,Active,,,https://www.redfin.com/WA/Tacoma/8437-E-McKinley-Ave-98445/home/173982369,NWMLS,1975032,N,Y,47.179485,-122.420592
MLS Listing,,Single Family Residential,1437 N Winnifred St,Tacoma,WA,98406,630000,4,2.0,North Tacoma,2497,8640,1960,13,252,,Active,,,https://www.redfin.com/WA/Tacoma/1437-N-Winnifred-St-98406/home/2989352,NWMLS,1974113,N,Y,47.26413,-122.5116122
MLS Listing,,Single Family Residential,1541 NE 94th St,Seattle,WA,98115,935000,3,2.5,Maple Leaf,1890,5200,1933,13,495,,Active,,,https://www.redfin.com/WA/Seattle/1541-NE-94th-St-98115/home/106842,NWMLS,1975551,N,Y,47.696288,-122.3102048
