SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4935 N Defiance St,Tacoma,WA,98407,937000,4,3.0,Ruston,2794,6000,1906,20,335,,Active,,,https://www.redfin.com/WA/Tacoma/4935-N-Defiance-St-98407/home/2782865,NWMLS,1934550,N,Y,47.2956159,-122.5180031
MLS Listing,,Condo/Co-op,1 Broadway #313,Tacoma,WA,98402,465000,2,2.0,Tacoma,1085,,2005,52,429,265,Active,,,https://www.redfin.com/WA/Tacoma/1-Broadway-98402/unit-313/home/3037726,NWMLS,1916254,N,Y,47.2639497,-122.4458089
MLS Listing,,Single Family Residential,1128 E 60th St,Tacoma,WA,98404,360000,3,1.0,East Tacoma,1358,6000,1969,9,265,,Active,,,https://www.redfin.com/WA/Tacoma/1128-E-60th-St-98404/home/2916652,NWMLS,1941066,N,Y,47.2024431,-122.413887
MLS Listing,,Single Family Residential,14923 11th Avenue Ct E,Tacoma,WA,98445,465000,3,2.0,Brookdale,1852,17100,1963,15,251,,Active,,,https://www.redfin.com/WA/Tacoma/14923-11th-Ave-Ct-E-98445/home/2983316,NWMLS,1937399,N,Y,47.121028,-122.414739
MLS Listing,,Single Family Residential,5010 S Steele St,Tacoma,WA,98409,499000,4,2.0,South Tacoma,1600,7500,1910,15,312,,Active,June-5-2022 12:00 PM,June-5-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/5010-S-Steele-St-98409/home/2727805,NWMLS,1938494,N,Y,47.2113064,-122.468005
MLS Listing,,Condo/Co-op,2911 2nd Ave #508,Seattle,WA,98121,474950,1,1.0,Belltown,603,,2009,15,788,504,Active,,,https://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-508/home/21616431,NWMLS,1936522,N,Y,47.6176125,-122.3523057
MLS Listing,,Single Family Residential,3114 N Gove St,Tacoma,WA,98407,549950,4,1.5,North Tacoma,1664,6000,1948,16,330,,Active,,,https://www.redfin.com/WA/Tacoma/3114-N-Gove-St-98407/home/2941969,NWMLS,1930333,N,Y,47.2765173,-122.5002254
MLS Listing,,Townhouse,5018 Delridge Way SW Unit B,Seattle,WA,98106,630000,3,2.5,West Seattle,1640,968,2010,16,384,,Active,,,https://www.redfin.com/WA/Seattle/5018-Delridge-Way-SW-98106/unit-B/home/39537148,NWMLS,1936936,N,Y,47.5568677,-122.3624595
MLS Listing,,Single Family Residential,1756 S Prospect Ln,Tacoma,WA,98405,616000,4,2.5,Central Tacoma,2003,5018,2007,16,308,,Active,,,https://www.redfin.com/WA/Tacoma/1756-S-Prospect-Ln-98405/home/12406569,NWMLS,1932683,N,Y,47.2437623,-122.4681181
MLS Listing,,Single Family Residential,15206 25th Ave E,Tacoma,WA,98445,399000,3,1.0,Parkland,1472,9920,1989,16,271,,Active,,,https://www.redfin.com/WA/Tacoma/15206-25th-Ave-E-98445/home/2897898,NWMLS,1934991,N,Y,47.1182547,-122.3967359
MLS Listing,,Single Family Residential,115 117th St S,Tacoma,WA,98444,430000,3,2.0,Parkland,1296,10350,1985,16,332,,Active,June-4-2022 10:00 AM,June-4-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/115-117th-St-S-98444/home/2724281,NWMLS,1936979,N,Y,47.1505866,-122.432258
MLS Listing,,Single Family Residential,8402 13th Ave SW,Seattle,WA,98106,897250,5,2.0,Highland Park,2160,9779,1951,17,415,,Active,June-5-2022 12:00 AM,June-5-2022 11:59 PM,https://www.redfin.com/WA/Seattle/8402-13th-Ave-SW-98106/home/474446,NWMLS,1936805,N,Y,47.5281462,-122.3515551
MLS Listing,,Townhouse,4274 S Greenbelt Station Dr,Seattle,WA,98118,535000,2,1.5,Beacon Hill,1060,1137,2016,17,505,300,Active,June-5-2022 12:00 PM,June-5-2022 03:00 PM,https://www.redfin.com/WA/Seattle/4274-S-Greenbelt-Station-Dr-98118/home/109662054,NWMLS,1935288,N,Y,47.5247853,-122.2798409
MLS Listing,,Single Family Residential,4028 N Frace Ave,Tacoma,WA,98407,835000,3,2.5,Narrows,1836,10890,1985,17,455,,Active,June-5-2022 01:00 PM,June-5-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/4028-N-Frace-Ave-98407/home/2495401,NWMLS,1934332,N,Y,47.28645,-122.523924
MLS Listing,,Single Family Residential,12004 9th Ave Ct E,Tacoma,WA,98445,529000,4,2.5,Tacoma,1824,2938,2007,23,290,35,Active,,,https://www.redfin.com/WA/Tacoma/12004-9th-Ave-Ct-E-98445/home/16888847,NWMLS,1932345,N,Y,47.1479779,-122.4178446
MLS Listing,,Single Family Residential,3631 S Sheridan Ave,Tacoma,WA,98418,499950,3,2.0,Tacoma,1398,4950,1917,23,358,,Active,,,https://www.redfin.com/WA/Tacoma/3631-S-Sheridan-Ave-98418/home/2978063,NWMLS,1932407,N,Y,47.225264,-122.4518777
MLS Listing,,Single Family Residential,3510 S Chicago St,Seattle,WA,98118,749000,6,4.0,Beacon Hill,1470,7500,1951,11,510,,Active,,,https://www.redfin.com/WA/Seattle/3510-S-Chicago-St-98118/home/480254,NWMLS,1932630,N,Y,47.5325333,-122.2875859
MLS Listing,,Single Family Residential,9209 Renton Ave S,Seattle,WA,98118,865000,5,2.0,Rainier Beach,2000,6755,1955,26,433,,Active,,,https://www.redfin.com/WA/Seattle/9209-Renton-Ave-S-98118/home/175609,NWMLS,1929665,N,Y,47.5206178,-122.2737123
MLS Listing,,Single Family Residential,4519 E E ST,Tacoma,WA,98404,410000,4,1.5,Tacoma,941,7100,1944,26,436,,Active,,,https://www.redfin.com/WA/Tacoma/4519-East-E-St-98404/home/2961825,NWMLS,1929382,N,Y,47.2160937,-122.4247322
MLS Listing,,Single Family Residential,6516 24th Ave NW,Seattle,WA,98117,675000,1,1.5,Ballard,1113,2550,1975,30,606,,Active,,,https://www.redfin.com/WA/Seattle/6516-24th-Ave-NW-98117/home/101625316,NWMLS,1926238,N,Y,47.6764352,-122.3873379
MLS Listing,,Townhouse,8029 Mary Ave NW Unit B,Seattle,WA,98117,787500,3,2.0,Crown Hill,1400,756,2022,29,563,,Active,June-4-2022 01:00 PM,June-4-2022 03:00 PM,https://www.redfin.com/WA/Seattle/8029-Mary-Ave-NW-98117/unit-B/home/179318728,NWMLS,1927794,N,Y,47.6873683,-122.3754569
MLS Listing,,Single Family Residential,4501 35th St NE,Tacoma,WA,98422,609900,4,2.5,Northshore,1954,9882,2001,32,312,,Active,,,https://www.redfin.com/WA/Tacoma/4501-35th-St-NE-98422/home/2997007,NWMLS,1923966,N,Y,47.2886604,-122.3867953
MLS Listing,,Townhouse,8027 Mary Ave NW Unit D,Seattle,WA,98117,819999,3,2.0,Crown Hill,1421,717,2022,36,577,,Active,June-4-2022 01:00 PM,June-4-2022 03:00 PM,https://www.redfin.com/WA/Seattle/8027-Mary-Ave-NW-98117/unit-D/home/179262112,NWMLS,1925353,N,Y,47.6877605,-122.3757804
MLS Listing,,Condo/Co-op,321 Boylston Ave E #203,Seattle,WA,98102,523000,1,1.0,Capitol Hill,619,,1925,36,845,568,Active,,,https://www.redfin.com/WA/Seattle/321-Boylston-Ave-E-98102/unit-203/home/44759,NWMLS,1925022,N,Y,47.6217274,-122.323348
MLS Listing,,Vacant Land,5505 12th St NE,Tacoma,WA,98422,935000,,,Ne Tacoma,,974873,,37,,,Active,,,https://www.redfin.com/WA/Tacoma/5505-12th-St-NE-98422/home/39892281,NWMLS,1923765,N,Y,47.2715164,-122.3521857
MLS Listing,,Single Family Residential,10714 Linden Ave N,Seattle,WA,98133,599000,4,3.0,Bitter Lake,1880,4573,1918,50,319,100,Active,,,https://www.redfin.com/WA/Seattle/10714-Linden-Ave-N-98133/home/98889,NWMLS,1916271,N,Y,47.7069573,-122.3471151
MLS Listing,,Vacant Land,12224 68th Ave S,Renton,WA,98178,290000,,,Renton,,7150,,55,,,Active,,,https://www.redfin.com/WA/Seattle/12224-68th-Ave-S-98178/home/195783,NWMLS,1914320,N,Y,47.4930762,-122.2487213
MLS Listing,,Single Family Residential,606 S 35th St,Tacoma,WA,98418,425000,5,2.0,Tacoma,2153,4810,1895,57,197,,Active,,,https://www.redfin.com/WA/Tacoma/606-S-35th-St-98418/home/2716948,NWMLS,1913967,N,Y,47.2283568,-122.4395355
MLS Listing,,Vacant Land,76 S Sunnycrest Rd,Seattle,WA,98178,549900,,,Lakeridge,,7320,,119,,,Active,,,https://www.redfin.com/WA/Seattle/76-S-Sunnycrest-Rd-98178/home/178239441,NWMLS,1886035,N,Y,47.505937,-122.237766
