SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3813 E Q St,Tacoma,WA,98404,470000,3,2.5,Se Tacoma,2024,3540,2005,6,232,100,Active,,,https://www.redfin.com/WA/Tacoma/3813-E-Q-St-98404/home/3042674,NWMLS,2014926,N,Y,47.2217538,-122.4054076
MLS Listing,,Single Family Residential,16716 36th Ave E,Tacoma,WA,98446,307000,3,1.0,Spanaway,1438,21780,1939,8,213,,Active,,,https://www.redfin.com/WA/Tacoma/16716-36th-Ave-E-98446/home/2577654,NWMLS,2014832,N,Y,47.1038352,-122.3813249
MLS Listing,,Single Family Residential,1206 E 61st St,Tacoma,WA,98404,399999,3,1.0,Tacoma,1011,6000,1972,12,396,,Active,,,https://www.redfin.com/WA/Tacoma/1206-E-61st-St-98404/home/2916741,NWMLS,2013205,N,Y,47.2015123,-122.4130691
MLS Listing,,Condo/Co-op,3015 SW Avalon Way #302,Seattle,WA,98126,425000,1,1.5,West Seattle,746,,2002,18,570,493,Active,November-19-2022 01:00 PM,November-19-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3015-SW-Avalon-Way-98126/unit-302/home/11714,NWMLS,2011980,N,Y,47.5664119,-122.3711697
MLS Listing,,Single Family Residential,809 S Geiger,Tacoma,WA,98465,338000,4,1.0,Narrows,1328,6180,1949,18,255,,Active,,,https://www.redfin.com/WA/Tacoma/809-S-Geiger-St-98465/home/2986389,NWMLS,2008919,N,Y,47.2531017,-122.534892
MLS Listing,,Single Family Residential,2717 179th St E,Tacoma,WA,98445,588500,4,2.5,Frederickson,2774,5518,2019,19,212,75,Active,,,https://www.redfin.com/WA/Tacoma/2717-179th-St-E-98445/home/167048299,NWMLS,2011760,N,Y,47.0942742,-122.3922521
MLS Listing,,Single Family Residential,2720 87th Avenue Ct W,University Place,WA,98466,599950,3,2.5,University Place,1983,11001,1990,20,303,,Active,,,https://www.redfin.com/WA/University-Place/2720-87th-Ave-Ct-W-98466/home/2985691,NWMLS,2011342,N,Y,47.2347621,-122.5551107
MLS Listing,,Townhouse,5904 N 15th St Unit A105,Tacoma,WA,98406,314189,2,1.5,Highlands,972,3049,1977,21,323,345,Active,,,https://www.redfin.com/WA/Tacoma/5904-N-15th-St-98406/unit-A105/home/2836603,NWMLS,2010699,N,Y,47.264006,-122.516964
MLS Listing,,Condo/Co-op,3121 W Government Way #307,Seattle,WA,98199,505000,2,2.0,Magnolia,1022,,2002,24,494,570,Active,,,https://www.redfin.com/WA/Seattle/3121-W-Government-Way-98199/unit-307/home/49502,NWMLS,2009392,N,Y,47.6606859,-122.3978739
MLS Listing,,Condo/Co-op,566 Prospect St #403,Seattle,WA,98109,499000,2,2.0,Queen Anne,795,,1989,25,628,562,Active,,,https://www.redfin.com/WA/Seattle/566-Prospect-St-98109/unit-403/home/2116465,NWMLS,2010377,N,Y,47.6291954,-122.3453139
MLS Listing,,Single Family Residential,126 134th Street Ct E,Tacoma,WA,98445,400000,3,2.0,Tacoma,1052,17430,1992,26,380,,Active,,,https://www.redfin.com/WA/Tacoma/126-134th-St-Ct-E-98445/home/2741162,NWMLS,2009385,N,Y,47.1346358,-122.4310254
MLS Listing,,Townhouse,7322 Rainier Ave S #103,Seattle,WA,98118,440000,3,2.5,Seward Park,1013,,2006,23,434,464,Active,,,https://www.redfin.com/WA/Seattle/7322-Rainier-Ave-S-98118/unit-103/home/12448108,NWMLS,1995814,N,Y,47.5361591,-122.2698216
MLS Listing,,Single Family Residential,8748 17th Ave NW,Seattle,WA,98117,589500,1,1.0,Crown Hill,580,3500,1937,30,1016,,Active,,,https://www.redfin.com/WA/Seattle/8748-17th-Ave-NW-98117/home/100718,NWMLS,2004552,N,Y,47.6938603,-122.378682
MLS Listing,,Single Family Residential,5734 37th Ave S,Seattle,WA,98118,699000,4,2.5,Hillman City,1240,5500,1961,33,564,,Active,,,https://www.redfin.com/WA/Seattle/5734-37th-Ave-S-98118/home/173201,NWMLS,2007280,N,Y,47.5502025,-122.2860374
MLS Listing,,Townhouse,839 NW 54th St Unit D,Seattle,WA,98107,639999,2,2.0,Ballard,1114,666,2022,35,575,,Active,,,https://www.redfin.com/WA/Seattle/839-NW-54th-St-98107/unit-D/home/181292416,NWMLS,1995849,N,Y,47.6677027,-122.3680079
MLS Listing,,Single Family Residential,8246 Corliss Ave N,Seattle,WA,98103,879000,4,2.0,Green Lake,1720,5535,1948,35,511,,Active,,,https://www.redfin.com/WA/Seattle/8246-Corliss-Ave-N-98103/home/306302,NWMLS,2005583,N,Y,47.6900675,-122.3307596
MLS Listing,,Single Family Residential,6236 33rd Ave NE,Seattle,WA,98115,888000,2,2.0,Bryant,2560,3665,1925,36,347,,Active,,,https://www.redfin.com/WA/Seattle/6236-33rd-Ave-NE-98115/home/312802,NWMLS,2005815,N,Y,47.6751166,-122.2919489
MLS Listing,,Single Family Residential,7447 S Lawrence St,Tacoma,WA,98409,335000,2,1.0,South Tacoma,932,9475,1918,38,359,,Active,,,https://www.redfin.com/WA/Tacoma/7447-S-Lawrence-St-98409/home/2972711,NWMLS,2005493,N,Y,47.1885074,-122.4793075
MLS Listing,,Single Family Residential,4601 36th Ave NE,Tacoma,WA,98422,799000,5,2.5,Northshore,3051,8982,1993,40,262,21,Active,,,https://www.redfin.com/WA/Tacoma/4601-36th-Ave-NE-98422/home/2857175,NWMLS,2002989,N,Y,47.2982448,-122.3984802
