SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6623 S Junett St,Tacoma,WA,98409,410000,3,2.0,South Tacoma,1180,6000,1922,22,347,,Active,December-3-2022 02:00 PM,December-3-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/6623-S-Junett-St-98409/home/2979746,NWMLS,2015377,N,Y,47.1965043,-122.4740628
MLS Listing,,Single Family Residential,8409 36th Ave NE,Seattle,WA,98115,940000,3,2.0,Wedgwood,1850,6550,1946,49,508,,Active,December-3-2022 11:00 AM,December-3-2022 01:00 PM,https://www.redfin.com/WA/Seattle/8409-36th-Ave-NE-98115/home/318575,NWMLS,2004826,N,Y,47.6898512,-122.2896428
MLS Listing,,Single Family Residential,2916 45th St NE,Tacoma,WA,98422,585000,3,2.5,Browns Point,1638,6301,1995,50,357,5,Active,,,https://www.redfin.com/WA/Tacoma/2916-45th-St-NE-98422/home/2867415,NWMLS,2005705,N,Y,47.297207,-122.4075474
MLS Listing,,Single Family Residential,11028 Bartlett Ave NE,Seattle,WA,98125,899900,4,2.0,Matthews Beach,2140,10080,1952,60,421,,Active,,,https://www.redfin.com/WA/Seattle/11028-Bartlett-Ave-NE-98125/home/112376,NWMLS,2001547,N,Y,47.7095192,-122.2814988
MLS Listing,,Single Family Residential,4509 40th St NE,Tacoma,WA,98422,599000,3,2.5,Tacoma,1990,6400,1991,64,301,,Active,,,https://www.redfin.com/WA/Tacoma/4509-40th-St-NE-98422/home/2857884,NWMLS,2001118,N,Y,47.2931528,-122.3869893
MLS Listing,,Single Family Residential,1602 E Sherman St,Tacoma,WA,98404,429950,4,2.5,East Tacoma,1588,4176,2012,112,271,,Active,,,https://www.redfin.com/WA/Tacoma/1602-E-Sherman-St-98404/home/17948258,NWMLS,1980588,N,Y,47.2283056,-122.4077744
MLS Listing,,Townhouse,4206 S Greenbelt Station Dr,Seattle,WA,98118,589950,3,2.5,Beacon Hill,1380,2025,2017,2,428,135,Active,,,https://www.redfin.com/WA/Seattle/4206-S-Greenbelt-Station-Dr-98118/home/109661731,NWMLS,2020115,N,Y,47.5245501,-122.2804924
MLS Listing,,Single Family Residential,226 NE 92nd St,Seattle,WA,98115,599950,3,1.0,Maple Leaf,890,5712,1939,15,674,,Active,December-3-2022 11:00 AM,December-3-2022 01:00 PM,https://www.redfin.com/WA/Seattle/226-NE-92nd-St-98115/home/109618,NWMLS,2017608,N,Y,47.696194,-122.3258652
MLS Listing,,Single Family Residential,3820 NE 95th St,Seattle,WA,98115,778000,3,1.0,Wedgwood,2290,7864,1941,15,340,,Active,December-3-2022 12:00 PM,December-3-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3820-NE-95th-St-98115/home/112695,NWMLS,2016780,N,Y,47.6976499,-122.2869244
MLS Listing,,Single Family Residential,7635 S 135th St,Seattle,WA,98178,475000,3,2.0,Earlington,970,33734,1943,15,490,,Active,,,https://www.redfin.com/WA/Seattle/7635-S-135th-St-98178/home/196367,NWMLS,2017574,N,Y,47.4820922,-122.236952
