SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4343 14th Ave S,Seattle,WA,98108,948000,4,2.0,Beacon Hill,2420,4800,1930,12,392,,Active,,,https://www.redfin.com/WA/Seattle/4343-14th-Ave-S-98108/home/169945,NWMLS,2009399,N,Y,47.5639758,-122.3150725
MLS Listing,,Single Family Residential,1527 S Fife St,Tacoma,WA,98405,360000,2,1.0,Tacoma,720,7000,1943,46,500,,Active,,,https://www.redfin.com/WA/Tacoma/1527-S-Fife-St-98405/home/2748434,NWMLS,1996880,N,Y,47.24548,-122.469946
MLS Listing,,Single Family Residential,838 S Sprague Ave,Tacoma,WA,98405,469000,3,1.5,Central Tacoma,1494,4356,1902,11,314,,Active,,,https://www.redfin.com/WA/Tacoma/838-S-Sprague-Ave-98405/home/2742080,NWMLS,2010094,N,Y,47.2523024,-122.463325
MLS Listing,,Townhouse,1104 1104 Martin Luther King Jr Way Way S Unit B,Seattle,WA,98144,678000,3,2.5,Judkins,1380,1022,2015,13,491,,Active,,,https://www.redfin.com/WA/Seattle/1104-Martin-Luther-King-Jr-Way-S-98144/unit-B/home/101611551,NWMLS,2008233,N,Y,47.593075,-122.2976307
MLS Listing,,Single Family Residential,2308 Orchard St W,Fircrest,WA,98466,569950,4,3.5,Regents Park,2048,6188,1991,15,278,,Active,,,https://www.redfin.com/WA/Fircrest/2308-Orchard-St-W-98466/home/2957620,NWMLS,2006403,N,Y,47.2392,-122.505376
MLS Listing,,Single Family Residential,6907 S Mason Ave,Tacoma,WA,98409,359000,2,1.0,Manitou,888,7070,1925,19,404,,Active,,,https://www.redfin.com/WA/Tacoma/6907-S-Mason-Ave-98409/home/2948809,NWMLS,2006499,N,Y,47.1943476,-122.4938144
MLS Listing,,Townhouse,2251 NW 64th St,Seattle,WA,98107,875000,3,3.5,Ballard,1460,1592,2007,19,599,,Active,,,https://www.redfin.com/WA/Seattle/2251-NW-64th-St-98107/home/493468,NWMLS,2003787,N,Y,47.6750803,-122.3869805
MLS Listing,,Single Family Residential,1724 S 47th St,Tacoma,WA,98408,435000,3,2.0,Oaks Addition,1460,5008,1994,19,298,,Active,,,https://www.redfin.com/WA/Tacoma/1724-S-47th-St-98408/home/2940396,NWMLS,1999025,N,Y,47.2144919,-122.4597034
MLS Listing,,Condo/Co-op,1065 E Prospect St #1,Seattle,WA,98102,599500,2,1.0,North Capitol Hill,1113,,1920,20,539,866,Active,,,https://www.redfin.com/WA/Seattle/1065-E-Prospect-St-98102/unit-1/home/63944,NWMLS,2006669,N,Y,47.6282743,-122.3183229
MLS Listing,,Single Family Residential,1724 N Narrows Dr,Tacoma,WA,98406,795000,6,3.0,Narrows,2816,9450,1959,21,282,,Active,,,https://www.redfin.com/WA/Tacoma/1724-N-Narrows-Dr-98406/home/2976254,NWMLS,2005302,N,Y,47.2665508,-122.5350756
