SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8825 Midvale Ave N Unit A,Seattle,WA,98103,749999,2,2.0,Licton Springs,1374,785,2019,24,546,,Active,,,https://www.redfin.com/WA/Seattle/8825-Midvale-Ave-N-98103/unit-A/home/171862951,NWMLS,1973897,N,Y,47.6931463,-122.3426268
MLS Listing,,Multi-Family (2-4 Unit),520 59th Avenue Ct NE,Tacoma,WA,98422,750000,5,3.0,Tacoma,2520,16988,1966,53,298,,Active,,,https://www.redfin.com/WA/Tacoma/520-59th-Ave-Ct-NE-98422/home/2685469,NWMLS,1956546,N,Y,47.2624894,-122.349393
MLS Listing,,Townhouse,4723 B 32nd Ave S,Seattle,WA,98118,649950,2,2.0,Columbia City,1020,769,2022,16,637,,Active,,,https://www.redfin.com/WA/Seattle/4723-32nd-Ave-S-98118/home/179708337,NWMLS,1982875,N,Y,47.5600077,-122.2918219
MLS Listing,,Single Family Residential,3584 E Portland Ave,Tacoma,WA,98404,399999,2,2.0,Tacoma,800,10350,1920,24,500,,Active,,,https://www.redfin.com/WA/Tacoma/3584-Portland-Ave-E-98404/home/2591037,NWMLS,1979347,N,Y,47.2271939,-122.4081977
MLS Listing,,Condo/Co-op,2125 1st Ave #903,Seattle,WA,98121,675000,1,1.0,Belltown,820,,1981,27,823,892,Active,,,https://www.redfin.com/WA/Seattle/2125-1st-Ave-98121/unit-903/home/51570,NWMLS,1976335,N,Y,47.6121916,-122.3451946
MLS Listing,,Single Family Residential,11306 24th Ave E,Tacoma,WA,98445,599000,3,2.0,Midland,1756,22440,1961,29,341,,Active,,,https://www.redfin.com/WA/Tacoma/11306-24th-Ave-E-98445/home/2920670,NWMLS,1976647,N,Y,47.1537879,-122.3973422
MLS Listing,,Single Family Residential,10746 Bartlett Ave NE,Seattle,WA,98125,759000,3,1.0,Meadowbrook,860,5400,1953,33,883,,Active,,,https://www.redfin.com/WA/Seattle/10746-Bartlett-Ave-NE-98125/home/112823,NWMLS,1973796,N,Y,47.7080846,-122.2810101
MLS Listing,,Single Family Residential,3805 34th Ave SW,Seattle,WA,98126,953000,3,2.0,Belvidere,1560,4007,1944,38,611,,Active,August-28-2022 11:00 AM,August-28-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3805-34th-Ave-SW-98126/home/328819,NWMLS,1972739,N,Y,47.5698576,-122.3753766
MLS Listing,,Single Family Residential,9214 Waller Rd E,Tacoma,WA,98446,849900,4,2.5,Summit,3729,43560,1969,51,228,,Active,August-28-2022 11:00 AM,August-28-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/9214-Waller-Rd-E-98446/home/2626873,NWMLS,1965376,N,Y,47.1728356,-122.389532
MLS Listing,,Single Family Residential,10505 Whitman Ave N,Seattle,WA,98133,899000,4,2.5,Greenwood,1840,4340,2007,52,489,,Active,,,https://www.redfin.com/WA/Seattle/10505-Whitman-Ave-N-98133/home/99779,NWMLS,1963463,N,Y,47.7053098,-122.3463559
MLS Listing,,Condo/Co-op,2100 3rd Ave #1704,Seattle,WA,98121,379000,1,1.0,Downtown,578,,1973,62,656,476,Active,,,https://www.redfin.com/WA/Seattle/2100-3rd-Ave-98121/unit-1704/home/4818,NWMLS,1954531,N,Y,47.6135579,-122.3422119
MLS Listing,,Condo/Co-op,1221 Harbor Ave SW #405,Seattle,WA,98116,520000,1,1.0,Alki,776,,1976,65,670,511,Active,,,https://www.redfin.com/WA/Seattle/1221-Harbor-Ave-SW-98116/unit-405/home/34492,NWMLS,1951943,N,Y,47.5925399,-122.3832899
MLS Listing,,Townhouse,14566 Westminster Way N,Shoreline,WA,98133,843990,2,2.5,Westminster,1372,,2022,106,615,500,Active,,,https://www.redfin.com/WA/Shoreline/14566-Westminster-Way-N-98133/home/179423577,NWMLS,1932480,N,Y,47.735467,-122.354073
