SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5512 N 45th St,Tacoma,WA,98407,389950,2,1.0,Ruston,765,6250,1923,17,510,,Active,,,https://www.redfin.com/WA/Tacoma/5512-N-45th-St-98407/home/2818763,NWMLS,1996565,N,Y,47.2895999,-122.5111949
MLS Listing,,Single Family Residential,816 S oxford St,Tacoma,WA,98465,410000,2,1.0,Tacoma,1086,7000,1943,24,378,,Active,,,https://www.redfin.com/WA/Tacoma/816-S-Oxford-St-98465/home/2835852,NWMLS,1993408,N,Y,47.2530354,-122.5316529
MLS Listing,,Single Family Residential,3508 Troll Ave N,Seattle,WA,98103,949000,2,2.0,Fremont,1500,1873,2010,44,633,,Active,October-2-2022 02:00 PM,October-2-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3508-Troll-Ave-N-98103/home/22808012,NWMLS,1985568,N,Y,47.650404,-122.3470273
MLS Listing,,Single Family Residential,1015 101st Street Ct E,Tacoma,WA,98445,415000,3,2.0,Midland,1428,7405,1987,9,291,,Active,,,https://www.redfin.com/WA/Tacoma/1015-101st-St-Ct-E-98445/home/2553937,NWMLS,1999269,N,Y,47.1650625,-122.4161763
MLS Listing,,Townhouse,1508 B 18th Ave,Seattle,WA,98122,799000,2,2.0,Capitol Hill,1365,558,2022,12,585,,Active,October-2-2022 01:00 PM,October-2-2022 03:00 PM,https://www.redfin.com/WA/Seattle/1508-18th-Ave-98122/home/178950707,NWMLS,1998155,N,Y,47.6144122,-122.3084821
MLS Listing,,Single Family Residential,15720 18th Avenue Ct E,Tacoma,WA,98445,444950,3,2.5,Tacoma,1670,16247,1989,15,266,,Active,,,https://www.redfin.com/WA/Tacoma/15720-18th-Ave-Ct-E-98445/home/2773288,NWMLS,1989381,N,Y,47.1134435,-122.4032282
MLS Listing,,Single Family Residential,1211 136 Street Ct S,Tacoma,WA,98444,560000,3,2.5,Parkland,2143,9723,1987,24,261,,Active,,,https://www.redfin.com/WA/Tacoma/1211-136th-St-Ct-S-98444/home/2992708,NWMLS,1993316,N,Y,47.1336926,-122.4517444
MLS Listing,,Condo/Co-op,4000 24th Ave W Unit A,Seattle,WA,98199,285000,0,1.0,Magnolia,630,,1983,26,452,101,Active,,,https://www.redfin.com/WA/Seattle/4000-24th-Ave-W-98199/unit-A/home/2095611,NWMLS,1988667,N,Y,47.6561098,-122.3872147
MLS Listing,,Single Family Residential,5817 S Gove St,Tacoma,WA,98409,459000,3,2.0,South Tacoma,1508,6000,1979,31,304,,Active,,,https://www.redfin.com/WA/Tacoma/5817-S-Gove-St-98409/home/2988065,NWMLS,1989035,N,Y,47.2037412,-122.4992083
MLS Listing,,Single Family Residential,501 N 143rd St,Seattle,WA,98133,899999,4,2.5,Haller Lake,2640,6744,1926,32,341,136,Active,October-2-2022 12:00 PM,October-2-2022 03:00 PM,https://www.redfin.com/WA/Seattle/501-N-143rd-St-98133/home/102313,NWMLS,1990208,N,Y,47.7320533,-122.3528857
