SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1054 S 86th St,Tacoma,WA,98444,459000,3,2.5,Tacoma,1715,9250,2016,10,268,,Active,,,https://www.redfin.com/WA/Tacoma/1054-S-86th-St-98444/home/23425336,NWMLS,1995244,N,Y,47.1792537,-122.4497674
MLS Listing,,Single Family Residential,816 S oxford St,Tacoma,WA,98465,415000,2,1.0,Tacoma,1086,7000,1943,16,382,,Active,September-25-2022 11:00 AM,September-25-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/816-S-Oxford-St-98465/home/2835852,NWMLS,1993408,N,Y,47.2530354,-122.5316529
MLS Listing,,Single Family Residential,1907 31st Ave S,Seattle,WA,98144,695000,4,1.0,Mt Baker,1560,4000,1925,30,446,,Active,,,https://www.redfin.com/WA/Seattle/1907-31st-Ave-S-98144/home/170896,NWMLS,1988283,N,Y,47.5860524,-122.2933423
MLS Listing,,Single Family Residential,6448 S Verde St,Tacoma,WA,98409,449950,3,3.0,Tacoma,1942,6900,1915,57,232,,Active,,,https://www.redfin.com/WA/Tacoma/6448-S-Verde-St-98409/home/2909754,NWMLS,1975248,N,Y,47.1977999,-122.4974339
MLS Listing,,Condo/Co-op,13229 15th Ave NE Unit A14,Seattle,WA,98125,425000,2,2.0,Pinehurst,1415,,1970,65,300,761,Active,,,https://www.redfin.com/WA/Seattle/13229-15th-Ave-NE-98125/unit-A14/home/180608699,NWMLS,1970180,N,Y,47.7248425,-122.3128566
MLS Listing,,Single Family Residential,6001 S Huson St,Tacoma,WA,98409,474500,3,2.0,Manitou,1344,7994,1979,9,353,,Active,,,https://www.redfin.com/WA/Tacoma/6001-S-Huson-St-98409/home/2474204,NWMLS,1996412,N,Y,47.2023089,-122.5030487
MLS Listing,,Townhouse,1540 15th Ave E,Seattle,WA,98112,924950,2,2.0,Capitol Hill,1243,522,2022,7,744,,Active,September-24-2022 02:00 PM,September-24-2022 05:00 PM,https://www.redfin.com/WA/Seattle/1540-15th-Ave-E-98112/home/181779029,NWMLS,1995039,N,Y,47.6336906,-122.3122208
MLS Listing,,Townhouse,824 17th Ave Unit B,Seattle,WA,98122,989999,3,2.0,Central Area,1576,1238,2022,11,628,,Active,September-25-2022 02:00 PM,September-25-2022 04:30 PM,https://www.redfin.com/WA/Seattle/824-17th-Ave-98122/unit-B/home/181750959,NWMLS,1995215,N,Y,47.609982,-122.3098708
MLS Listing,,Single Family Residential,722 N 127th St,Seattle,WA,98133,699950,3,1.0,Bitter Lake,960,7800,1951,12,729,,Active,,,https://www.redfin.com/WA/Seattle/722-N-127th-St-98133/home/97845,NWMLS,1994832,N,Y,47.7216001,-122.3493876
MLS Listing,,Condo/Co-op,700 E Denny Way #502,Seattle,WA,98122,600000,2,2.0,Capitol Hill,789,,2000,12,760,490,Active,,,https://www.redfin.com/WA/Seattle/700-E-Denny-Way-98122/unit-502/home/2065027,NWMLS,1994037,N,Y,47.6188801,-122.3231432
