SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6031 S Pine St,Tacoma,WA,98409,425000,3,1.5,Tacoma,1165,6000,1977,7,365,,Active,,,https://www.redfin.com/WA/Tacoma/6031-S-Pine-St-98409/home/179459870,NWMLS,1955554,N,Y,47.2015985,-122.4732795
MLS Listing,,Townhouse,2410 NW 61st St Unit A,Seattle,WA,98107,999000,3,2.5,Ballard,1551,1300,2017,21,644,,Active,July-3-2022 11:00 AM,July-3-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2410-NW-61st-St-98107/unit-A/home/109660307,NWMLS,1939538,N,Y,47.673397,-122.3883361
MLS Listing,,Single Family Residential,808 S 40th St,Tacoma,WA,98418,535000,4,1.5,Tacoma,1528,2220,1931,21,350,,Active,,,https://www.redfin.com/WA/Tacoma/808-S-40th-St-98418/home/2978689,NWMLS,1948672,N,Y,47.2206555,-122.443847
MLS Listing,,Single Family Residential,1830 S 91st St,Tacoma,WA,98444,560000,6,2.0,Tacoma,3060,12000,1964,47,183,,Active,,,https://www.redfin.com/WA/Tacoma/1830-S-91st-St-98444/home/2838220,NWMLS,1933322,N,Y,47.1744869,-122.4622944
MLS Listing,,Single Family Residential,7431 S Fife St,Tacoma,WA,98409,470000,3,2.5,Tacoma,1855,6000,2008,80,253,,Active,,,https://www.redfin.com/WA/Tacoma/7431-S-Fife-St-98409/home/17384778,NWMLS,1907866,N,Y,47.1890557,-122.4708829
MLS Listing,,Single Family Residential,1431 E 48th St,Tacoma,WA,98404,475000,3,2.5,East Tacoma,1838,2925,2019,6,258,,Active,,,https://www.redfin.com/WA/Tacoma/1431-E-48th-St-98404/home/125644118,NWMLS,1951821,N,Y,47.2137995,-122.4087456
MLS Listing,,Single Family Residential,8378 6th Ave,Tacoma,WA,98465,699950,4,2.5,Narrows,1927,6000,1951,6,363,,Active,,,https://www.redfin.com/WA/Tacoma/8378-6th-Ave-98465/home/2456058,NWMLS,1956870,N,Y,47.2475619,-122.5489966
MLS Listing,,Townhouse,3930 S Brandon St Unit A,Seattle,WA,98118,825000,3,2.0,Columbia City,1730,1187,2017,6,477,,Active,July-2-2022 11:00 AM,July-2-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3930-S-Brandon-St-98118/unit-A/home/180065324,NWMLS,1947995,N,Y,47.5535906,-122.2820842
MLS Listing,,Single Family Residential,1517 23rd Ave S Unit B,Seattle,WA,98144,899900,3,2.5,Judkins,1660,1681,2006,7,542,,Active,,,https://www.redfin.com/WA/Seattle/1517-23rd-Ave-S-98144/unit-B/home/2071226,NWMLS,1957000,N,Y,47.5889533,-122.3029041
MLS Listing,,Single Family Residential,6464 McKinley Ave,Tacoma,WA,98404,299950,2,1.0,South Tacoma,932,6100,1972,7,322,,Active,,,https://www.redfin.com/WA/Tacoma/6464-E-McKinley-Ave-98404/home/2971136,NWMLS,1955909,N,Y,47.198084,-122.4213479
MLS Listing,,Condo/Co-op,125 Warren Ave N Unit J,Seattle,WA,98109,399000,1,1.0,Queen Anne,647,14400,1907,9,617,660,Active,July-1-2022 04:00 PM,July-1-2022 06:00 PM,https://www.redfin.com/WA/Seattle/125-Warren-Ave-N-98109/unit-J/home/12304968,NWMLS,1945958,N,Y,47.6194094,-122.3544063
MLS Listing,,Townhouse,2646 NW 58th St Unit A,Seattle,WA,98107,799000,2,2.5,Ballard,1180,1203,2006,9,677,,Active,,,https://www.redfin.com/WA/Seattle/2646-NW-58th-St-98107/unit-A/home/2117085,NWMLS,1955007,N,Y,47.6710894,-122.3921486
MLS Listing,,Single Family Residential,5412 N 23rd St,Tacoma,WA,98406,624950,4,1.5,Proctor,2484,6600,1955,10,252,,Active,,,https://www.redfin.com/WA/Tacoma/5412-N-23rd-St-98406/home/2941110,NWMLS,1954788,N,Y,47.2687032,-122.5100822
MLS Listing,,Single Family Residential,106 S 46th St,Tacoma,WA,98418,725000,5,3.0,South Tacoma,1730,4600,1925,12,419,,Active,,,https://www.redfin.com/WA/Tacoma/106-S-46th-St-98418/home/2962299,NWMLS,1953402,N,Y,47.215019,-122.4317492
MLS Listing,,Single Family Residential,4409 N 33rd St,Tacoma,WA,98407,725000,5,3.0,North Tacoma,2422,4920,1917,13,299,,Active,,,https://www.redfin.com/WA/Tacoma/4409-N-33rd-St-98407/home/2822205,NWMLS,1951096,N,Y,47.2779897,-122.4967952
MLS Listing,,Townhouse,565 Ward Pl N,Seattle,WA,98109,899000,2,2.0,Queen Anne,1650,855,2008,13,545,,Active,July-1-2022 04:00 PM,July-1-2022 07:00 PM,https://www.redfin.com/WA/Seattle/565-Ward-Pl-98109/home/18658275,NWMLS,1953312,N,Y,47.6276741,-122.3454538
MLS Listing,,Single Family Residential,5242 N 10th St,Tacoma,WA,98406,679500,3,2.0,North Tacoma,1831,7000,1966,13,371,,Active,,,https://www.redfin.com/WA/Tacoma/5242-N-10th-St-98406/home/2976416,NWMLS,1952233,N,Y,47.2585346,-122.5085887
MLS Listing,,Single Family Residential,411 E 78th St,Tacoma,WA,98404,394500,3,1.0,South Tacoma,984,5100,1974,13,401,,Active,July-2-2022 11:00 AM,July-2-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/411-E-78th-St-98404/home/2943832,NWMLS,1953128,N,Y,47.1858891,-122.4255128
MLS Listing,,Townhouse,4838 S Chicago St Unit A,Seattle,WA,98118,550000,2,1.5,Rainier Valley,1230,2082,2008,14,447,,Active,,,https://www.redfin.com/WA/Seattle/4838-S-Chicago-St-98118/unit-A/home/17382557,NWMLS,1947749,N,Y,47.5327928,-122.2708343
MLS Listing,,Single Family Residential,8113 29th Ave SW,Seattle,WA,98126,719000,4,1.0,Westwood,1240,7500,1956,14,580,,Active,June-29-2022 11:00 AM,June-29-2022 12:30 PM,https://www.redfin.com/WA/Seattle/8113-29th-Ave-SW-98126/home/472422,NWMLS,1946783,N,Y,47.5296104,-122.3702189
MLS Listing,,Single Family Residential,7104 S 129th St,Seattle,WA,98178,950000,4,2.5,Seattle,2100,6768,1963,14,452,,Active,,,https://www.redfin.com/WA/Seattle/7104-S-129th-St-98178/home/195713,NWMLS,1950599,N,Y,47.4878992,-122.2448214
MLS Listing,,Townhouse,422 N 130th St,Seattle,WA,98133,665000,2,2.5,Bitter Lake,1080,2353,2009,16,616,,Active,,,https://www.redfin.com/WA/Seattle/422-N-130th-St-98133/home/22271032,NWMLS,1935776,N,Y,47.7236693,-122.353438
MLS Listing,,Single Family Residential,2728 N Baltimore,Tacoma,WA,98407,489000,3,1.0,North Tacoma,924,8775,1951,16,529,,Active,,,https://www.redfin.com/WA/Tacoma/2728-N-Baltimore-St-98407/home/2990637,NWMLS,1950831,N,Y,47.2731485,-122.508185
MLS Listing,,Condo/Co-op,2001 E Yesler Way #20,Seattle,WA,98122,555000,2,2.0,Central Area,1137,,1980,19,488,694,Active,,,https://www.redfin.com/WA/Seattle/2001-E-Yesler-Way-98122/unit-20/home/59737,NWMLS,1950324,N,Y,47.601086,-122.3059093
MLS Listing,,Townhouse,4607 Burke Ave N,Seattle,WA,98103,708500,2,2.0,Wallingford,946,3250,2022,19,749,,Active,,,https://www.redfin.com/WA/Seattle/4607-Burke-Ave-N-98103/home/179850918,NWMLS,1950283,N,Y,47.6624049,-122.3354952
MLS Listing,,Single Family Residential,4101 N Ferdinand St,Tacoma,WA,98407,615000,3,2.5,North Tacoma,1520,5366,1997,19,405,,Active,,,https://www.redfin.com/WA/Tacoma/4101-N-Ferdinand-St-98407/home/2947103,NWMLS,1950144,N,Y,47.2859187,-122.5021336
MLS Listing,,Single Family Residential,9402 12th Ave SW,Seattle,WA,98106,650000,3,1.5,Highland Park,1140,9261,1915,19,570,,Active,,,https://www.redfin.com/WA/Seattle/9402-12th-Ave-SW-98106/home/476496,NWMLS,1948597,N,Y,47.5188861,-122.3502877
MLS Listing,,Vacant Land,10039 8th Ave SW,Seattle,WA,98146,274995,,,White Center,,7338,,19,,,Active,,,https://www.redfin.com/WA/Seattle/10039-8th-Ave-SW-98146/home/2073075,NWMLS,1949913,N,Y,47.5126824,-122.3454304
MLS Listing,,Condo/Co-op,1800 Taylor Ave N #305,Seattle,WA,98109,397500,2,1.0,Queen Anne,798,,1948,20,498,690,Active,,,https://www.redfin.com/WA/Seattle/1800-Taylor-Ave-N-98109/unit-305/home/58777,NWMLS,1925454,N,Y,47.6353412,-122.3455951
MLS Listing,,Condo/Co-op,300 10th Ave Unit A302,Seattle,WA,98122,360000,1,1.0,First Hill,545,,1990,20,661,414,Active,,,https://www.redfin.com/WA/Seattle/300-10th-Ave-98122/unit-A302/home/2095932,NWMLS,1949394,N,Y,47.6048674,-122.3189751
MLS Listing,,Single Family Residential,516 S 57th St,Tacoma,WA,98408,399950,2,1.0,Tacoma,744,6000,1917,21,538,,Active,,,https://www.redfin.com/WA/Tacoma/516-S-57th-St-98408/home/2944183,NWMLS,1948540,N,Y,47.2052578,-122.4389482
MLS Listing,,Single Family Residential,126 158th St E,Tacoma,WA,98445,420000,3,2.0,Spanaway,1568,10560,1969,22,268,,Active,,,https://www.redfin.com/WA/Tacoma/126-158th-St-E-98445/home/2730760,NWMLS,1947260,N,Y,47.1135397,-122.4299825
