SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8909 Roosevelt Way NE Unit B,Seattle,WA,98115,828000,3,1.5,Northgate,1390,1691,2014,28,596,,Active,January-1-2023 11:00 AM,January-1-2023 01:00 PM,https://www.redfin.com/WA/Seattle/8909-Roosevelt-Way-NE-98115/unit-B/home/59703688,NWMLS,2019657,N,Y,47.6933477,-122.317953
MLS Listing,,Single Family Residential,9848 18th Ave SW,Seattle,WA,98106,375000,2,1.0,White Center,1180,6800,1942,11,318,,Active,,,https://www.redfin.com/WA/Seattle/9848-18th-Ave-SW-98106/home/180337,NWMLS,2023056,N,Y,47.5141647,-122.3575306
MLS Listing,,Single Family Residential,11601 72nd Pl S,Seattle,WA,98178,549990,3,2.0,Lakeridge,1210,10680,1944,13,455,,Active,,,https://www.redfin.com/WA/Seattle/11601-72nd-Pl-S-98178/home/199566,NWMLS,2022692,N,Y,47.4988946,-122.2432464
MLS Listing,,Single Family Residential,6519 Pacific Ave,Tacoma,WA,98408,429950,3,2.0,South Tacoma,2669,12500,1954,14,161,,Active,,,https://www.redfin.com/WA/Tacoma/6519-Pacific-Ave-98408/home/2942796,NWMLS,2021975,N,Y,47.1972278,-122.4333654
MLS Listing,,Townhouse,807 NW 51st St Unit A,Seattle,WA,98107,799000,2,2.0,Ballard,1528,1133,2020,25,523,,Active,,,https://www.redfin.com/WA/Seattle/807-NW-51st-St-98107/unit-A/home/171374994,NWMLS,2020528,N,Y,47.6655022,-122.366702
MLS Listing,,Single Family Residential,6202 S Ferdinand St,Tacoma,WA,98409,460000,3,1.5,Manitou,1976,11500,1972,31,233,,Active,,,https://www.redfin.com/WA/Tacoma/6202-S-Ferdinand-St-98409/home/2909892,NWMLS,2019045,N,Y,47.2009873,-122.5023907
MLS Listing,,Condo/Co-op,3440 25th Ave W #201,Seattle,WA,98199,494000,2,2.0,Magnolia,1076,7600,1969,32,459,450,Active,,,https://www.redfin.com/WA/Seattle/3440-25th-Ave-W-98199/unit-201/home/23052,NWMLS,2019013,N,Y,47.6515722,-122.3883799
MLS Listing,,Single Family Residential,12009 70th Ave S,Seattle,WA,98178,620000,4,1.5,Skyway,1650,6824,1944,35,376,,Active,,,https://www.redfin.com/WA/Seattle/12009-70th-Ave-S-98178/home/196897,NWMLS,2018928,N,Y,47.494772,-122.2469151
MLS Listing,,Single Family Residential,7423 E G St,Tacoma,WA,98404,499000,3,2.0,Fern Hill,1260,5998,1995,46,396,,Active,,,https://www.redfin.com/WA/Tacoma/7423-E-G-St-98404/home/2821438,NWMLS,2016456,N,Y,47.1894568,-122.4219229
MLS Listing,,Single Family Residential,5518 S Roxbury St,Seattle,WA,98118,635000,3,2.0,Upper Rainier Beach,2240,8550,1903,55,283,,Active,,,https://www.redfin.com/WA/Seattle/5518-S-Roxbury-St-98118/home/175779,NWMLS,2004715,N,Y,47.5170603,-122.2630814
MLS Listing,,Condo/Co-op,210 3rd Ave S Unit 3C,Seattle,WA,98104,972950,1,1.5,Pioneer Square,1673,,1904,55,582,1192,Active,,,https://www.redfin.com/WA/Seattle/210-3rd-Ave-S-98104/unit-3C/home/19837,NWMLS,2012846,N,Y,47.6004997,-122.3299168
MLS Listing,,Single Family Residential,8116 17th Ave SW,Seattle,WA,98106,965000,6,3.0,Highland Park,3100,5146,2002,61,311,,Active,,,https://www.redfin.com/WA/Seattle/8116-17th-Ave-SW-98106/home/476489,NWMLS,2006848,N,Y,47.5295124,-122.3560319
MLS Listing,,Single Family Residential,5702 N 46th St,Tacoma,WA,98407,514950,3,1.0,Ruston,1034,7830,1950,62,498,,Active,,,https://www.redfin.com/WA/Tacoma/5702-N-46th-St-98407/home/2819037,NWMLS,2011676,N,Y,47.2905294,-122.5143029
MLS Listing,,Single Family Residential,167 E 84th St,Tacoma,WA,98445,380000,3,1.0,Fern Hill,1025,5000,1959,92,371,,Active,,,https://www.redfin.com/WA/Tacoma/167-E-84th-St-98445/home/2830118,NWMLS,2000932,N,Y,47.1811282,-122.4291687
MLS Listing,,Single Family Residential,5122 72nd St E,Tacoma,WA,98443,650000,3,2.0,Summit,2144,46609,1950,160,303,,Active,,,https://www.redfin.com/WA/Tacoma/5122-72nd-St-E-98443/home/2602817,NWMLS,1972749,N,Y,47.1913181,-122.3602765
MLS Listing,,Single Family Residential,8202 6th Ave NW,Seattle,WA,98117,599000,2,1.0,Greenwood,1430,2340,1912,174,419,,Active,,,https://www.redfin.com/WA/Seattle/8202-6th-Ave-NW-98117/home/495918,NWMLS,1962267,N,Y,47.6885793,-122.3631019
MLS Listing,,Multi-Family (2-4 Unit),1808 115th Street Ct S,Tacoma,WA,98444,475000,4,2.0,Parkland,1736,10890,1968,265,274,,Active,,,https://www.redfin.com/WA/Tacoma/1808-115th-St-S-98444/home/2560002,NWMLS,1912473,N,Y,47.151998,-122.4608564
