SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9827 Park Ave S,Tacoma,WA,98444,379000,2,1.0,Tacoma,1644,21780,1943,17,231,,Active,,,https://www.redfin.com/WA/TACOMA/9827-PARK-AVE-S-98444/home/2555300,NWMLS,1984253,N,Y,47.167476,-122.441193
MLS Listing,,Single Family Residential,3724 N 25th St,Tacoma,WA,98406,750000,3,3.0,North Tacoma,2320,2802,1930,31,323,,Active,September-3-2022 02:00 PM,September-3-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/3724-N-25th-St-98406/home/2963454,NWMLS,1977516,N,Y,47.2699675,-122.487061
MLS Listing,,Townhouse,108 21st Ave E Unit B,Seattle,WA,98112,750000,3,1.5,Capitol Hill,1275,1225,2006,58,588,,Active,September-3-2022 02:00 PM,September-3-2022 04:00 PM,https://www.redfin.com/WA/Seattle/108-21st-Ave-E-98112/unit-B/home/143447,NWMLS,1963753,N,Y,47.618815,-122.304507
MLS Listing,,Single Family Residential,4322 E G St,Tacoma,WA,98404,525000,3,1.5,Tacoma,2100,7100,1915,4,250,,Active,September-3-2022 11:00 AM,September-3-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4322-E-G-St-98404/home/2943386,NWMLS,1989817,N,Y,47.2175409,-122.4223096
MLS Listing,,Condo/Co-op,2145 Dexter Ave N #401,Seattle,WA,98109,649995,2,1.0,Lake Union,1068,,1985,9,609,670,Active,,,https://www.redfin.com/WA/Seattle/2145-Dexter-Ave-N-98109/unit-401/home/41563,NWMLS,1988557,N,Y,47.6386753,-122.3443041
MLS Listing,,Single Family Residential,3930 S Edmunds St Unit A,Seattle,WA,98118,699000,2,2.5,Columbia City,840,811,2022,9,832,260,Active,September-3-2022 12:00 PM,September-3-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3930-S-Edmunds-St-98118/unit-A/home/181262670,NWMLS,1988106,N,Y,47.5588435,-122.2821001
MLS Listing,,Single Family Residential,3815 Browns Point Blvd NE,Tacoma,WA,98422,789000,3,3.0,Browns Point,2656,17859,1956,15,297,,Active,,,https://www.redfin.com/WA/Tacoma/3815-Browns-Point-Blvd-98422/home/2631460,NWMLS,1985414,N,Y,47.2990312,-122.408913
MLS Listing,,Vacant Land,3408 58th Ct E,Tacoma,WA,98443,374000,,,Summit,,60984,,15,,,Active,,,https://www.redfin.com/WA/Tacoma/3408-58th-St-Ct-E-98443/home/23054237,NWMLS,1986000,N,Y,47.2033872,-122.3833028
MLS Listing,,Single Family Residential,3934 S Edmunds St Unit B,Seattle,WA,98118,650000,2,2.5,Columbia City,840,790,2022,16,774,260,Active,September-3-2022 12:00 PM,September-3-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3934-S-Edmunds-St-98118/unit-B/home/181143223,NWMLS,1985555,N,Y,47.5588324,-122.2819699
MLS Listing,,Single Family Residential,6014 S Warner St,Tacoma,WA,98409,459900,4,2.0,South Tacoma,1508,6000,1922,16,305,,Active,September-3-2022 12:00 PM,September-3-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/6014-S-Warner-St-98409/home/2933724,NWMLS,1985118,N,Y,47.2023291,-122.4814263
