SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1012 S 27th St Unit A203,Tacoma,WA,98409,250000,2,1.0,Central Tacoma,790,,1968,7,316,536,Active,,,https://www.redfin.com/WA/Tacoma/1012-S-27th-St-98409/unit-A203/home/16888257,NWMLS,2030786,N,Y,47.2354089,-122.4475392
MLS Listing,,Vacant Land,3408 58th Street Ct E,Tacoma,WA,98443,329900,,,Tacoma,,60984,,23,,,Active,,,https://www.redfin.com/WA/Tacoma/3408-58th-Street-Ct-E-98443/home/23054237,NWMLS,2026351,N,Y,47.2033872,-122.3833028
MLS Listing,,Condo/Co-op,2319 1st Ave #702,Seattle,WA,98121,629000,1,1.0,Belltown,906,,2000,23,694,605,Active,February-4-2023 02:00 PM,February-4-2023 04:00 PM,https://www.redfin.com/WA/Seattle/2319-1st-Ave-98121/unit-702/home/3017,NWMLS,2022305,N,Y,47.6136631,-122.3472978
MLS Listing,,Single Family Residential,1220 S Union Ave,Tacoma,WA,98405,344000,2,1.0,Central Tacoma,905,3528,1919,8,380,,Active,,,https://www.redfin.com/WA/Tacoma/1220-S-Union-Ave-98405/home/2451874,NWMLS,2030260,N,Y,47.2493085,-122.4838954
MLS Listing,,Townhouse,4507 Woodland Park Ave N Unit A,Seattle,WA,98103,749500,2,2.5,Wallingford,1310,1140,2008,11,572,,Active,February-4-2023 12:00 PM,February-4-2023 02:00 PM,https://www.redfin.com/WA/Seattle/4507-Woodland-Park-Ave-N-98103/unit-A/home/17381821,NWMLS,2029677,N,Y,47.6616968,-122.3448861
MLS Listing,,Townhouse,9025 17th Ave SW Unit A,Seattle,WA,98106,599950,3,2.0,Westwood,1502,900,2022,13,399,,Active,February-4-2023 12:30 PM,February-4-2023 01:30 PM,https://www.redfin.com/WA/Seattle/9025-17th-Ave-SW-98106/unit-A/home/183886315,NWMLS,2028673,N,Y,47.5220443,-122.3566669
MLS Listing,,Single Family Residential,3221 23rd Ave S,Seattle,WA,98144,899000,6,2.0,Beacon Hill,3310,7618,1962,21,272,,Active,,,https://www.redfin.com/WA/Seattle/3221-23rd-Ave-S-98144/home/168226,NWMLS,2027754,N,Y,47.5744581,-122.3036485
MLS Listing,,Single Family Residential,8324 29th Ave NW,Seattle,WA,98117,898000,3,2.0,Ballard,2440,6250,1953,22,368,,Active,,,https://www.redfin.com/WA/Seattle/8324-29th-Ave-NW-98117/home/165339,NWMLS,2026349,N,Y,47.6894291,-122.3940996
MLS Listing,,Single Family Residential,4305 S Puget Sound Ave,Tacoma,WA,98409,398000,3,2.0,Tacoma,1802,3250,2001,27,221,,Active,,,https://www.redfin.com/WA/Tacoma/4305-S-Puget-Sound-Ave-98409/home/2750340,NWMLS,2025395,N,Y,47.218423,-122.4816248
MLS Listing,,Single Family Residential,8718 19th Ave NW,Seattle,WA,98117,924950,4,2.0,Crown Hill,1370,4000,1948,29,675,,Active,February-5-2023 01:00 PM,February-5-2023 03:00 PM,https://www.redfin.com/WA/Seattle/8718-19th-Ave-NW-98117/home/101626,NWMLS,2024619,N,Y,47.6929798,-122.3808574
MLS Listing,,Single Family Residential,5515 Bangor St,Seattle,WA,98178,699000,3,3.0,Hillman City,1990,4500,1951,29,351,,Active,,,https://www.redfin.com/WA/Seattle/5515-S-Bangor-St-98178/home/178202,NWMLS,2025238,N,Y,47.5059357,-122.2640531
MLS Listing,,Single Family Residential,4302 S Puget Sound Ave,Tacoma,WA,98409,399000,3,2.0,South Tacoma,1050,6500,1939,29,380,,Active,,,https://www.redfin.com/WA/Tacoma/4302-S-Puget-Sound-Ave-98409/home/2750309,NWMLS,2025599,N,Y,47.2185416,-122.4823231
MLS Listing,,Single Family Residential,415 116th St S,Tacoma,WA,98444,479950,3,2.5,Parkland,1525,5000,1992,30,315,,Active,February-4-2023 12:00 PM,February-4-2023 02:00 PM,https://www.redfin.com/WA/Tacoma/415-116th-St-S-98444/home/2723895,NWMLS,2024096,N,Y,47.1513874,-122.4379213
MLS Listing,,Single Family Residential,4631 N Gove St,Tacoma,WA,98407,785000,3,2.0,North Tacoma,1647,7200,1972,33,477,,Active,February-4-2023 01:00 PM,February-4-2023 05:00 PM,https://www.redfin.com/WA/Tacoma/4631-N-Gove-St-98407/home/2914803,NWMLS,2024516,N,Y,47.2919483,-122.4995086
MLS Listing,,Single Family Residential,4706 4TH Ave NE,Seattle,WA,98105,799000,2,2.5,Wallingford,1340,4080,1911,48,596,,Active,,,https://www.redfin.com/WA/Seattle/4706-4th-Ave-NE-98105/home/118450,NWMLS,2022680,N,Y,47.6634106,-122.3236706
MLS Listing,,Condo/Co-op,530 Melrose Ave E #305,Seattle,WA,98102,388000,1,1.0,Capitol Hill,576,,1991,56,674,515,Active,February-5-2023 01:00 PM,February-5-2023 03:00 PM,https://www.redfin.com/WA/Seattle/530-Melrose-Ave-E-98102/unit-305/home/65472,NWMLS,2021481,N,Y,47.6240242,-122.3275118
MLS Listing,,Condo/Co-op,121 Stewart St #1007,Seattle,WA,98101,699000,1,1.0,Downtown,758,,2020,59,922,690,Active,February-4-2023 12:00 AM,February-4-2023 11:59 PM,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1007/home/175699628,NWMLS,2021177,N,Y,47.6106852,-122.3406126
