SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3508 W Thurman St,Seattle,WA,98199,975000,2,2.0,Magnolia,1440,6000,1942,7,677,,Active,August-12-2022 04:00 PM,August-12-2022 07:00 PM,https://www.redfin.com/WA/Seattle/3508-W-Thurman-St-98199/home/128202,NWMLS,1979441,N,Y,47.6560743,-122.4027943
MLS Listing,,Condo/Co-op,3814 11th Ave W #16,Seattle,WA,98119,335000,1,1.0,Queen Anne,682,,1965,29,491,359,Active,,,https://www.redfin.com/WA/Seattle/3814-11th-Ave-W-98119/unit-16/home/65474,NWMLS,1961482,N,Y,47.6541723,-122.3711577
MLS Listing,,Single Family Residential,417 E 62nd St,Tacoma,WA,98404,579950,4,2.5,Tacoma,1951,6000,2016,50,297,,Active,August-13-2022 11:00 AM,August-13-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/417-E-62nd-St-98404/home/101682923,NWMLS,1954405,N,Y,47.2011448,-122.4251007
MLS Listing,,Single Family Residential,3132 N Huson,Tacoma,WA,98407,499950,2,1.0,North Tacoma,948,6000,1949,8,527,,Active,August-14-2022 01:00 AM,August-14-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/3132-N-Huson-St-98407/home/2839119,NWMLS,1977098,N,Y,47.2771686,-122.5041751
MLS Listing,,Single Family Residential,5726 S Mullen St,Tacoma,WA,98409,565000,5,2.5,Tacoma,3050,8625,1978,10,185,,Active,,,https://www.redfin.com/WA/Tacoma/5726-S-Mullen-St-98409/home/2921526,NWMLS,1976928,N,Y,47.204523,-122.5011648
MLS Listing,,Single Family Residential,8815 8th Ave NW,Seattle,WA,98117,750000,2,1.5,Crown Hill,1088,2051,2022,11,689,30,Active,,,https://www.redfin.com/WA/Seattle/8815-8th-Ave-NW-98117/home/180775174,NWMLS,1976755,N,Y,47.6933329,-122.3663634
MLS Listing,,Single Family Residential,1406 S 52nd St,Tacoma,WA,98408,389990,3,1.0,South Tacoma,1220,5300,1972,14,320,,Active,,,https://www.redfin.com/WA/Tacoma/1406-S-52nd-St-98408/home/2842332,NWMLS,1976125,N,Y,47.2098317,-122.4529483
MLS Listing,,Single Family Residential,11348 28th Ave NE,Seattle,WA,98125,895000,5,2.5,Meadowbrook,2460,7216,1999,14,364,,Active,,,https://www.redfin.com/WA/Seattle/11348-28th-Ave-NE-98125/home/111414,NWMLS,1970940,N,Y,47.7114495,-122.2981036
MLS Listing,,Townhouse,8443 25th Ave SW Unit B,Seattle,WA,98106,320000,2,1.5,Westwood,1014,,1979,14,316,380,Active,August-14-2022 12:00 PM,August-14-2022 02:00 PM,https://www.redfin.com/WA/Seattle/8443-25th-Ave-SW-98106/unit-B/home/180726871,NWMLS,1976262,N,Y,47.5269704,-122.3649837
MLS Listing,,Townhouse,2653 NW 63rd St Unit B,Seattle,WA,98107,999950,3,2.5,Ballard,1712,1514,2016,14,584,,Active,August-13-2022 12:00 PM,August-13-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2653-NW-63rd-St-98107/unit-B/home/162362,NWMLS,1973918,N,Y,47.67432,-122.392409
MLS Listing,,Condo/Co-op,2611 Eastlake Ave E #205,Seattle,WA,98102,735000,2,2.0,Eastlake,1162,,1986,15,633,543,Active,,,https://www.redfin.com/WA/Seattle/2611-Eastlake-Ave-E-98102/unit-205/home/36313,NWMLS,1973763,N,Y,47.6435083,-122.3262917
MLS Listing,,Single Family Residential,5333 N Frace St,Tacoma,WA,98407,550000,2,2.0,Point Defiance,1387,3681,1995,12,397,250,Active,August-13-2022 11:00 AM,August-13-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/5333-N-Frace-Ave-98407/home/2945125,NWMLS,1973323,N,Y,47.301593,-122.5237294
MLS Listing,,Multi-Family (2-4 Unit),1321 S 13th St,Tacoma,WA,98405,565000,5,2.0,Tacoma,4079,3250,1927,21,139,,Active,,,https://www.redfin.com/WA/Tacoma/1321-S-13th-St-98405/home/2585476,NWMLS,1973138,N,Y,47.2497318,-122.4553296
MLS Listing,,Single Family Residential,4333 A St,Tacoma,WA,98418,439000,3,1.5,Se Tacoma,1300,8382,1953,21,338,,Active,,,https://www.redfin.com/WA/Tacoma/4333-A-St-98404/home/3041135,NWMLS,1969910,N,Y,47.2170682,-122.4310503
MLS Listing,,Single Family Residential,2348 S Ash St,Tacoma,WA,98405,419999,2,1.0,Central Tacoma,930,8625,1955,21,452,,Active,,,https://www.redfin.com/WA/Tacoma/2348-S-Ash-St-98405/home/2751518,NWMLS,1970622,N,Y,47.2375255,-122.4606553
MLS Listing,,Single Family Residential,202 E 84th St,Tacoma,WA,98445,535000,4,3.0,Tacoma,2218,7200,1977,22,241,,Active,,,https://www.redfin.com/WA/Tacoma/202-E-84th-St-98445/home/2622360,NWMLS,1972615,N,Y,47.1807035,-122.4286078
MLS Listing,,Single Family Residential,801 SW Trenton St Unit B,Seattle,WA,98106,499950,2,2.0,West Seattle,1080,831,2008,22,463,,Active,,,https://www.redfin.com/WA/Seattle/801-SW-Trenton-St-98106/unit-B/home/17393435,NWMLS,1971862,N,Y,47.524482,-122.345639
MLS Listing,,Single Family Residential,13244 1st Ave NW,Seattle,WA,98177,669000,2,1.0,Bitter Lake,830,6600,1949,22,806,,Active,,,https://www.redfin.com/WA/Seattle/13244-1st-Ave-NW-98133/home/96089,NWMLS,1971146,N,Y,47.7263595,-122.357974
MLS Listing,,Townhouse,5946 36th Ave S Unit D,Seattle,WA,98118,585000,2,2.0,Columbia City,1170,1010,2018,22,500,,Active,,,https://www.redfin.com/WA/Seattle/5946-36th-Ave-S-98118/unit-D/home/145709653,NWMLS,1971568,N,Y,47.5484727,-122.2875695
MLS Listing,,Single Family Residential,12000 Greenwood Ave N,Seattle,WA,98133,874000,4,2.5,Greenwood,1881,1881,2019,22,465,,Active,,,https://www.redfin.com/WA/Seattle/12000-Greenwood-Ave-N-98133/home/145709492,NWMLS,1969818,N,Y,47.7161119,-122.3552184
MLS Listing,,Single Family Residential,5214 19th Pl S,Seattle,WA,98108,999999,4,3.5,Beacon Hill,2733,3686,2001,23,366,156,Active,,,https://www.redfin.com/WA/Seattle/5214-19th-Pl-S-98108/home/482737,NWMLS,1970710,N,Y,47.5550747,-122.3077641
MLS Listing,,Condo/Co-op,6501 24th Ave NW #104,Seattle,WA,98117,359999,1,1.0,Ballard,676,,1977,27,533,406,Active,,,https://www.redfin.com/WA/Seattle/6501-24th-Ave-NW-98117/unit-104/home/2071541,NWMLS,1962935,N,Y,47.6761237,-122.387819
MLS Listing,,Townhouse,2630 NW 58th St Unit C,Seattle,WA,98107,760000,2,1.5,Ballard,1115,745,2019,27,682,,Active,August-14-2022 12:00 PM,August-14-2022 02:00 PM,https://www.redfin.com/WA/Seattle/2630-NW-58th-St-98107/unit-C/home/171855766,NWMLS,1969643,N,Y,47.6711008,-122.3915701
MLS Listing,,Condo/Co-op,7307 Sand Point Way NE Unit B-502,Seattle,WA,98115,330000,1,1.0,Sand Point,730,,1979,28,452,257,Active,,,https://www.redfin.com/WA/Seattle/7307-Sand-Point-Way-NE-98115/unit-B-502/home/22683862,NWMLS,1969483,N,Y,47.68211,-122.2645742
MLS Listing,,Single Family Residential,9036 9th Ave NW,Seattle,WA,98117,949950,3,2.0,Crown Hill,2020,6397,1952,28,470,,Active,August-12-2022 12:00 PM,August-12-2022 02:00 PM,https://www.redfin.com/WA/Seattle/9036-9th-Ave-NW-98117/home/100123,NWMLS,1967757,N,Y,47.6953546,-122.3683991
