SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8378 6th Ave,Tacoma,WA,98465,699950,4,2.5,Narrows,1927,6000,1951,5,363,,Active,,,https://www.redfin.com/WA/Tacoma/8378-6th-Ave-98465/home/2456058,NWMLS,1956870,N,Y,47.2475619,-122.5489966
MLS Listing,,Single Family Residential,6806 S Prospect St,Tacoma,WA,98409,389900,4,1.0,South Tacoma,1260,6000,1946,5,309,,Active,,,https://www.redfin.com/WA/Tacoma/6806-S-Prospect-St-98409/home/2986643,NWMLS,1957178,N,Y,47.1953182,-122.4700648
MLS Listing,,Single Family Residential,1517 23rd Ave S Unit B,Seattle,WA,98144,899900,3,2.5,Judkins,1660,1681,2006,6,542,,Active,,,https://www.redfin.com/WA/Seattle/1517-23rd-Ave-S-98144/unit-B/home/2071226,NWMLS,1957000,N,Y,47.5889533,-122.3029041
MLS Listing,,Townhouse,1726 NW 58th St Unit A,Seattle,WA,98107,899000,3,3.5,Ballard,1450,1243,2007,6,620,,Active,,,https://www.redfin.com/WA/Seattle/1726-NW-58th-St-98107/unit-A/home/22496027,NWMLS,1955511,N,Y,47.671060679,-122.3800913
MLS Listing,,Condo/Co-op,125 Warren Ave N Unit J,Seattle,WA,98109,399000,1,1.0,Queen Anne,647,14400,1907,8,617,660,Active,,,https://www.redfin.com/WA/Seattle/125-Warren-Ave-N-98109/unit-J/home/12304968,NWMLS,1945958,N,Y,47.6194094,-122.3544063
MLS Listing,,Townhouse,2646 NW 58th St Unit A,Seattle,WA,98107,799000,2,2.5,Ballard,1180,1203,2006,8,677,,Active,,,https://www.redfin.com/WA/Seattle/2646-NW-58th-St-98107/unit-A/home/2117085,NWMLS,1955007,N,Y,47.6710894,-122.3921486
MLS Listing,,Single Family Residential,2317 167th St E,Spanaway,WA,98445,539000,4,2.5,Spanaway,2314,4094,2013,11,233,25,Active,,,https://www.redfin.com/WA/Tacoma/2317-167th-St-E-98445/home/22754915,NWMLS,1954632,N,Y,47.1052558,-122.3972078
MLS Listing,,Single Family Residential,5512 Browns Point Blvd,Tacoma,WA,98422,615000,3,2.5,Browns Point,1610,8100,1988,11,382,,Active,,,https://www.redfin.com/WA/Tacoma/5512-Browns-Point-Blvd-98422/home/2824364,NWMLS,1954031,N,Y,47.3068965,-122.4232094
MLS Listing,,Townhouse,5329 Military Rd E Unit E,Tacoma,WA,98446,399950,3,2.5,Frederickson,1689,3526,2007,12,237,380,Active,,,https://www.redfin.com/WA/Tacoma/5329-Military-Rd-E-98446/unit-E/home/16888226,NWMLS,1953006,N,Y,47.1073198,-122.3581625
MLS Listing,,Single Family Residential,5712 32nd Ave E,Tacoma,WA,98443,769950,3,3.0,Summit,1856,30928,1963,12,415,,Active,,,https://www.redfin.com/WA/Tacoma/5712-32nd-Ave-E-98443/home/2598729,NWMLS,1949258,N,Y,47.2048181,-122.3867733
