SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5214 Yakima Ave,Tacoma,WA,98408,350000,2,1.0,Tacoma,1140,4625,1941,15,307,,Active,,,https://www.redfin.com/WA/Tacoma/5214-S-Yakima-Ave-98408/home/2970282,NWMLS,1985527,N,Y,47.2094197,-122.4435192
MLS Listing,,Single Family Residential,5436 S K St,Tacoma,WA,98408,450000,6,3.0,Tacoma,2628,9375,1902,16,171,,Active,,,https://www.redfin.com/WA/Tacoma/5436-S-K-St-98408/home/49699260,NWMLS,1986006,N,Y,47.2069348,-122.4488117
MLS Listing,,Single Family Residential,1304 143rd St E,Tacoma,WA,98445,489900,4,2.5,Brookdale,1721,13499,1994,25,285,8,Active,,,https://www.redfin.com/WA/Parkland/1304-143rd-St-E-98445/home/2862487,NWMLS,1975153,N,Y,47.1266243,-122.4112879
MLS Listing,,Single Family Residential,817 S Jackson Ave,Tacoma,WA,98465,528160,3,2.5,Tacoma,1660,7840,1978,26,318,,Active,,,https://www.redfin.com/WA/Tacoma/817-S-Jackson-Ave-98465/home/2454968,NWMLS,1980586,N,Y,47.2530032,-122.5360386
MLS Listing,,Single Family Residential,8426 S 114th St,Seattle,WA,98178,980000,4,3.0,Bryn Mawr,1950,3225,2002,30,503,,Active,,,https://www.redfin.com/WA/Seattle/8426-S-114th-St-98178/home/197789,NWMLS,1980087,N,Y,47.5013855,-122.2263797
MLS Listing,,Single Family Residential,4325 S M St,Tacoma,WA,98418,475000,3,2.0,South Tacoma,1448,6500,1908,41,328,,Active,,,https://www.redfin.com/WA/Tacoma/4325-S-M-St-98418/home/2979039,NWMLS,1973966,N,Y,47.2174631,-122.4504657
MLS Listing,,Single Family Residential,9516 Mary Ave NW,Seattle,WA,98117,800000,3,2.0,Crown Hill,1310,5632,1941,45,611,,Active,September-5-2022 04:00 PM,September-5-2022 07:00 PM,https://www.redfin.com/WA/Seattle/9516-Mary-Ave-NW-98117/home/95678,NWMLS,1973184,N,Y,47.6984194,-122.375135
MLS Listing,,Condo/Co-op,720 6th Ave #305,Tacoma,WA,98405,289950,1,1.0,Stadium District,833,,1925,45,348,400,Active,,,https://www.redfin.com/WA/Tacoma/720-6th-Ave-98405/unit-305/home/2982151,NWMLS,1972400,N,Y,47.2573029,-122.4481549
MLS Listing,,Single Family Residential,2314 S 50th St,Tacoma,WA,98409,387995,3,1.0,Tacoma Mall,1443,5750,1945,40,269,,Active,,,https://www.redfin.com/WA/Tacoma/2314-S-50th-St-98409/home/2727756,NWMLS,1969953,N,Y,47.2116026,-122.4672052
MLS Listing,,Single Family Residential,1414 116th St S,Tacoma,WA,98444,339900,2,1.0,Parkland,760,5000,1949,36,447,,Active,,,https://www.redfin.com/WA/Tacoma/1414-116th-St-S-98444/home/2987389,NWMLS,1950938,N,Y,47.1511106,-122.4536448
