SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,15002 10th Ave E,Tacoma,WA,98445,490000,3,1.5,Brookdale,1339,11300,1968,1,366,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/15002-10th-Ave-E-98445/home/2983357,NWMLS,1992703,N,Y,47.1207244,-122.4181475
MLS Listing,,Single Family Residential,816 S oxford St,Tacoma,WA,98465,424950,2,1.0,Tacoma,1086,7000,1943,1,391,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/816-S-Oxford-St-98465/home/2835852,NWMLS,1993408,N,Y,47.2530354,-122.5316529
MLS Listing,,Condo/Co-op,4545 Sand Point Way NE #207,Seattle,WA,98105,503000,2,1.0,Bryant,1191,,1968,1,422,637,Active,September-11-2022 11:00 AM,September-11-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4545-Sand-Point-Way-NE-98105/unit-207/home/11928,NWMLS,1993909,N,Y,47.6620115,-122.286556
MLS Listing,,Condo/Co-op,121 Vine St #701,Seattle,WA,98121,649950,2,2.0,Belltown,996,,1989,1,653,995,Active,September-11-2022 02:00 PM,September-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/121-Vine-St-98121/unit-701/home/39348,NWMLS,1993693,N,Y,47.6155543,-122.3487807
MLS Listing,,Single Family Residential,3327 S Alaska St,Tacoma,WA,98418,474950,3,2.0,Tacoma,1422,7700,1920,1,334,,Active,,,https://www.redfin.com/WA/Tacoma/3327-S-Alaska-St-98418/home/2755918,NWMLS,1992532,N,Y,47.2289871,-122.4574374
MLS Listing,,Townhouse,354 NW Market St,Seattle,WA,98107,825000,3,2.0,Woodland Park,1540,1774,2006,1,536,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/354-NW-Market-St-98107/home/12304281,NWMLS,1992819,N,Y,47.6681822,-122.3615645
MLS Listing,,Single Family Residential,4149 32nd Ave SW,Seattle,WA,98126,749500,3,2.0,Fairmount,1150,6860,1951,1,652,,Active,September-11-2022 11:00 AM,September-11-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4149-32nd-Ave-SW-98126/home/159571,NWMLS,1993266,N,Y,47.5652842,-122.3739963
MLS Listing,,Condo/Co-op,6055 35th Ave SW #202,Seattle,WA,98126,415000,2,2.0,Fairmount,921,,1979,1,451,746,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6055-35th-Ave-SW-98126/unit-202/home/31414,NWMLS,1992375,N,Y,47.5467844,-122.3767163
MLS Listing,,Townhouse,12039 35th Ave NE Unit A,Seattle,WA,98125,599000,2,2.5,Cedar Park,1350,988,2012,1,444,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/12039-35th-Ave-NE-98125/unit-A/home/45465127,NWMLS,1993744,N,Y,47.7165632,-122.291711
MLS Listing,,Single Family Residential,4602 Country Club Dr NE,Tacoma,WA,98422,875000,3,2.5,Ne Tacoma,2972,9911,1999,1,294,21,Active,,,https://www.redfin.com/WA/Tacoma/4602-Country-Club-Dr-NE-98422/home/2859252,NWMLS,1991482,N,Y,47.2980828,-122.3972426
