SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,408 S 34th St,Tacoma,WA,98418,499950,3,2.0,Tacoma,1333,6500,1920,1,375,,Active,,,https://www.redfin.com/WA/Tacoma/408-S-34th-St-98418/home/2716540,NWMLS,1959311,N,Y,47.2294687,-122.4368313
MLS Listing,,Single Family Residential,7134 44th Ave SW,Seattle,WA,98136,925000,4,2.0,Gatewood,1730,4800,1919,1,535,,Active,July-2-2022 02:00 PM,July-2-2022 04:00 PM,https://www.redfin.com/WA/Seattle/7134-44th-Ave-SW-98136/home/153859,NWMLS,1958396,N,Y,47.5388089,-122.3882444
MLS Listing,,Townhouse,8509 Midvale Ave N Unit A,Seattle,WA,98103,729950,3,2.5,Green Lake,1250,1252,2007,1,584,,Active,July-2-2022 02:00 PM,July-2-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8509-Midvale-Ave-N-98103/unit-A/home/12318206,NWMLS,1959218,N,Y,47.690913,-122.342772
MLS Listing,,Condo/Co-op,700 E Denny Way #103,Seattle,WA,98122,345000,0,1.0,Capitol Hill,556,,2000,1,621,344,Active,,,https://www.redfin.com/WA/Seattle/700-E-Denny-Way-98122/unit-103/home/2066211,NWMLS,1960445,N,Y,47.6188801,-122.3231432
MLS Listing,,Single Family Residential,1245 NW 120th St,Seattle,WA,98177,825000,3,1.5,Broadview,1730,6000,1954,1,477,,Active,June-29-2022 03:00 PM,June-29-2022 06:00 PM,https://www.redfin.com/WA/Seattle/1245-NW-120th-St-98177/home/288325,NWMLS,1958688,N,Y,47.7155996,-122.3734419
MLS Listing,,Single Family Residential,3611 Gay Rd E,Tacoma,WA,98443,589950,5,3.0,Tacoma,2332,16575,1930,1,253,,Active,,,https://www.redfin.com/WA/Tacoma/3611-Gay-Rd-E-98443/home/2588045,NWMLS,1960405,N,Y,47.2284111,-122.3801207
MLS Listing,,Condo/Co-op,14300 32nd Ave NE #102,Seattle,WA,98125,260000,1,1.0,Lake City,587,,1986,1,443,206,Active,,,https://www.redfin.com/WA/Seattle/14300-32nd-Ave-NE-98125/unit-102/home/12305982,NWMLS,1957579,N,Y,47.7322098,-122.2934071
MLS Listing,,Condo/Co-op,2501 Canterbury Ln E #417,Seattle,WA,98112,799000,2,2.0,Madison Park,1006,144600,1967,1,794,860,Active,,,https://www.redfin.com/WA/Seattle/2501-Canterbury-Ln-E-98112/unit-417/home/4295,NWMLS,1960369,N,Y,47.6425116,-122.2809804
MLS Listing,,Single Family Residential,4522 SW Austin St,Seattle,WA,98136,1000000,4,2.0,Lincoln Park,2140,4947,1915,1,467,,Active,,,https://www.redfin.com/WA/Seattle/4522-SW-Austin-St-98136/home/156574,NWMLS,1960109,N,Y,47.5352063,-122.3915002
MLS Listing,,Condo/Co-op,1610 135th St E,Tacoma,WA,98445,455000,3,2.0,Brookdale,1502,6817,1995,1,303,300,Active,,,https://www.redfin.com/WA/Tacoma/1610-135th-St-E-98445/home/2982029,NWMLS,1959474,N,Y,47.13364,-122.408577
MLS Listing,,Single Family Residential,7047 S Prospect St,Tacoma,WA,98409,300000,4,1.0,South Tacoma,1188,6000,1919,1,253,,Active,,,https://www.redfin.com/WA/Tacoma/7047-S-Prospect-St-98409/home/2945485,NWMLS,1959920,N,Y,47.1921274,-122.4695058
MLS Listing,,Condo/Co-op,2720 3rd Ave #302,Seattle,WA,98121,774950,0,1.5,Belltown,1203,,2007,1,644,1017,Active,July-3-2022 01:00 PM,July-3-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2720-3rd-Ave-98121/unit-302/home/17383388,NWMLS,1957672,N,Y,47.6176129,-122.349048
MLS Listing,,Single Family Residential,1421 111th St S,Tacoma,WA,98444,325000,3,1.0,Parkland,1424,9000,1957,1,228,,Active,,,https://www.redfin.com/WA/Tacoma/1421-111th-St-S-98444/home/2935262,NWMLS,1960053,N,Y,47.1564875,-122.4539622
MLS Listing,,Single Family Residential,11328 Meridian Ave N,Seattle,WA,98133,879000,4,2.0,Northgate,2480,10260,1949,1,354,,Active,,,https://www.redfin.com/WA/Seattle/11328-Meridian-Ave-N-98133/home/104001,NWMLS,1959790,N,Y,47.7113444,-122.3337403
MLS Listing,,Single Family Residential,3202 161st St E,Tacoma,WA,98446,667000,3,2.5,Tacoma,1882,43560,1986,1,354,,Active,,,https://www.redfin.com/WA/Tacoma/3202-161st-St-E-98446/home/2786190,NWMLS,1960273,N,Y,47.110115,-122.386673
MLS Listing,,Single Family Residential,10702 19th Ave SW,Seattle,WA,98146,749950,4,2.0,Shorewood,2040,8573,1929,1,368,,Active,,,https://www.redfin.com/WA/Seattle/10702-19th-Ave-SW-98146/home/180060,NWMLS,1955719,N,Y,47.5069329,-122.358749
MLS Listing,,Single Family Residential,116 1/2 S 108th St,Seattle,WA,98168,450000,3,1.0,White Center,980,6533,1946,1,459,,Active,,,https://www.redfin.com/WA/Seattle/116-1-2-S-108th-St-98168/home/175218462,NWMLS,1960258,N,Y,47.5069659,-122.3329173
MLS Listing,,Single Family Residential,821 E 62nd St,Tacoma,WA,98404,365000,2,1.0,Tacoma,760,6000,1943,1,480,,Active,,,https://www.redfin.com/WA/Tacoma/821-E-62nd-St-98404/home/2916340,NWMLS,1960061,N,Y,47.2010374,-122.4196695
MLS Listing,,Single Family Residential,1731 E 57th St,Tacoma,WA,98404,424950,4,1.0,East Tacoma,1368,12196,1939,1,311,,Active,July-2-2022 01:00 PM,July-2-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/1731-E-57th-St-98404/home/2903056,NWMLS,1959866,N,Y,47.2055556,-122.4044887
MLS Listing,,Single Family Residential,727 S Trenton St,Seattle,WA,98108,610950,3,2.0,South Park,1560,12000,1907,1,392,,Active,,,https://www.redfin.com/WA/Seattle/727-S-Trenton-St-98108/home/477166,NWMLS,1938294,N,Y,47.5246085,-122.3244137
MLS Listing,,Condo/Co-op,3221 SW Avalon Way #205,Seattle,WA,98126,475000,2,2.0,West Seattle,1025,,1997,1,463,701,Active,,,https://www.redfin.com/WA/Seattle/3221-SW-Avalon-Way-98126/unit-205/home/2765,NWMLS,1936947,N,Y,47.5640026,-122.3728564
MLS Listing,,Townhouse,2310 15th Ave S Unit B,Seattle,WA,98144,749000,3,1.5,N Beacon Hill,1520,1588,2007,1,493,,Active,,,https://www.redfin.com/WA/Seattle/2310-15th-Ave-S-98144/unit-B/home/22698778,NWMLS,1960096,N,Y,47.5825781,-122.3129218
MLS Listing,,Single Family Residential,852 S Donovan St,Seattle,WA,98108,650000,1,1.0,South Park,550,6000,1918,1,1182,,Active,,,https://www.redfin.com/WA/Seattle/852-S-Donovan-St-98108/home/477054,NWMLS,1959587,N,Y,47.525794,-122.3206858
MLS Listing,,Condo/Co-op,705 E Republican St #201,Seattle,WA,98102,495000,2,1.0,Capitol Hill,796,,1963,1,622,482,Active,,,https://www.redfin.com/WA/Seattle/705-E-Republican-St-98102/unit-201/home/12092637,NWMLS,1959347,N,Y,47.6229459,-122.3227742
MLS Listing,,Single Family Residential,1222 E 59th St,Tacoma,WA,98404,425000,4,1.5,East Tacoma,1356,6000,1970,1,313,,Active,,,https://www.redfin.com/WA/Tacoma/1222-E-59th-St-98404/home/2942245,NWMLS,1960040,N,Y,47.2033293,-122.4122954
MLS Listing,,Condo/Co-op,1902 Bridgeport Way W #304,University Place,WA,98466,545000,2,2.0,University Place,1101,1302,1979,1,495,500,Active,,,https://www.redfin.com/WA/University-Place/1902-Bridgeport-Way-W-98466/unit-304/home/2968339,NWMLS,1959653,N,Y,47.2423882,-122.5377618
MLS Listing,,Condo/Co-op,1014 E Roy St #29,Seattle,WA,98102,675000,2,1.0,Capitol Hill,1126,,1928,1,599,759,Active,June-30-2022 11:00 AM,June-30-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1014-E-Roy-St-98102/unit-29/home/62264,NWMLS,1959532,N,Y,47.6255377,-122.3194833
MLS Listing,,Single Family Residential,6711 S 120th St,Seattle,WA,98178,499999,3,2.0,Skyway,900,8890,1962,1,556,,Active,,,https://www.redfin.com/WA/Seattle/6711-S-120th-St-98178/home/195627,NWMLS,1958828,N,Y,47.4954478,-122.2497322
MLS Listing,,Single Family Residential,137 NW 144th St,Seattle,WA,98177,850000,4,2.0,Broadview,1840,8100,1947,1,462,,Active,July-2-2022 01:00 PM,July-2-2022 04:00 PM,https://www.redfin.com/WA/Seattle/137-NW-144th-St-98177/home/96054,NWMLS,1953106,N,Y,47.7329748,-122.3599967
