SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6334 21st Ave SW,Seattle,WA,98106,400000,2,1.0,West Seattle,940,13719,1943,1,426,,Active,,,https://www.redfin.com/WA/Seattle/6334-21st-Ave-SW-98106/home/160935,NWMLS,2018649,N,Y,47.5453013,-122.3593826
MLS Listing,,Single Family Residential,3930 S Edmunds St Unit A,Seattle,WA,98118,599000,2,2.5,Columbia City,840,811,2022,1,713,260,Active,November-26-2022 11:00 AM,November-26-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3930-S-Edmunds-St-98118/unit-A/home/181262670,NWMLS,2018634,N,Y,47.5588435,-122.2821001
MLS Listing,,Single Family Residential,3932 S Edmunds St Unit A,Seattle,WA,98118,560000,2,2.5,Columbia City,840,916,2022,1,667,260,Active,November-26-2022 11:00 AM,November-26-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3932-S-Edmunds-St-98118/unit-A/home/182027934,NWMLS,2018627,N,Y,47.5588436,-122.2820336
MLS Listing,,Single Family Residential,3934 S Edmunds St Unit B,Seattle,WA,98118,550000,2,2.5,Columbia City,840,790,2022,1,655,260,Active,November-26-2022 11:00 AM,November-26-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3934-S-Edmunds-St-98118/unit-B/home/181143223,NWMLS,2018622,N,Y,47.5588324,-122.2819699
MLS Listing,,Condo/Co-op,1300 W Boston St #25,Seattle,WA,98119,469000,1,1.0,Interbay,837,,1985,1,560,623,Active,,,https://www.redfin.com/WA/Seattle/1300-W-Boston-St-98119/unit-25/home/66780,NWMLS,2018610,N,Y,47.6388386,-122.3742425
MLS Listing,,Single Family Residential,10319 10th Avenue Ct S,Tacoma,WA,98444,495000,3,2.0,Parkland,1392,10739,2000,1,356,,Active,November-25-2022 11:00 AM,November-25-2022 01:30 PM,https://www.redfin.com/WA/Tacoma/10319-10th-Ave-Ct-S-98444/home/2870583,NWMLS,2016288,N,Y,47.1630893,-122.4479395
MLS Listing,,Single Family Residential,4915 S Park Ave,Tacoma,WA,98408,215000,2,1.0,Lincoln,1238,4500,1940,1,174,,Active,,,https://www.redfin.com/WA/Tacoma/4915-Park-Ave-S-98408/home/2896017,NWMLS,2018552,N,Y,47.2121926,-122.4416101
MLS Listing,,Single Family Residential,6832 S Huson St,Tacoma,WA,98409,414950,3,2.0,Manitou,1065,9536,1979,1,390,,Active,,,https://www.redfin.com/WA/Tacoma/6832-S-Huson-St-98409/home/2908003,NWMLS,2018331,N,Y,47.1950866,-122.5044042
MLS Listing,,Single Family Residential,702 S Director St,Seattle,WA,98108,450000,3,1.0,South Park,1490,6000,1941,1,302,,Active,,,https://www.redfin.com/WA/Seattle/702-S-Director-St-98108/home/477314,NWMLS,2016891,N,Y,47.5224001,-122.3254548
MLS Listing,,Single Family Residential,3837 E J St,Tacoma,WA,98404,375000,2,1.0,McKinley,792,6200,1916,1,473,,Active,,,https://www.redfin.com/WA/Tacoma/3837-E-J-St-98404/home/2918743,NWMLS,2018387,N,Y,47.2216377,-122.4171569
MLS Listing,,Condo/Co-op,2100 3rd Ave #1204,Seattle,WA,98121,449999,1,1.0,Seattle,783,,1973,1,575,507,Active,,,https://www.redfin.com/WA/Seattle/2100-3rd-Ave-98121/unit-1204/home/67681,NWMLS,2018408,N,Y,47.6135579,-122.3422119
MLS Listing,,Single Family Residential,1440 E 30th St,Tacoma,WA,98404,359000,3,1.0,East Tacoma,1459,6500,1905,1,246,,Active,,,https://www.redfin.com/WA/Tacoma/1440-E-30th-St-98404/home/2844892,NWMLS,2017280,N,Y,47.2363646,-122.410957
MLS Listing,,Single Family Residential,13707 1st Ave NE,Seattle,WA,98125,639000,3,2.0,Haller Lake,1365,1787,2022,2,468,10,Active,,,https://www.redfin.com/WA/Seattle/13707-1st-Ave-NE-98125/home/182963629,NWMLS,2016476,N,Y,47.7289322,-122.329201
PAST SALE,,Townhouse,4705 Evanston Ave N,Seattle,WA,98103,719950,2,2.0,Fremont,968,656,2022,1,744,,Pending,,,https://www.redfin.com/WA/Seattle/4705-Evanston-Ave-N-98103/home/182914504,NWMLS,2018015,N,Y,47.6629768,-122.3514918
PAST SALE,,Single Family Residential,302 16th Ave Unit B,Seattle,WA,98122,699950,2,2.0,First Hill,1094,5250,2022,1,640,89,Pending,,,https://www.redfin.com/WA/Seattle/302-16th-Ave-98122/unit-B/home/182911304,NWMLS,2017409,N,Y,47.6045704,-122.3113129
PAST SALE,November-1-2022,Townhouse,918 N 100th St,Seattle,WA,98133,549755,2,1.5,Seattle,900,,2022,1,611,58,Pending,,,https://www.redfin.com/WA/Seattle/918-N-100th-St-98133/home/99867,NWMLS,2014878,N,Y,47.7016197,-122.3464942
PAST SALE,,Townhouse,914 N 100th St,Seattle,WA,98133,549755,2,1.5,Seattle,900,,2022,1,611,58,Pending,,,https://www.redfin.com/WA/Seattle/914-N-100th-St-98133/home/182702396,NWMLS,2014874,N,Y,47.7016482,-122.3472131
