SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9725 Woodlawn Ave N,Seattle,WA,98103,950000,3,2.5,Green Lake,1860,1559,2014,1,511,,Active,,,https://www.redfin.com/WA/Seattle/9725-Woodlawn-Ave-N-98103/home/59703345,NWMLS,1942218,N,Y,47.7004916,-122.339007
PAST SALE,,Townhouse,8021 Mary Ave NW Unit D,Seattle,WA,98117,819999,3,2.0,Crown Hill,1422,1361,2022,1,577,,Pending,,,https://www.redfin.com/WA/Seattle/8021-Mary-Ave-NW-98117/unit-D/home/179690483,NWMLS,1943918,N,Y,47.6875534,-122.3757399
MLS Listing,,Single Family Residential,4415 S 76th St Ct,Tacoma,WA,98409,599950,4,2.5,Tacoma,2122,3657,2011,1,283,20,Active,,,https://www.redfin.com/WA/Tacoma/4415-S-76th-St-98409/home/22791957,NWMLS,1939452,N,Y,47.189222,-122.495598
PAST SALE,,Townhouse,8023 Mary Ave NW Unit C,Seattle,WA,98117,829999,3,2.0,Crown Hill,1425,707,2022,1,582,,Pending,,,https://www.redfin.com/WA/Seattle/8023-Mary-Ave-NW-98117/unit-C/home/179690480,NWMLS,1943932,N,Y,47.6873683,-122.3754569
MLS Listing,,Single Family Residential,11733 3rd Ave NW,Seattle,WA,98177,875000,3,2.0,Broadview,1210,8100,1947,1,723,,Active,June-4-2022 12:00 PM,June-4-2022 02:00 PM,https://www.redfin.com/WA/Seattle/11733-3rd-Ave-NW-98177/home/291014,NWMLS,1940496,N,Y,47.7151828,-122.3613018
MLS Listing,,Townhouse,911 N 104th St Unit B,Seattle,WA,98133,725000,3,3.5,Greenwood,1756,1379,2016,1,413,,Active,,,https://www.redfin.com/WA/Seattle/911-N-104th-St-98133/unit-B/home/112863490,NWMLS,1938855,N,Y,47.7041707,-122.3466961
MLS Listing,,Single Family Residential,3820 NE 89th St,Seattle,WA,98115,789000,2,1.0,Wedgwood,930,5712,1943,1,848,,Active,,,https://www.redfin.com/WA/Seattle/3820-NE-89th-St-98115/home/318436,NWMLS,1943764,N,Y,47.6932574,-122.2869899
MLS Listing,,Single Family Residential,3818 Sunnyside Ave N,Seattle,WA,98103,825000,1,1.0,Wallingford,730,4560,1918,1,1130,,Active,June-4-2022 02:00 PM,June-4-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3818-Sunnyside-Ave-N-98103/home/120334,NWMLS,1943303,N,Y,47.6536978,-122.3298856
MLS Listing,,Single Family Residential,1013 N Mountain View Ave,Tacoma,WA,98406,795000,3,2.5,Tacoma,2128,12079,1993,1,374,26,Active,,,https://www.redfin.com/WA/Tacoma/1013-N-Mountain-View-Ave-98406/home/2805915,NWMLS,1942998,N,Y,47.2577179,-122.5408927
MLS Listing,,Single Family Residential,12539 19th Ave NE,Seattle,WA,98125,730000,3,1.0,Pinehurst,880,9500,1936,1,830,,Active,,,https://www.redfin.com/WA/Seattle/12539-19th-Ave-NE-98125/home/115604,NWMLS,1940855,N,Y,47.7207578,-122.3094338
MLS Listing,,Condo/Co-op,2400 8th Ave N Unit 103S,Seattle,WA,98109,899000,2,2.0,Queen Anne,1191,,1991,1,755,607,Active,June-4-2022 01:00 PM,June-4-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2400-8th-Ave-N-98109/unit-103S/home/23816,NWMLS,1940908,N,Y,47.6398242,-122.3425378
MLS Listing,,Single Family Residential,4705 SW Holly St,Seattle,WA,98136,995000,4,3.0,Lincoln Park,2440,5785,1963,1,408,,Active,,,https://www.redfin.com/WA/Seattle/4705-SW-Holly-St-98136/home/153130,NWMLS,1942736,N,Y,47.5429703,-122.3933111
MLS Listing,,Single Family Residential,18402 39th Ave E,Tacoma,WA,98446,475000,3,2.0,Frederickson,1429,10441,2002,1,332,40,Active,June-3-2022 05:00 PM,June-3-2022 07:00 PM,https://www.redfin.com/WA/Tacoma/18402-39th-Ave-E-98446/home/3004953,NWMLS,1943244,N,Y,47.089184,-122.3777901
MLS Listing,,Single Family Residential,906 N 39th St,Seattle,WA,98103,924950,2,1.0,Fremont,1120,3200,1925,1,826,,Active,,,https://www.redfin.com/WA/Seattle/906-N-39th-St-98103/home/120436,NWMLS,1940696,N,Y,47.6543224,-122.3469126
MLS Listing,,Single Family Residential,14828 25th Avenue Ct E,Tacoma,WA,98445,525000,3,2.0,Spanaway,1638,14940,1971,1,321,,Active,,,https://www.redfin.com/WA/Tacoma/14828-25th-Ave-Ct-E-98445/home/2947303,NWMLS,1943922,N,Y,47.121711,-122.395961
