SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3912 S Thompson Ave,Tacoma,WA,98418,349950,3,1.5,Tacoma,1384,4080,1895,1,253,,Active,,,https://www.redfin.com/WA/Tacoma/3912-S-Thompson-Ave-98418/home/2978590,NWMLS,1999765,N,Y,47.2213163,-122.4451496
MLS Listing,,Single Family Residential,1830 S 91st St,Tacoma,WA,98444,550000,6,2.0,Tacoma,3060,12000,1964,1,180,,Active,,,https://www.redfin.com/WA/Tacoma/1830-S-91st-St-98444/home/2838220,NWMLS,2001133,N,Y,47.1744869,-122.4622944
MLS Listing,,Single Family Residential,908 Hiawatha Unit A,Seattle,WA,98144,775000,3,3.0,Judkins,1382,3995,1998,1,561,100,Active,,,https://www.redfin.com/WA/Seattle/908-Hiawatha-Pl-S-98144/unit-A/home/168861197,NWMLS,2002838,N,Y,47.5942094,-122.308586
MLS Listing,,Single Family Residential,13735 28th Ave NE,Seattle,WA,98125,749999,3,3.0,Olympic Hills,2320,9465,1980,1,323,,Active,,,https://www.redfin.com/WA/Seattle/13735-28th-Ave-NE-98125/home/114499,NWMLS,2002839,N,Y,47.729199,-122.2981521
MLS Listing,,Single Family Residential,7820 S 120th St,Seattle,WA,98178,775000,5,3.0,Lakeridge,2170,7500,1965,1,357,,Active,October-1-2022 12:00 PM,October-1-2022 04:00 PM,https://www.redfin.com/WA/Seattle/7820-S-120th-St-98178/home/198461,NWMLS,2002831,N,Y,47.4956285,-122.234643
MLS Listing,,Condo/Co-op,8005 Sand Point Way NE Unit A41,Seattle,WA,98115,825000,2,2.0,Sand Point,1470,,1974,1,561,1015,Active,October-1-2022 02:00 PM,October-1-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8005-Sand-Point-Way-NE-98115/unit-A41/home/54935,NWMLS,2002592,N,Y,47.6881555,-122.2659241
MLS Listing,,Condo/Co-op,699 John St #710,Seattle,WA,98109,389900,1,1.0,Denny Triangle,560,,2009,1,696,403,Active,,,https://www.redfin.com/WA/Seattle/699-John-St-98109/unit-710/home/28624301,NWMLS,2002594,N,Y,47.6196339,-122.3439681
MLS Listing,,Single Family Residential,3716 SW Cloverdale St,Seattle,WA,98126,874321,4,2.0,Gatewood,1730,7723,1915,1,505,,Active,October-1-2022 02:00 PM,October-1-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3716-SW-Cloverdale-St-98126/home/469615,NWMLS,2002812,N,Y,47.5263663,-122.380209
MLS Listing,,Condo/Co-op,900 Aurora Ave N Unit S307,Seattle,WA,98109,674000,2,2.0,South Lake Union,1378,,1999,1,489,1074,Active,,,https://www.redfin.com/WA/Seattle/900-Aurora-Ave-N-98109/unit-S307/home/11553,NWMLS,1997110,N,Y,47.6275485,-122.3432073
MLS Listing,,Single Family Residential,3115 NW 77th St,Seattle,WA,98117,949000,4,2.0,Sunset Hill,2540,3237,1938,1,374,,Active,October-2-2022 01:00 PM,October-2-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3115-NW-77th-St-98117/home/164209,NWMLS,1987213,N,Y,47.6847099,-122.3977348
MLS Listing,,Single Family Residential,6248 27th Ave NE,Seattle,WA,98115,922000,4,1.0,Bryant,1410,3500,1916,1,654,,Active,,,https://www.redfin.com/WA/Seattle/6248-27th-Ave-NE-98115/home/313135,NWMLS,2002808,N,Y,47.6753924,-122.2982921
MLS Listing,,Townhouse,896 SW 96th Pl,Seattle,WA,98106,560000,2,2.0,White Center,1290,1553,2014,1,434,237,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/896-SW-96th-Pl-98106/home/8188275,NWMLS,2002753,N,Y,47.5170871,-122.346947
