SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1525 NW 57th St #210,Seattle,WA,98107,499000,1,1.0,Ballard,879,,2000,1,568,472,Active,November-27-2022 02:00 PM,November-27-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1525-NW-57th-St-98107/unit-210/home/58699,NWMLS,2018870,N,Y,47.6699149,-122.3774767
MLS Listing,,Single Family Residential,1828 66th Avenue Ct NE,Tacoma,WA,98422,475000,3,2.0,Ne Tacoma,1360,5073,2000,1,349,5,Active,November-26-2022 11:00 AM,November-26-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1828-66th-Ave-Ct-NE-98422/home/2995318,NWMLS,2018641,N,Y,47.2733857,-122.3591964
MLS Listing,,Single Family Residential,5219 Clarkston St,Tacoma,WA,98404,349950,2,1.0,Tacoma,768,6325,1944,1,456,,Active,November-26-2022 11:00 AM,November-26-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/5219-Clarkston-St-98404/home/2980049,NWMLS,2018380,N,Y,47.2090931,-122.4266059
MLS Listing,,Single Family Residential,3601 NE 145th St,Seattle,WA,98155,839000,3,2.5,Lake City,1650,8102,1974,2,508,,Active,November-26-2022 02:00 PM,November-26-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3601-NE-145th-St-98125/home/112307,NWMLS,2014603,N,Y,47.7335902,-122.2893779
MLS Listing,,Townhouse,8400 26th Ave SW Unit C,Seattle,WA,98106,310000,2,1.5,Westwood,1014,,1979,1,306,401,Active,,,https://www.redfin.com/WA/Seattle/8400-26th-Ave-SW-98106/unit-C/home/183017834,NWMLS,2018465,N,Y,47.5280385,-122.3656813
MLS Listing,,Single Family Residential,1424 S Sunset Dr,Tacoma,WA,98465,725000,3,2.5,Narrows,3628,19125,1978,1,200,,Active,,,https://www.redfin.com/WA/Tacoma/1424-S-Sunset-Dr-98465/home/2455015,NWMLS,2018796,N,Y,47.2466067,-122.5453754
MLS Listing,,Single Family Residential,219 N Lane,Tacoma,WA,98404,325000,3,1.0,Se Tacoma,1128,7797,1944,1,288,,Active,,,https://www.redfin.com/WA/Tacoma/219-North-Ln-98404/home/2980029,NWMLS,2018621,N,Y,47.209667,-122.428551
MLS Listing,,Single Family Residential,6815 S Puget Sound Ave,Tacoma,WA,98409,624950,4,2.5,South Tacoma,2350,4197,2017,1,266,,Active,,,https://www.redfin.com/WA/Tacoma/6815-S-Puget-Sound-Ave-98409/home/142983605,NWMLS,2018853,N,Y,47.1950801,-122.4820333
MLS Listing,,Condo/Co-op,13735 15th Ave NE Unit A2,Seattle,WA,98125,329000,2,2.0,Jackson Park,1150,,1975,1,286,539,Active,,,https://www.redfin.com/WA/Seattle/13735-15th-Ave-NE-98125/unit-A2/home/64261,NWMLS,2018536,N,Y,47.7297373,-122.3129819
MLS Listing,,Single Family Residential,3109 Military Rd E,Tacoma,WA,98446,499950,3,2.0,Frederickson,1336,43588,1979,1,374,,Active,,,https://www.redfin.com/WA/Tacoma/3109-Military-Rd-E-98446/home/18602395,NWMLS,2018822,N,Y,47.1069647,-122.3876511
MLS Listing,,Single Family Residential,8547 Evanston Ave N,Seattle,WA,98103,799000,2,3.0,Greenwood,1371,1500,2022,1,583,50,Active,November-26-2022 01:00 PM,November-26-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8547-Evanston-Ave-N-98103/home/182195153,NWMLS,2018999,N,Y,47.6916824,-122.3512642
MLS Listing,,Single Family Residential,1033 S Cloverdale St,Seattle,WA,98108,800000,3,2.0,South Park,1280,6000,1941,1,625,,Active,,,https://www.redfin.com/WA/Seattle/1033-S-Cloverdale-St-98108/home/477613,NWMLS,2018998,N,Y,47.5262793,-122.3188189
MLS Listing,,Condo/Co-op,2414 1st Ave #403,Seattle,WA,98121,395000,1,1.0,Belltown,575,,1994,1,687,540,Active,,,https://www.redfin.com/WA/Seattle/2414-1st-Ave-98121/unit-403/home/64536,NWMLS,2018137,N,Y,47.6146099,-122.3481079
MLS Listing,,Single Family Residential,1701 128th St E,Tacoma,WA,98445,685000,3,2.5,Summit,2314,216059,1958,1,296,,Active,,,https://www.redfin.com/WA/Tacoma/1701-128th-St-E-98445/home/2563159,NWMLS,2018559,N,Y,47.1413342,-122.4065213
MLS Listing,,Single Family Residential,2346 29th Ave S,Seattle,WA,98144,490000,4,2.0,Mt Baker,2380,4500,1926,1,206,,Active,,,https://www.redfin.com/WA/Seattle/2346-29th-Ave-S-98144/home/170793,NWMLS,2018837,N,Y,47.5815113,-122.2948345
MLS Listing,,Single Family Residential,12009 70th Ave S,Seattle,WA,98178,635000,4,1.5,Skyway,1650,6824,1944,1,385,,Active,,,https://www.redfin.com/WA/Seattle/12009-70th-Ave-S-98178/home/196897,NWMLS,2018928,N,Y,47.4947712,-122.2469272
MLS Listing,,Condo/Co-op,4854 42nd Ave SW Unit B,Seattle,WA,98116,649950,2,2.5,Alaska Junction,950,1017,2022,1,684,271,Active,,,https://www.redfin.com/WA/Seattle/4854-42nd-Ave-SW-98116/unit-B/home/183011243,NWMLS,2018906,N,Y,47.5577416,-122.385174
MLS Listing,,Single Family Residential,10784 68th Ave S,Seattle,WA,98178,719500,4,2.0,Lakeridge,1920,12224,1955,1,375,,Active,,,https://www.redfin.com/WA/Seattle/10784-68th-Ave-S-98178/home/177053,NWMLS,2018580,N,Y,47.5031498,-122.2491545
PAST SALE,July-22-2022,Townhouse,1710 A N 47th St,Seattle,WA,98103,985000,3,2.0,Wallingford,1551,1336,2022,1,635,,Pending,,,https://www.redfin.com/WA/Seattle/1710-N-47th-St-98103/home/118384,NWMLS,1999658,N,Y,47.6630385,-122.3370923
MLS Listing,,Condo/Co-op,2100 3rd Ave #1001,Seattle,WA,98121,549888,2,2.0,Belltown,969,12968,1973,1,567,678,Active,,,https://www.redfin.com/WA/Seattle/2100-3rd-Ave-98121/unit-1001/home/55822,NWMLS,2018810,N,Y,47.6135579,-122.3422119
MLS Listing,,Condo/Co-op,201 E Boston St #3200,Seattle,WA,98102,735000,2,2.0,Eastlake,1112,6138,1989,1,661,518,Active,,,https://www.redfin.com/WA/Seattle/201-E-Boston-St-98102/unit-3200/home/27628,NWMLS,2018289,N,Y,47.6381382,-122.3255408
MLS Listing,,Single Family Residential,3624 NE 65th St,Seattle,WA,98115,799000,2,2.0,Bryant,1181,1298,2022,1,677,50,Active,,,https://www.redfin.com/WA/Seattle/3624-NE-65th-St-98115/home/315393,NWMLS,2018422,N,Y,47.6759639,-122.2878416
MLS Listing,,Condo/Co-op,2228 Yale Ave E #12,Seattle,WA,98102,350000,1,1.0,Eastlake,434,6600,1987,1,806,320,Active,,,https://www.redfin.com/WA/Seattle/2228-Yale-Ave-E-98102/unit-12/home/59021,NWMLS,2018421,N,Y,47.6390272,-122.3268281
MLS Listing,,Single Family Residential,2126 N Shirley St,Tacoma,WA,98406,899900,5,3.5,Westgate,3016,7777,1953,1,298,,Active,,,https://www.redfin.com/WA/Tacoma/2126-N-Shirley-St-98406/home/2990104,NWMLS,2018458,N,Y,47.2683593,-122.5108968
MLS Listing,,Single Family Residential,6213 S Oakes St,Tacoma,WA,98409,499900,4,3.0,South Tacoma,2128,6000,2006,1,235,,Active,,,https://www.redfin.com/WA/Tacoma/6213-S-Oakes-St-98409/home/11886342,NWMLS,2018819,N,Y,47.2004928,-122.4719415
MLS Listing,,Single Family Residential,7501 Dumar Way SW,Seattle,WA,98106,625000,4,2.0,Highland Park,2060,5487,1959,1,303,,Active,,,https://www.redfin.com/WA/Seattle/7501-Dumar-Way-SW-98106/home/161454,NWMLS,2018503,N,Y,47.5352916,-122.3579047
MLS Listing,,Single Family Residential,2706 31st Avenue Ct E,Tacoma,WA,98443,270000,3,2.0,Tacoma,1530,22500,1965,1,176,,Active,,,https://www.redfin.com/WA/Tacoma/2706-31st-Ave-Ct-E-98443/home/2588052,NWMLS,2018093,N,Y,47.232938,-122.3866786
MLS Listing,,Single Family Residential,1715 118th St S,Tacoma,WA,98444,394950,3,1.0,Tacoma,990,7500,1965,1,399,,Active,,,https://www.redfin.com/WA/Tacoma/1715-118th-St-S-98444/home/2987054,NWMLS,2018550,N,Y,47.1501312,-122.4590096
MLS Listing,,Single Family Residential,4607 E Brookdale Rd,Tacoma,WA,98446,549950,4,2.0,Brookdale,1335,43560,1923,2,412,,Active,,,https://www.redfin.com/WA/Tacoma/4607-Brookdale-Rd-E-98446/home/2575934,NWMLS,2015569,N,Y,47.1154942,-122.3677817
MLS Listing,,Condo/Co-op,5105 Grand Loop #410,Tacoma,WA,98407,775000,2,2.0,Ruston,1075,,2016,2,721,366,Active,,,https://www.redfin.com/WA/Tacoma/5105-Grand-Loop-98407/unit-410/home/84683808,NWMLS,2017428,N,Y,47.2991287,-122.5039265
MLS Listing,,Single Family Residential,4070 5th Ave NE,Seattle,WA,98105,550000,3,2.0,Wallingford,1820,4000,1902,2,302,,Active,,,https://www.redfin.com/WA/Seattle/4070-5th-Ave-NE-98105/home/117573,NWMLS,2013685,N,Y,47.6575435,-122.3232707
MLS Listing,,Single Family Residential,8218 Tacoma Ave S,Tacoma,WA,98408,349000,2,2.0,Tacoma,892,6534,1954,2,391,,Active,,,https://www.redfin.com/WA/Tacoma/8218-Tacoma-Ave-S-98408/home/2620454,NWMLS,2018208,N,Y,47.1821067,-122.4397325
PAST SALE,,Condo/Co-op,2510 6th Ave #403,Seattle,WA,98121,532000,1,1.0,Denny Triangle,692,,2021,1,769,640,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-403/home/180705402,NWMLS,2018692,N,Y,47.6182832,-122.344644
MLS Listing,,Single Family Residential,8660 A 13th Ave NW,Seattle,WA,98117,599000,2,2.5,Crown Hill,1169,964,2022,2,512,10,Active,,,https://www.redfin.com/WA/Seattle/8660-13th-Ave-NW-98117/home/182992274,NWMLS,2018703,N,Y,47.6924563,-122.3723971
PAST SALE,,Townhouse,4705 Evanston Ave N,Seattle,WA,98103,719950,2,2.0,Fremont,968,656,2022,1,744,,Pending,,,https://www.redfin.com/WA/Seattle/4705-Evanston-Ave-N-98103/home/182914504,NWMLS,2018015,N,Y,47.6629768,-122.3514918
PAST SALE,,Single Family Residential,302 16th Ave Unit B,Seattle,WA,98122,699950,2,2.0,First Hill,1094,5250,2022,1,640,89,Pending,,,https://www.redfin.com/WA/Seattle/302-16th-Ave-98122/unit-B/home/182911304,NWMLS,2017409,N,Y,47.6045704,-122.3113129
PAST SALE,November-1-2022,Townhouse,918 N 100th St,Seattle,WA,98133,549755,2,1.5,Seattle,900,,2022,1,611,58,Pending,,,https://www.redfin.com/WA/Seattle/918-N-100th-St-98133/home/99867,NWMLS,2014878,N,Y,47.7016197,-122.3464942
PAST SALE,,Townhouse,914 N 100th St,Seattle,WA,98133,549755,2,1.5,Seattle,900,,2022,1,611,58,Pending,,,https://www.redfin.com/WA/Seattle/914-N-100th-St-98133/home/182702396,NWMLS,2014874,N,Y,47.7016482,-122.3472131
PAST SALE,,Townhouse,4701 Evanston Ave N,Seattle,WA,98103,735000,2,2.0,Fremont,968,865,2022,1,759,,Pending,,,https://www.redfin.com/WA/Seattle/4701-Evanston-Ave-N-98103/home/182493148,NWMLS,2011466,N,Y,47.6629502,-122.3514932
PAST SALE,,Townhouse,8039 B Mary Ave NW,Seattle,WA,98117,830000,3,2.0,Whittier,1415,846,2022,1,587,24,Pending,,,https://www.redfin.com/WA/Seattle/8039-Mary-Ave-NW-98117/home/182049419,NWMLS,2010785,N,Y,47.6880618,-122.375811
PAST SALE,,Townhouse,2433 S Plum St,Seattle,WA,98144,845990,2,3.5,Seattle,1708,,2022,1,495,200,Pending,,,https://www.redfin.com/WA/Seattle/2433-S-Plum-St-98144/home/177920508,NWMLS,2005598,N,Y,47.5853268,-122.3011747
PAST SALE,,Townhouse,8319 C 14th Ave NW,Seattle,WA,98117,710000,2,2.0,Ballard,1240,583,2022,1,573,,Pending,,,https://www.redfin.com/WA/Seattle/8319-14th-Ave-NW-98117/unit-C/home/178442579,NWMLS,1999086,N,Y,47.6893256,-122.3743349
MLS Listing,,Townhouse,1333 E Denny Way,Seattle,WA,98122,879950,2,2.0,Capitol Hill,1471,630,2022,1,598,,Active,November-26-2022 12:00 PM,November-26-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1333-E-Denny-Way-98122/home/181226032,NWMLS,1986702,N,Y,47.6186145,-122.3144475
PAST SALE,,Townhouse,4728 38th Ave S,Seattle,WA,98118,839950,3,2.5,Columbia City,1563,1950,2022,1,537,0,Pending,,,https://www.redfin.com/WA/Seattle/4728-38th-Ave-S-98118/home/181074194,NWMLS,1983794,N,Y,47.5599804,-122.2845636
PAST SALE,,Condo/Co-op,800 Columbia St #608,Seattle,WA,98104,674990,1,1.0,First Hill,576,,2023,1,1172,582,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-608/home/174435463,NWMLS,1928429,N,Y,47.6067442,-122.3271536
