SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-18-1995,Townhouse,1717 A 14th Ave,Seattle,WA,98122,924900,2,2.0,Capitol Hill,1188,677,2022,1,779,,Pending,,,https://www.redfin.com/WA/Seattle/1717-14th-Ave-98122/home/145339,NWMLS,1926225,N,Y,47.6169982,-122.3145395
PAST SALE,,Condo/Co-op,121 Stewart St #2402,Seattle,WA,98101,980000,1,1.0,Downtown,948,,2020,1,1034,863,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-2402/home/175699735,NWMLS,1926227,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,3300 Meridian Ave N #303,Seattle,WA,98103,725000,2,2.0,Wallingford,1073,,1993,1,676,556,Active,,,https://www.redfin.com/WA/Seattle/3300-Meridian-Ave-N-98103/unit-303/home/55972,NWMLS,1924968,N,Y,47.6476298,-122.3335711
MLS Listing,,Townhouse,8736 Phinney Ave N Unit B,Seattle,WA,98103,699000,2,1.5,Greenwood,1160,1292,2008,1,603,,Active,,,https://www.redfin.com/WA/Seattle/8736-Phinney-Ave-N-98103/unit-B/home/18658086,NWMLS,1924970,N,Y,47.6935492,-122.3534876
PAST SALE,,Condo/Co-op,2510 6th Ave #3209,Seattle,WA,98121,975000,1,1.0,Denny Triangle,765,,2021,1,1275,708,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-3209/home/179297253,NWMLS,1925749,N,Y,47.6182832,-122.344644
MLS Listing,,Single Family Residential,3756 SW Cloverdale St,Seattle,WA,98126,824950,2,2.0,Fauntleroy,2680,6097,1962,1,308,,Active,May-7-2022 01:00 PM,May-7-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3756-SW-Cloverdale-St-98126/home/468861,NWMLS,1925919,N,Y,47.5263629,-122.3817172
MLS Listing,,Townhouse,4322 Wallingford Ave N Unit C,Seattle,WA,98103,849000,2,2.0,Wallingford,1078,1401,2022,1,788,,Active,,,https://www.redfin.com/WA/Seattle/4322-Wallingford-Ave-N-98103/unit-C/home/179296364,NWMLS,1925953,N,Y,47.6598675,-122.3358926
MLS Listing,,Single Family Residential,6401 E Q St,Tacoma,WA,98404,449000,3,1.5,Se Tacoma,1388,7000,1968,1,323,,Active,,,https://www.redfin.com/WA/Tacoma/6401-E-Q-St-98404/home/2977098,NWMLS,1925841,N,Y,47.1987847,-122.4058465
MLS Listing,,Single Family Residential,7809 S I St,Tacoma,WA,98408,425000,4,2.0,South Tacoma,1376,31860,1952,1,309,,Active,,,https://www.redfin.com/WA/Tacoma/7809-S-I-St-98408/home/2610548,NWMLS,1925965,N,Y,47.1859181,-122.445401
MLS Listing,,Single Family Residential,8335 39th Ave S,Seattle,WA,98118,449500,2,1.0,Beacon Hill,710,6682,1944,1,633,,Active,,,https://www.redfin.com/WA/Seattle/8335-39th-Ave-S-98118/home/480102,NWMLS,1922354,N,Y,47.5285492,-122.2840826
