SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5640 30th Ave SW,Seattle,WA,98126,899950,4,2.5,High Point,2130,2661,2006,1,423,103,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/5640-30th-Ave-SW-98126/home/2115484,NWMLS,1951256,N,Y,47.5508567,-122.3706699
MLS Listing,,Condo/Co-op,275 W Roy St #202,Seattle,WA,98119,450000,1,1.0,Queen Anne,682,,1982,1,660,455,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Seattle/275-W-Roy-St-98119/unit-202/home/24977,NWMLS,1941554,N,Y,47.6255231,-122.3599262
MLS Listing,,Townhouse,2138 Dexter Ave N Unit A,Seattle,WA,98109,974000,2,2.0,Queen Anne,1230,988,2017,1,792,,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2138-Dexter-Ave-N-98109/unit-A/home/112863661,NWMLS,1934088,N,Y,47.6387257,-122.3435696
MLS Listing,,Condo/Co-op,1230 5th Ave N #202,Seattle,WA,98109,895000,2,2.0,Queen Anne,1391,,1998,1,643,824,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1230-5th-Ave-N-98109/unit-202/home/64707,NWMLS,1951443,N,Y,47.6308159,-122.3471844
MLS Listing,,Condo/Co-op,1 Broadway #515,Tacoma,WA,98402,470000,2,2.0,Stadium District,1098,,2005,1,428,285,Active,,,https://www.redfin.com/WA/Tacoma/1-Broadway-98402/unit-515/home/3037618,NWMLS,1952196,N,Y,47.2639497,-122.4458089
MLS Listing,,Condo/Co-op,1105 Spring St #709,Seattle,WA,98104,340000,1,1.0,First Hill,540,,1950,1,630,534,Active,,,https://www.redfin.com/WA/Seattle/1105-Spring-St-98104/unit-709/home/22696166,NWMLS,1950112,N,Y,47.6099662,-122.3252946
MLS Listing,,Condo/Co-op,1026 NE 65th St,Seattle,WA,98115,479000,1,1.0,Green Lake,617,,2006,1,776,427,Active,,,https://www.redfin.com/WA/Seattle/1026-NE-65th-St-98115/home/2117391,NWMLS,1951966,N,Y,47.6760816,-122.3164373
MLS Listing,,Condo/Co-op,6105 N 16th St Unit N108,Tacoma,WA,98406,259950,2,1.0,Highlands,848,2689,1977,1,307,293,Active,,,https://www.redfin.com/WA/Tacoma/6105-N-16th-St-98406/unit-N108/home/2836925,NWMLS,1953553,N,Y,47.2651378,-122.5179367
MLS Listing,,Condo/Co-op,1100 S Atlantic St #203,Seattle,WA,98134,338000,1,1.0,Beacon Hill,,,1969,1,,357,Active,,,https://www.redfin.com/WA/Seattle/1100-S-Atlantic-St-98134/unit-203/home/52675,NWMLS,1946430,N,Y,47.5903454,-122.3182732
MLS Listing,,Single Family Residential,3018 E Pioneer Way E,Tacoma,WA,98443,449950,0,,South Tacoma,1400,47045,1928,1,321,,Active,,,https://www.redfin.com/WA/Tacoma/3018-Pioneer-Way-E-98443/home/3034185,NWMLS,1953468,N,Y,47.228364,-122.387838
MLS Listing,,Single Family Residential,9438 21st Ave SW,Seattle,WA,98106,550000,2,1.0,West Seattle,1013,5040,1941,1,543,,Active,,,https://www.redfin.com/WA/Seattle/9438-21st-Ave-SW-98106/home/472655,NWMLS,1952800,N,Y,47.5180497,-122.3602525
MLS Listing,,Townhouse,2211 E Yesler Way Unit A,Seattle,WA,98122,848000,3,2.5,Judkins,1610,1262,2007,1,527,,Active,June-19-2022 11:00 AM,June-19-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2211-E-Yesler-Way-98122/unit-A/home/146998584,NWMLS,1952782,N,Y,47.601465,-122.3031789
MLS Listing,,Condo/Co-op,840 NE 125th St #209,Seattle,WA,98125,399950,2,2.0,Pinehurst,839,23182,1998,1,477,505,Active,,,https://www.redfin.com/WA/Seattle/840-NE-125th-St-98125/unit-209/home/12538871,NWMLS,1953522,N,Y,47.7197662,-122.3187763
MLS Listing,,Single Family Residential,7551 37th Ave NE,Seattle,WA,98115,780000,2,1.0,Wedgwood,790,5000,1940,1,987,,Active,June-18-2022 01:00 PM,June-18-2022 03:00 PM,https://www.redfin.com/WA/Seattle/7551-37th-Ave-NE-98115/home/317879,NWMLS,1951747,N,Y,47.6845666,-122.2887054
MLS Listing,,Single Family Residential,729 N 89th St,Seattle,WA,98103,675000,1,1.0,Greenwood,630,5100,1915,1,1071,,Active,,,https://www.redfin.com/WA/Seattle/729-N-89th-St-98103/home/98812,NWMLS,1941908,N,Y,47.6932095,-122.3486641
MLS Listing,,Condo/Co-op,2621 2nd Ave #1001,Seattle,WA,98121,798000,2,2.0,Belltown,1140,,1980,1,700,952,Active,June-16-2022 05:00 PM,June-16-2022 07:00 PM,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-1001/home/12581,NWMLS,1932513,N,Y,47.6161752,-122.3496072
MLS Listing,,Condo/Co-op,133 Queen Anne Ave N Ph 601,Seattle,WA,98109,725000,2,1.0,Queen Anne,854,,2003,1,849,460,Active,,,https://www.redfin.com/WA/Seattle/133-Queen-Anne-Ave-N-98109/unit-601/home/7804,NWMLS,1953412,N,Y,47.6196288,-122.3571754
MLS Listing,,Single Family Residential,6106 E N St,Tacoma,WA,98404,375000,3,1.0,Tacoma,1348,6000,1969,1,278,,Active,,,https://www.redfin.com/WA/Tacoma/6106-E-N-St-98404/home/2916936,NWMLS,1951805,N,Y,47.2013854,-122.4101139
MLS Listing,,Single Family Residential,1210 NW 75th St,Seattle,WA,98117,949000,3,1.5,Whittier,1905,7656,1925,1,498,,Active,June-18-2022 11:00 AM,June-18-2022 05:00 PM,https://www.redfin.com/WA/Seattle/1210-NW-75th-St-98117/home/497692,NWMLS,1943876,N,Y,47.6834287,-122.3719821
MLS Listing,,Condo/Co-op,510 6th Ave S #603,Seattle,WA,98104,369000,1,1.0,International District,568,,1999,1,650,407,Active,,,https://www.redfin.com/WA/Seattle/510-6th-Ave-S-98104/unit-603/home/9513,NWMLS,1953497,N,Y,47.5980106,-122.3260723
MLS Listing,,Single Family Residential,10824 Forest Ave S,Seattle,WA,98178,789000,4,2.0,Bryn Mawr,2440,8940,1948,1,323,,Active,,,https://www.redfin.com/WA/Seattle/10824-Forest-Ave-S-98178/home/198673,NWMLS,1952073,N,Y,47.5061017,-122.2347246
MLS Listing,,Single Family Residential,1520 NE 75th St,Seattle,WA,98115,699000,2,2.0,Ravenna,1420,3801,1926,1,492,,Active,,,https://www.redfin.com/WA/Seattle/1520-NE-75th-St-98115/home/310830,NWMLS,1951352,N,Y,47.6832363,-122.3111493
MLS Listing,,Single Family Residential,4409 N 33rd St,Tacoma,WA,98407,775000,5,3.0,North Tacoma,2422,4920,1917,1,320,,Active,June-18-2022 12:00 PM,June-18-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/4409-N-33rd-St-98407/home/2822205,NWMLS,1951096,N,Y,47.2779897,-122.4967952
MLS Listing,,Condo/Co-op,2621 2nd Ave #1204,Seattle,WA,98121,699000,2,2.0,Belltown,1150,,1980,1,608,1092,Active,,,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-1204/home/37316,NWMLS,1943695,N,Y,47.6161752,-122.3496072
MLS Listing,,Single Family Residential,8328 Mary Ave NW,Seattle,WA,98117,899950,3,2.0,Whittier,2340,4130,1950,1,385,,Active,,,https://www.redfin.com/WA/Seattle/8328-Mary-Ave-NW-98117/home/496537,NWMLS,1953198,N,Y,47.6896032,-122.3752082
MLS Listing,,Single Family Residential,12044 59th Ave S,Seattle,WA,98178,475000,3,1.5,Skyway,1070,20000,1925,1,444,,Active,,,https://www.redfin.com/WA/Seattle/12044-59th-Ave-S-98178/home/195357,NWMLS,1942158,N,Y,47.4943654,-122.2592871
MLS Listing,,Townhouse,1105 14th Ave Unit C,Seattle,WA,98122,939950,2,2.0,Capitol Hill,1278,786,2021,1,735,,Active,June-18-2022 11:00 AM,June-18-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1105D-14th-Ave-98122/unit-C/home/171913708,NWMLS,1950785,N,Y,47.6119745,-122.3143129
MLS Listing,,Condo/Co-op,12300 33rd Ave NE #402,Seattle,WA,98125,349900,2,2.0,Seattle,1004,,1983,1,349,748,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Seattle/12300-33rd-Ave-NE-98125/unit-402/home/36043,NWMLS,1952118,N,Y,47.7176065,-122.2923915
MLS Listing,,Condo/Co-op,3014 NE 145th St Unit 3C,Shoreline,WA,98155,330000,2,2.0,Shoreline,980,,2003,1,337,545,Active,,,https://www.redfin.com/WA/Shoreline/3014-NE-145th-St-98155/unit-3C/home/5161,NWMLS,1953295,N,Y,47.7340221,-122.2958488
MLS Listing,,Single Family Residential,9916 22nd Ave E,Tacoma,WA,98445,550000,3,2.0,Midland,1696,43562,1918,1,324,,Active,,,https://www.redfin.com/WA/Tacoma/9916-22nd-Ave-E-98445/home/2968779,NWMLS,1952262,N,Y,47.1662961,-122.4003398
MLS Listing,,Townhouse,4221 Fremont Ave N Unit A,Seattle,WA,98103,924900,2,2.0,Fremont,1170,935,2018,1,791,,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4221-Fremont-Ave-N-98103/unit-A/home/171922742,NWMLS,1947146,N,Y,47.6584021,-122.350437
MLS Listing,,Single Family Residential,1313 S Trafton St,Tacoma,WA,98405,425000,4,1.5,Central Tacoma,1160,6947,1998,1,366,,Active,June-17-2022 10:00 AM,June-17-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1313-S-Trafton-St-98405/home/2868154,NWMLS,1953044,N,Y,47.2487825,-122.4666427
MLS Listing,,Single Family Residential,6317 44th Ave SW,Seattle,WA,98136,950000,3,2.0,Seaview,1800,6250,1957,1,528,,Active,June-17-2022 04:00 PM,June-17-2022 06:00 PM,https://www.redfin.com/WA/Seattle/6317-44th-Ave-SW-98136/home/154020,NWMLS,1953169,N,Y,47.546135,-122.3891162
