SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1452 S Junett St,Tacoma,WA,98405,479950,3,1.0,Tacoma,1419,6480,1950,1,338,,Active,July-16-2022 02:00 PM,July-16-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/1452-S-Junett-St-98405/home/2919926,NWMLS,1964014,N,Y,47.2471939,-122.4750042
MLS Listing,,Single Family Residential,2015 13th Ave S,Seattle,WA,98144,849000,4,2.0,N Beacon Hill,1800,2703,1916,1,472,,Active,July-17-2022 11:00 AM,July-17-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2015-13th-Ave-S-98144/home/169204,NWMLS,1968687,N,Y,47.5849984,-122.3165216
MLS Listing,,Condo/Co-op,721 Boylston Ave E #208,Seattle,WA,98102,599000,1,1.0,Broadway,834,,1930,1,718,465,Active,July-16-2022 11:00 AM,July-16-2022 01:00 PM,https://www.redfin.com/WA/Seattle/721-Boylston-Ave-E-98102/unit-208/home/62427,NWMLS,1960501,N,Y,47.625874,-122.323956
MLS Listing,,Single Family Residential,4223 N Visscher St,Tacoma,WA,98407,529000,3,2.0,Tacoma,1430,7200,1978,1,370,,Active,July-16-2022 02:00 PM,July-16-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4223-N-Visscher-St-98407/home/2991124,NWMLS,1968524,N,Y,47.288104455,-122.516962
MLS Listing,,Single Family Residential,1220 47th Ave E,Fife,WA,98424,399950,2,1.5,Fife,1152,12000,1943,1,347,,Active,July-16-2022 11:00 AM,July-16-2022 01:00 PM,https://www.redfin.com/WA/Fife/1220-47th-Ave-E-98424/home/2977481,NWMLS,1966973,N,Y,47.2453995,-122.3663497
MLS Listing,,Condo/Co-op,2301 NE Blakeley St #401,Seattle,WA,98105,695000,2,2.0,University District,1071,,1997,1,649,575,Active,July-16-2022 02:00 PM,July-16-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2301-NE-Blakeley-St-98105/unit-401/home/26602,NWMLS,1968608,N,Y,47.6650614,-122.3024382
MLS Listing,,Condo/Co-op,701 Galer St #405,Seattle,WA,98109,699500,2,2.0,Queen Anne,981,,1992,1,713,375,Active,July-16-2022 02:00 PM,July-16-2022 04:00 PM,https://www.redfin.com/WA/Seattle/701-Galer-St-98109/unit-405/home/40005,NWMLS,1968333,N,Y,47.6322073,-122.3429783
MLS Listing,,Condo/Co-op,901 NE 43rd St #305,Seattle,WA,98105,375000,1,1.0,University District,495,,1926,1,758,483,Active,,,https://www.redfin.com/WA/Seattle/901-NE-43rd-St-98105/unit-305/home/12537833,NWMLS,1968586,N,Y,47.6592804,-122.3185952
MLS Listing,,Condo/Co-op,3814 11th Ave W #16,Seattle,WA,98119,343000,1,1.0,Queen Anne,682,,1965,1,503,359,Active,,,https://www.redfin.com/WA/Seattle/3814-11th-Ave-W-98119/unit-16/home/65474,NWMLS,1961482,N,Y,47.6541723,-122.3711577
MLS Listing,,Single Family Residential,3602 S Asotin St,Tacoma,WA,98418,349950,2,1.0,Tacoma,840,5500,1920,1,417,,Active,July-16-2022 11:00 AM,July-16-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/3602-S-Asotin-St-98418/home/2978126,NWMLS,1968456,N,Y,47.2262331,-122.4568688
MLS Listing,,Condo/Co-op,1101 Harbor Ave SW Unit 2-B,Seattle,WA,98116,759000,2,2.0,Alki,1314,,1978,1,578,340,Active,,,https://www.redfin.com/WA/Seattle/1101-Harbor-Ave-SW-98116/unit-2B/home/40723,NWMLS,1969411,N,Y,47.5936399,-122.3838848
MLS Listing,,Condo/Co-op,2015 Terry Ave #312,Seattle,WA,98121,499000,1,1.0,Denny Triangle,774,,2004,1,645,540,Active,,,https://www.redfin.com/WA/Seattle/2015-Terry-Ave-98121/unit-312/home/12092852,NWMLS,1968540,N,Y,47.6172912,-122.3358101
MLS Listing,,Single Family Residential,9036 9th Ave NW,Seattle,WA,98117,999950,3,2.0,Crown Hill,2020,6397,1952,1,495,,Active,,,https://www.redfin.com/WA/Seattle/9036-9th-Ave-NW-98117/home/100123,NWMLS,1967757,N,Y,47.6953546,-122.3683991
MLS Listing,,Townhouse,831 29th Ave S Unit B,Seattle,WA,98144,685000,2,2.0,Leschi,1140,650,2017,1,601,,Active,,,https://www.redfin.com/WA/Seattle/831-29th-Ave-S-98144/unit-B/home/109969518,NWMLS,1968889,N,Y,47.5948886,-122.295746
MLS Listing,,Single Family Residential,9239 7th Ave NW,Seattle,WA,98117,888000,3,2.0,Crown Hill,1740,5042,1934,1,510,,Active,,,https://www.redfin.com/WA/Seattle/9239-7th-Ave-NW-98117/home/101150,NWMLS,1968093,N,Y,47.6971619,-122.3649822
MLS Listing,,Single Family Residential,2237 SW 103rd Pl,Seattle,WA,98146,775000,4,2.5,White Center,2091,4467,2014,1,371,,Active,,,https://www.redfin.com/WA/Seattle/2237-SW-103rd-Pl-98146/home/45464876,NWMLS,1969347,N,Y,47.5108213,-122.3627154
MLS Listing,,Single Family Residential,10444 16th Ave S,Seattle,WA,98168,699900,3,1.5,Boulevard Park,2090,13100,1955,1,335,,Active,July-16-2022 12:15 PM,July-16-2022 02:15 PM,https://www.redfin.com/WA/Seattle/10444-16th-Ave-S-98168/home/187902,NWMLS,1952969,N,Y,47.5091819,-122.3122154
MLS Listing,,Single Family Residential,10701 16th Ave S,Seattle,WA,98168,748500,4,2.0,Glen Acres,2870,98986,1954,1,261,,Active,,,https://www.redfin.com/WA/Seattle/10701-16th-Ave-S-98168/home/186689,NWMLS,1963807,N,Y,47.506975,-122.314085
MLS Listing,,Single Family Residential,4628 S Chicago St Unit C,Seattle,WA,98118,649000,3,2.5,Rainier Valley,1220,3000,2022,1,532,45,Active,,,https://www.redfin.com/WA/Seattle/4628-S-Chicago-St-98118/unit-C/home/180542322,NWMLS,1961826,N,Y,47.5328484,-122.2740841
MLS Listing,,Single Family Residential,2805 E Spring St,Seattle,WA,98122,850000,3,2.0,Madrona,1700,3000,1918,1,500,,Active,July-16-2022 12:00 PM,July-16-2022 02:00 PM,https://www.redfin.com/WA/Seattle/2805-E-Spring-St-98122/home/147117,NWMLS,1963117,N,Y,47.6115364,-122.2958577
MLS Listing,,Single Family Residential,8205 Greenwood Ave N,Seattle,WA,98103,999950,3,0.5,Phinney Ridge,1941,3726,1911,1,515,,Active,,,https://www.redfin.com/WA/Seattle/8205-Greenwood-Ave-N-98103/home/21617944,NWMLS,1969325,N,Y,47.6886417,-122.3555598
MLS Listing,,Single Family Residential,8525 17th Pl NE,Seattle,WA,98115,969000,4,2.0,Maple Leaf,1790,4824,1930,1,541,,Active,July-16-2022 12:00 PM,July-16-2022 03:00 PM,https://www.redfin.com/WA/Seattle/8525-17th-Pl-NE-98115/home/106820,NWMLS,1968030,N,Y,47.6910879,-122.3103689
MLS Listing,,Single Family Residential,1124 N Newton St,Tacoma,WA,98406,769000,4,2.5,Highlands,2198,5444,2013,1,350,1,Active,,,https://www.redfin.com/WA/Tacoma/1124-Newton-St-98406/home/40525420,NWMLS,1968554,N,Y,47.2611751,-122.5254662
MLS Listing,,Townhouse,426 26th Ave S Unit B,Seattle,WA,98144,780000,3,2.0,Central Area,1265,1068,2017,1,617,,Active,July-17-2022 12:00 PM,July-17-2022 02:00 PM,https://www.redfin.com/WA/Seattle/426-26th-Ave-S-98144/unit-B/home/142805,NWMLS,1965163,N,Y,47.5984764,-122.2984378
MLS Listing,,Single Family Residential,143 NW 137TH St,Seattle,WA,98177,699000,3,1.0,Broadview,1200,6770,1950,1,583,,Active,July-17-2022 01:00 PM,July-17-2022 04:00 PM,https://www.redfin.com/WA/Seattle/143-NW-137th-St-98177/home/96729,NWMLS,1969127,N,Y,47.7286215,-122.3602024
MLS Listing,,Single Family Residential,5037 38th Ave NE,Seattle,WA,98105,825000,2,1.0,Bryant,1370,4000,1951,1,602,,Active,July-15-2022 07:00 PM,July-15-2022 09:00 PM,https://www.redfin.com/WA/Seattle/5037-38th-Ave-NE-98105/home/313397,NWMLS,1969109,N,Y,47.6660029,-122.2871234
MLS Listing,,Townhouse,9320 Renton Ave S,Seattle,WA,98118,589950,2,2.0,Upper Rainier Beach,1095,6741,2022,1,539,,Active,,,https://www.redfin.com/WA/Seattle/9320-Renton-Ave-S-98118/home/180541820,NWMLS,1969101,N,Y,47.5185258,-122.2709361
MLS Listing,,Condo/Co-op,2621 2nd Ave #1701,Seattle,WA,98121,780000,1,2.0,Belltown,,,1980,1,,1140,Active,,,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-1701/home/6820,NWMLS,1969117,N,Y,47.6161752,-122.3496072
MLS Listing,,Townhouse,4148 25th Ave SW Unit B,Seattle,WA,98106,675000,3,2.0,Delridge,1277,1227,2014,1,529,,Active,July-16-2022 12:00 PM,July-16-2022 03:00 PM,https://www.redfin.com/WA/Seattle/4148-25th-Ave-SW-98106/unit-B/home/59703391,NWMLS,1968451,N,Y,47.5651223,-122.3640803
MLS Listing,,Single Family Residential,11719 Phinney Ave N,Seattle,WA,98133,899000,4,2.0,Broadview,1560,7781,1919,1,576,,Active,July-16-2022 12:00 PM,July-16-2022 02:00 PM,https://www.redfin.com/WA/Seattle/11719-Phinney-Ave-N-98133/home/98195,NWMLS,1963235,N,Y,47.714813,-122.3545834
MLS Listing,,Condo/Co-op,11052 12th Ave NE,Seattle,WA,98125,724999,4,1.5,Pinehurst,1470,4702,1950,1,493,137,Active,,,https://www.redfin.com/WA/Seattle/11052-12th-Ave-NE-98125/home/106479,NWMLS,1968326,N,Y,47.7100409,-122.314899
MLS Listing,,Single Family Residential,4055 E Spokane St,Tacoma,WA,98404,399800,3,1.0,Tacoma,1416,2900,1910,1,282,,Active,,,https://www.redfin.com/WA/Tacoma/4055-Spokane-St-98404/home/2722218,NWMLS,1969223,N,Y,47.2189968,-122.4194567
MLS Listing,,Single Family Residential,11202 6th Ave E,Tacoma,WA,98445,399998,3,2.5,Parkland,1498,2867,2005,1,267,118,Active,July-16-2022 11:00 AM,July-16-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/11202-6th-Ave-E-98445/home/3039293,NWMLS,1968013,N,Y,47.1546649,-122.4233701
MLS Listing,,Condo/Co-op,10501 8th Ave NE #117,Seattle,WA,98125,415000,2,1.0,Northgate,970,,1984,1,428,558,Active,July-16-2022 02:00 PM,July-16-2022 04:00 PM,https://www.redfin.com/WA/Seattle/10501-8th-Ave-NE-98125/unit-117/home/62721,NWMLS,1967680,N,Y,47.7054772,-122.3211175
MLS Listing,,Single Family Residential,4601 36th Ave NE,Tacoma,WA,98422,915300,5,2.5,Northshore,3051,8982,1993,1,300,21,Active,July-16-2022 11:00 AM,July-16-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/4601-36th-Ave-NE-98422/home/2857175,NWMLS,1966975,N,Y,47.2982448,-122.3984802
MLS Listing,,Single Family Residential,4536 6th Ave,Tacoma,WA,98406,520000,3,2.5,Tacoma,1464,6000,1901,1,355,,Active,July-17-2022 11:00 AM,July-17-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4536-6th-Ave-98406/home/2798552,NWMLS,1968627,N,Y,47.2550537,-122.4997141
MLS Listing,,Single Family Residential,1512 30th Ave S,Seattle,WA,98144,949950,2,2.5,Mt Baker,1440,3000,2005,1,660,,Active,July-16-2022 12:00 PM,July-16-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1512-30th-Ave-S-98144/home/2087371,NWMLS,1967937,N,Y,47.589008,-122.2933105
