SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,901 NE 43rd St #109,Seattle,WA,98105,288888,0,1.0,University District,357,,1926,1,809,349,Active,June-25-2022 11:00 AM,June-25-2022 01:00 PM,https://www.redfin.com/WA/Seattle/901-NE-43rd-St-98105/unit-109/home/12536918,NWMLS,1956399,N,Y,47.6592804,-122.3185952
MLS Listing,,Single Family Residential,3735 E Howe St,Tacoma,WA,98404,399950,3,1.0,Tacoma,1460,6250,1969,1,274,,Active,June-25-2022 02:00 PM,June-25-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/3735-E-Howe-St-98404/home/2995395,NWMLS,1954988,N,Y,47.2234541,-122.41491
MLS Listing,,Single Family Residential,1112 21st Ave S,Seattle,WA,98144,795000,2,1.0,Judkins,1000,7820,1901,1,795,,Active,,,https://www.redfin.com/WA/Seattle/1112-21st-Ave-S-98144/home/145282,NWMLS,1955747,N,Y,47.5926419,-122.3045955
MLS Listing,,Townhouse,201 23rd Ave E Unit B,Seattle,WA,98112,798000,2,2.0,Capitol Hill,1089,663,2021,1,733,,Active,,,https://www.redfin.com/WA/Seattle/201-23rd-Ave-E-98112/unit-B/home/171862433,NWMLS,1956701,N,Y,47.62036,-122.302743
MLS Listing,,Condo/Co-op,11300 1st Ave NE #123,Seattle,WA,98125,449750,2,2.0,Northgate,1184,,1979,1,380,547,Active,,,https://www.redfin.com/WA/Seattle/11300-1st-Ave-NE-98125/unit-123/home/8410,NWMLS,1936934,N,Y,47.7109689,-122.3276567
MLS Listing,,Single Family Residential,1711 N 130th St,Seattle,WA,98133,839950,3,1.5,Haller Lake,1550,7628,1952,1,542,,Active,,,https://www.redfin.com/WA/Seattle/1711-N-130th-St-98133/home/103481,NWMLS,1953674,N,Y,47.722997,-122.3366569
MLS Listing,,Townhouse,5210 147th Street Ct E #26,Tacoma,WA,98446,370000,2,2.5,Tacoma,1410,4567,2007,1,262,200,Active,,,https://www.redfin.com/WA/Tacoma/5210-147th-St-Ct-E-98446/unit-26/home/3043122,NWMLS,1956605,N,Y,47.1222228,-122.3592694
MLS Listing,,Single Family Residential,5130 S Myrtle St,Seattle,WA,98118,849000,4,3.0,Brighton,2220,8262,1954,1,382,,Active,June-23-2022 11:00 AM,June-23-2022 01:00 PM,https://www.redfin.com/WA/Seattle/5130-S-Myrtle-St-98118/home/492538,NWMLS,1955353,N,Y,47.5390826,-122.268681
MLS Listing,,Condo/Co-op,209 N 39th St #302,Seattle,WA,98103,465000,1,1.0,Fremont,588,5000,1987,1,791,435,Active,,,https://www.redfin.com/WA/Seattle/209-N-39th-St-98103/unit-302/home/2065435,NWMLS,1956590,N,Y,47.6539949,-122.3562576
MLS Listing,,Single Family Residential,3003 44th Ave SW,Seattle,WA,98116,895000,3,2.0,Admiral,1580,3234,1918,1,566,,Active,June-25-2022 12:00 PM,June-25-2022 02:00 PM,https://www.redfin.com/WA/Seattle/3003-44th-Ave-SW-98116/home/331072,NWMLS,1956387,N,Y,47.5768596,-122.388292
MLS Listing,,Single Family Residential,13624 10th Ave E,Tacoma,WA,98445,520000,3,2.0,Tacoma,1562,32234,1958,1,333,,Active,,,https://www.redfin.com/WA/Tacoma/13624-10th-Ave-E-98445/home/2569188,NWMLS,1955924,N,Y,47.1322932,-122.4180569
MLS Listing,,Single Family Residential,120 S 70th St,Tacoma,WA,98408,375000,2,1.0,South Tacoma,1032,6200,1951,1,363,,Active,,,https://www.redfin.com/WA/Tacoma/120-S-70th-St-98408/home/2942721,NWMLS,1955388,N,Y,47.1937758,-122.432402
MLS Listing,,Single Family Residential,217 S 60th St,Tacoma,WA,98408,410000,3,1.5,Tacoma,1329,6000,1939,1,309,,Active,,,https://www.redfin.com/WA/Tacoma/217-S-60th-St-98408/home/2916235,NWMLS,1955147,N,Y,47.2029741,-122.4349888
MLS Listing,,Townhouse,3837 25th Ave W Unit 6F,Seattle,WA,98199,765000,3,2.5,Magnolia,1649,,1987,1,464,664,Active,June-24-2022 04:00 PM,June-24-2022 06:00 PM,https://www.redfin.com/WA/Seattle/3837-25th-Ave-W-98199/unit-6F/home/66159,NWMLS,1954439,N,Y,47.655212,-122.3889962
