SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1716 S Hill St,Seattle,WA,98144,697000,2,1.0,N Beacon Hill,860,4200,1949,1,810,,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1716-S-Hill-St-98144/home/168116,NWMLS,1950125,N,Y,47.5847117,-122.3099845
MLS Listing,,Single Family Residential,8907 5th Ave NE,Seattle,WA,98115,799000,2,2.0,Maple Leaf,1330,3786,1927,1,601,,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8907-5th-Ave-NE-98115/home/110286,NWMLS,1947153,N,Y,47.6934066,-122.3232843
MLS Listing,,Single Family Residential,3010 S Charlestown St,Seattle,WA,98144,950000,4,3.0,Columbia City,1700,5005,2000,1,559,,Active,June-18-2022 01:00 PM,June-18-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3010-S-Charlestown-St-98144/home/171992,NWMLS,1950106,N,Y,47.5701433,-122.2935836
MLS Listing,,Condo/Co-op,3028 Western Ave #503,Seattle,WA,98121,649950,1,1.0,Belltown,790,,1991,1,823,650,Active,June-19-2022 02:00 PM,June-19-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3028-Western-Ave-98121/unit-503/home/6569,NWMLS,1951170,N,Y,47.6179402,-122.3554715
MLS Listing,,Condo/Co-op,411 N 90th St #102,Seattle,WA,98103,505000,2,2.0,Greenwood,902,,1987,1,560,501,Active,,,https://www.redfin.com/WA/Seattle/411-N-90th-St-98103/unit-102/home/103954965,NWMLS,1948058,N,Y,47.6940016,-122.3535755
MLS Listing,,Condo/Co-op,2030 Western Ave #714,Seattle,WA,98121,759000,1,1.5,Downtown,1015,,1989,1,748,1269,Active,June-17-2022 02:00 PM,June-17-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2030-Western-Ave-98121/unit-714/home/9793,NWMLS,1952589,N,Y,47.6112139,-122.3442471
MLS Listing,,Condo/Co-op,6209 59th Avenue Ct W,University Place,WA,98467,475000,2,2.0,University Place,1640,12582,1993,1,290,410,Active,,,https://www.redfin.com/WA/University-Place/6209-59th-Avenue-Ct-W-98467/home/179933091,NWMLS,1951886,N,Y,47.2000922,-122.5163825
MLS Listing,,Single Family Residential,4614 S Park Ave,Tacoma,WA,98408,524999,3,2.5,Lincoln,1485,6668,2012,1,354,,Active,,,https://www.redfin.com/WA/Tacoma/4614-S-Park-Ave-98408/home/2979209,NWMLS,1952362,N,Y,47.2146509,-122.4421693
MLS Listing,,Single Family Residential,12044 79th Ave S,Seattle,WA,98178,525000,3,1.0,Bryn Mawr,860,8054,1944,1,610,,Active,,,https://www.redfin.com/WA/Seattle/12044-79th-Ave-S-98178/home/198299,NWMLS,1943941,N,Y,47.4941561,-122.2341466
MLS Listing,,Single Family Residential,923 N 100th St,Seattle,WA,98133,950000,4,2.0,Northgate,1300,6079,1981,1,731,,Active,,,https://www.redfin.com/WA/Seattle/923-N-100th-St-98133/home/99830,NWMLS,1952274,N,Y,47.7012467,-122.346317
