SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1006 E 57th St,Tacoma,WA,98404,459000,3,1.0,Swan Creek,1204,6000,1959,1,381,,Active,,,https://www.redfin.com/WA/Tacoma/1006-E-57th-St-98404/home/2991039,NWMLS,1978011,N,Y,47.20518,-122.416785
MLS Listing,,Single Family Residential,3135 NE 147th St Lot 3,Shoreline,WA,98155,755000,3,2.5,Briarcrest,1803,1215,2022,1,419,,Active,,,https://www.redfin.com/WA/Shoreline/3135-NE-147th-St-98155/unit-3/home/180799262,NWMLS,1977939,N,Y,47.7353962,-122.2945985
MLS Listing,,Single Family Residential,11125 Cornell Ave S,Seattle,WA,98178,624950,3,2.0,Lakeridge,1200,5700,1942,1,521,,Active,,,https://www.redfin.com/WA/Seattle/11125-Cornell-Ave-S-98178/home/199715,NWMLS,1978279,N,Y,47.5030501,-122.2415698
MLS Listing,,Single Family Residential,98117 NW 80th Ave,Seattle,WA,98117,715000,2,1.0,Sunset Hill,900,3399,1918,1,794,,Active,,,https://www.redfin.com/WA/Seattle/98117-NW-NW-80th-St-98117/home/180798465,NWMLS,1978128,N,Y,47.480931,-122.23333
MLS Listing,,Single Family Residential,3705 N Baltimore St,Tacoma,WA,98407,415000,3,1.0,North Tacoma,1122,6480,1968,1,370,,Active,,,https://www.redfin.com/WA/Tacoma/3705-N-Baltimore-St-98407/home/2767587,NWMLS,1977706,N,Y,47.2819463,-122.5075346
MLS Listing,,Condo/Co-op,12300 28th Ave NE #109,Seattle,WA,98125,370000,2,2.0,Lake City,1061,,1974,1,349,412,Active,,,https://www.redfin.com/WA/Seattle/12300-28th-Ave-NE-98125/unit-109/home/11664,NWMLS,1977677,N,Y,47.7176378,-122.2974821
MLS Listing,,Single Family Residential,1113 30th Ave,Seattle,WA,98122,975000,3,3.0,Madrona,1450,5500,1921,1,672,,Active,,,https://www.redfin.com/WA/Seattle/1113-30th-Ave-98122/home/147938,NWMLS,1977157,N,Y,47.6121667,-122.2940623
MLS Listing,,Townhouse,4209 SW Frontenac St,Seattle,WA,98136,899000,3,2.5,Gatewood,1400,1001,2019,1,642,,Active,August-7-2022 01:00 PM,August-7-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4209-SW-Frontenac-St-98136/home/166029997,NWMLS,1977722,N,Y,47.5405668,-122.3869383
MLS Listing,,Condo/Co-op,1430 NW 59th St #101,Seattle,WA,98107,325000,0,,Ballard,548,,1968,1,593,254,Active,August-3-2022 12:30 PM,August-3-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1430-NW-59th-St-98107/unit-101/home/12538026,NWMLS,1977650,N,Y,47.671855,-122.3750549
MLS Listing,,Single Family Residential,918 17th Ave,Seattle,WA,98122,988000,3,2.5,Capitol Hill,1640,1795,2000,1,602,,Active,August-4-2022 11:30 AM,August-4-2022 01:30 PM,https://www.redfin.com/WA/Seattle/918-17th-Ave-98122/home/142374,NWMLS,1977035,N,Y,47.6110016,-122.3099098
