SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6316 E L St,Tacoma,WA,98404,444510,4,1.0,East Tacoma,1428,9000,1954,1,311,,Active,May-14-2022 11:00 AM,May-14-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/6316-E-L-St-98404/home/2916598,NWMLS,1927829,N,Y,47.1992159,-122.4137467
MLS Listing,,Single Family Residential,7408 S D St,Tacoma,WA,98408,290000,1,1.0,Tacoma,620,9000,1919,1,468,,Active,,,https://www.redfin.com/WA/Tacoma/7408-S-D-St-98408/home/2770241,NWMLS,1926650,N,Y,47.1897675,-122.4369071
MLS Listing,,Single Family Residential,7315 19th Ave SW,Seattle,WA,98106,650000,3,1.5,Puget Ridge,970,5488,1976,1,670,,Active,,,https://www.redfin.com/WA/Seattle/7315-19th-Ave-SW-98106/home/160945,NWMLS,1926983,N,Y,47.5366133,-122.3591384
MLS Listing,,Townhouse,611 N 46th St Unit B,Seattle,WA,98103,684900,2,1.5,Fremont,905,5000,2000,1,757,220,Active,,,https://www.redfin.com/WA/Seattle/611-N-46th-St-98103/unit-B/home/36025,NWMLS,1923559,N,Y,47.6618869,-122.3509373
MLS Listing,,Condo/Co-op,3333 Wallingford Ave N #213,Seattle,WA,98103,459000,1,1.0,Wallingford,698,,2005,1,658,326,Active,,,https://www.redfin.com/WA/Seattle/3333-Wallingford-Ave-N-98103/unit-213/home/12090797,NWMLS,1929888,N,Y,47.6478746,-122.3371569
MLS Listing,,Townhouse,615 S 17th St,Tacoma,WA,98405,575000,3,2.0,Tacoma,1777,840,2019,1,324,,Active,,,https://www.redfin.com/WA/Tacoma/615-S-17th-St-98405/home/167237531,NWMLS,1931862,N,Y,47.2466386,-122.444184
MLS Listing,,Single Family Residential,1028 S Rochester St,Tacoma,WA,98465,525000,3,2.0,Tacoma,1218,7000,1964,1,431,,Active,,,https://www.redfin.com/WA/Tacoma/1028-S-Rochester-St-98465/home/2836176,NWMLS,1930314,N,Y,47.2507932,-122.5289313
MLS Listing,,Condo/Co-op,1760 N Northlake Way #124,Seattle,WA,98103,795000,2,2.0,Wallingford,1113,,2002,1,714,621,Active,,,https://www.redfin.com/WA/Seattle/1760-N-Northlake-Way-98103/unit-124/home/12448696,NWMLS,1931570,N,Y,47.6475631,-122.3370578
MLS Listing,,Condo/Co-op,10459 Des Moines Memorial Dr S #301,Seattle,WA,98168,239950,2,2.0,Boulevard Park,1000,,1969,1,240,572,Active,May-14-2022 01:00 PM,May-14-2022 03:00 PM,https://www.redfin.com/WA/Seattle/10459-Des-Moines-Memorial-Dr-S-98168/unit-301/home/44070,NWMLS,1923186,N,Y,47.5084184,-122.3063667
MLS Listing,,Condo/Co-op,519 W Roy St #415,Seattle,WA,98119,289050,0,1.0,Queen Anne,354,,1930,1,817,359,Active,,,https://www.redfin.com/WA/Seattle/519-W-Roy-St-98119/unit-415/home/46215,NWMLS,1930317,N,Y,47.6255981,-122.3641756
