SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,11839 79th Ave S,Seattle,WA,98178,859000,3,2.5,Seattle,1930,10968,2016,1,445,,Active,,,https://www.redfin.com/WA/Seattle/11839-79th-Ave-S-98178/home/22717148,NWMLS,1950056,N,Y,47.4961964,-122.2344421
MLS Listing,,Townhouse,2615 E Howell St,Seattle,WA,98122,950000,3,2.5,Madison Valley,1930,1799,1999,1,492,,Active,June-11-2022 11:00 AM,June-11-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2615-E-Howell-St-98122/home/146220,NWMLS,1949751,N,Y,47.6174585,-122.297874
MLS Listing,,Townhouse,4838 S Chicago St Unit D,Seattle,WA,98118,565000,2,1.5,Brighton,1220,1124,2008,1,463,,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4838-S-Chicago-St-98118/unit-D/home/175739999,NWMLS,1949152,N,Y,47.5327917,-122.2708254
MLS Listing,,Condo/Co-op,308 Summit Ave E #304,Seattle,WA,98102,400000,1,1.0,Capitol Hill,631,,1967,1,634,481,Active,June-12-2022 11:00 AM,June-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/308-Summit-Ave-E-98102/unit-304/home/12321,NWMLS,1950136,N,Y,47.6213221,-122.324923
MLS Listing,,Condo/Co-op,4309 34th Ave W #201,Seattle,WA,98199,614000,2,2.0,Seattle,1219,,1996,1,504,457,Active,June-12-2022 11:00 AM,June-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4309-34th-Ave-W-98199/unit-201/home/72215,NWMLS,1945928,N,Y,47.6597416,-122.4011417
MLS Listing,,Condo/Co-op,3636 14th Ave W #102,Seattle,WA,98119,615000,2,2.0,Queen Anne,1215,,1986,1,506,393,Active,June-11-2022 11:00 AM,June-11-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3636-14th-Ave-W-98119/unit-102/home/41870,NWMLS,1945990,N,Y,47.6532294,-122.3745937
MLS Listing,,Single Family Residential,6219 28th Ave NE,Seattle,WA,98115,915000,2,1.0,Ravenna,1096,3750,1922,1,835,,Active,June-12-2022 02:00 PM,June-12-2022 04:00 PM,https://www.redfin.com/WA/Seattle/6219-28th-Ave-NE-98115/home/313138,NWMLS,1947815,N,Y,47.6745686,-122.2977622
MLS Listing,,Condo/Co-op,2152 N 112th St #308,Seattle,WA,98133,260000,1,1.0,Haller Lake,554,,1988,1,469,399,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2152-N-112th-St-98133/unit-308/home/20747,NWMLS,1948882,N,Y,47.7099799,-122.3316038
MLS Listing,,Single Family Residential,1010 S Director St,Seattle,WA,98108,725000,3,2.0,South Park,2150,5900,1909,1,337,,Active,,,https://www.redfin.com/WA/Seattle/1010-S-Director-St-98108/home/477001,NWMLS,1948892,N,Y,47.5223582,-122.3197699
MLS Listing,,Single Family Residential,4305 S 72nd St,Tacoma,WA,98409,335000,3,1.0,South Tacoma,1783,6500,1960,1,188,,Active,,,https://www.redfin.com/WA/Tacoma/4305-S-72nd-St-98409/home/2934533,NWMLS,1949353,N,Y,47.1933939,-122.4943077
MLS Listing,,Condo/Co-op,3700 26th Pl W #303,Seattle,WA,98199,320000,1,1.0,Magnolia,835,,1974,1,383,560,Active,,,https://www.redfin.com/WA/Seattle/3700-26th-Pl-W-98199/unit-303/home/2013,NWMLS,1950002,N,Y,47.6536254,-122.390038
MLS Listing,,Single Family Residential,3315 S Tyler St,Tacoma,WA,98409,399990,2,1.0,South Tacoma,688,6000,1910,1,581,,Active,,,https://www.redfin.com/WA/Tacoma/3315-S-Tyler-St-98409/home/2940641,NWMLS,1949920,N,Y,47.2296563,-122.4931322
MLS Listing,,Condo/Co-op,3008 N Narrows Dr Unit F-303,Tacoma,WA,98407,399950,2,1.0,Narrows,1006,3947,1990,1,398,361,Active,,,https://www.redfin.com/WA/Tacoma/3008-N-Narrows-Dr-98407/unit-F303/home/2980967,NWMLS,1949143,N,Y,47.2751118,-122.5267659
MLS Listing,,Single Family Residential,1512 102nd St S,Tacoma,WA,98444,389000,3,2.0,Parkland,1010,6519,1950,1,385,,Active,,,https://www.redfin.com/WA/Tacoma/1512-102nd-St-S-98444/home/2557345,NWMLS,1950488,N,Y,47.1646988,-122.4547517
MLS Listing,,Single Family Residential,5201 170th St E,Tacoma,WA,98446,649999,3,2.0,Puyallup,1946,43522,1996,1,334,22,Active,June-12-2022 12:00 PM,June-12-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/5201-170th-St-E-98446/home/2859866,NWMLS,1949856,N,Y,47.1021713,-122.3603028
MLS Listing,,Single Family Residential,17902 E 45th Ave,Tacoma,WA,98445,647000,3,2.0,Frederickson,1786,56433,2001,1,362,,Active,,,https://www.redfin.com/WA/Tacoma/17902-45th-Ave-E-98446/home/2584636,NWMLS,1950472,N,Y,47.0937986,-122.3708353
MLS Listing,,Single Family Residential,12340 24th Ave NE,Seattle,WA,98125,875000,4,2.5,Victory Heights,2090,7007,1960,1,419,,Active,June-11-2022 01:00 PM,June-11-2022 03:00 PM,https://www.redfin.com/WA/Seattle/12340-24th-Ave-NE-98125/home/116577,NWMLS,1947246,N,Y,47.7186612,-122.3034089
MLS Listing,,Condo/Co-op,2030 Western Ave #513,Seattle,WA,98121,625000,1,1.5,Downtown,924,,1989,1,676,949,Active,,,https://www.redfin.com/WA/Seattle/2030-Western-Ave-98121/unit-513/home/62007,NWMLS,1950264,N,Y,47.6112139,-122.3442471
MLS Listing,,Condo/Co-op,1120 Cliff Ave #301,Tacoma,WA,98402,415000,0,1.0,Tacoma,677,1,1907,1,613,369,Active,,,https://www.redfin.com/WA/Tacoma/1120-E-Cliff-Ave-98402/unit-301/home/3030718,NWMLS,1949547,N,Y,47.2528021,-122.4364289
MLS Listing,,Single Family Residential,12417 78th Ave S,Seattle,WA,98178,524900,3,1.0,Skyway,1280,11976,1943,1,410,,Active,,,https://www.redfin.com/WA/Seattle/12417-78th-Ave-S-98178/home/198978,NWMLS,1944231,N,Y,47.4914289,-122.2361289
MLS Listing,,Single Family Residential,2416 99th St E,Tacoma,WA,98445,525000,3,2.0,Tacoma,1938,19602,1935,1,271,,Active,,,https://www.redfin.com/WA/Tacoma/2416-99th-St-E-98445/home/2552973,NWMLS,1940692,N,Y,47.1670887,-122.3963516
MLS Listing,,Condo/Co-op,121 Vine St #402,Seattle,WA,98121,515000,1,1.0,Belltown,661,,1989,1,779,659,Active,,,https://www.redfin.com/WA/Seattle/121-Vine-St-98121/unit-402/home/43776,NWMLS,1950444,N,Y,47.6155543,-122.3487807
